1.558	64911230
1.545	64911231
1.549	64911232
1.559	64911233
1.557	64911234
1.568	64911235
1.562	64911236
1.566	64911237
1.552	64911238
1.537	64911239
1.549	64911240
1.55	64911241
1.548	64911242
1.544	64911243
1.523	64911244
1.509	64911245
1.497	64911246
1.496	64911247
1.503	64911248
1.506	64911249
1.5	64911250
1.504	64911251
1.494	64911252
1.496	64911253
1.484	64911254
1.482	64911255
1.469	64911256
1.456	64911257
1.459	64911258
1.465	64911259
1.459	64911260
1.452	64911261
1.445	64911262
1.435	64911263
1.445	64911264
1.453	64911265
1.459	64911266
1.451	64911267
1.425	64911268
1.425	64911269
1.417	64911270
1.43	64911271
1.429	64911272
1.426	64911273
1.428	64911274
1.416	64911275
1.422	64911276
1.422	64911277
1.403	64911278
1.404	64911279
1.389	64911280
1.371	64911281
1.368	64911282
1.372	64911283
1.363	64911284
1.358	64911285
1.336	64911286
1.334	64911287
1.32	64911288
1.335	64911289
1.333	64911290
1.321	64911291
1.325	64911292
1.305	64911293
1.306	64911294
1.301	64911295
1.296	64911296
1.301	64911297
1.302	64911298
1.299	64911299
1.307	64911300
1.304	64911301
1.295	64911302
1.302	64911303
1.295	64911304
1.291	64911305
1.299	64911306
1.292	64911307
1.292	64911308
1.288	64911309
1.277	64911310
1.268	64911311
1.252	64911312
1.25	64911313
1.255	64911314
1.244	64911315
1.25	64911316
1.249	64911317
1.232	64911318
1.239	64911319
1.229	64911320
1.222	64911321
1.229	64911322
1.222	64911323
1.221	64911324
1.217	64911325
1.208	64911326
1.195	64911327
1.205	64911328
1.191	64911329
1.204	64911330
1.197	64911331
1.198	64911332
1.191	64911333
1.195	64911334
1.183	64911335
1.185	64911336
1.177	64911337
1.163	64911338
1.176	64911339
1.176	64911340
1.18	64911341
1.181	64911342
1.176	64911343
1.171	64911344
1.173	64911345
1.173	64911346
1.17	64911347
1.163	64911348
1.161	64911349
1.145	64911350
1.143	64911351
1.131	64911352
1.133	64911353
1.136	64911354
1.118	64911355
1.133	64911356
1.13	64911357
1.122	64911358
1.116	64911359
1.107	64911360
1.091	64911361
1.087	64911362
1.076	64911363
1.084	64911364
1.08	64911365
1.074	64911366
1.081	64911367
1.077	64911368
1.086	64911369
1.089	64911370
1.08	64911371
1.072	64911372
1.068	64911373
1.058	64911374
1.064	64911375
1.053	64911376
1.058	64911377
1.05	64911378
1.056	64911379
1.048	64911380
1.05	64911381
1.057	64911382
1.046	64911383
1.039	64911384
1.041	64911385
1.03	64911386
1.027	64911387
1.037	64911388
1.027	64911389
1.03	64911390
0.993	64911391
0.982	64911392
0.979	64911393
0.98	64911394
0.98	64911395
0.985	64911396
0.981	64911397
0.992	64911398
0.985	64911399
0.99	64911400
0.996	64911401
0.984	64911402
0.972	64911403
0.973	64911404
0.974	64911405
0.969	64911406
0.961	64911407
0.95	64911408
0.949	64911409
0.958	64911410
0.955	64911411
0.957	64911412
0.955	64911413
0.943	64911414
0.932	64911415
0.928	64911416
0.93	64911417
0.94	64911418
0.953	64911419
0.949	64911420
0.949	64911421
0.949	64911422
0.944	64911423
0.937	64911424
0.932	64911425
0.926	64911426
0.921	64911427
0.921	64911428
0.921	64911429
0.909	64911430
0.908	64911431
0.913	64911432
0.913	64911433
0.923	64911434
0.931	64911435
0.932	64911436
0.924	64911437
0.91	64911438
0.909	64911439
0.885	64911440
0.888	64911441
0.902	64911442
0.906	64911443
0.909	64911444
0.914	64911445
0.902	64911446
0.898	64911447
0.894	64911448
0.896	64911449
0.892	64911450
0.883	64911451
0.892	64911452
0.904	64911453
0.902	64911454
0.889	64911455
0.899	64911456
0.882	64911457
0.873	64911458
0.88	64911459
0.887	64911460
0.88	64911461
0.868	64911462
0.869	64911463
0.869	64911464
0.866	64911465
0.882	64911466
0.886	64911467
0.895	64911468
0.886	64911469
0.865	64911470
0.866	64911471
0.856	64911472
0.863	64911473
0.865	64911474
0.862	64911475
0.867	64911476
0.871	64911477
0.878	64911478
0.872	64911479
0.863	64911480
0.868	64911481
0.861	64911482
0.861	64911483
0.871	64911484
0.863	64911485
0.872	64911486
0.862	64911487
0.867	64911488
0.881	64911489
0.868	64911490
0.878	64911491
0.882	64911492
0.875	64911493
0.867	64911494
0.868	64911495
0.875	64911496
0.867	64911497
0.867	64911498
0.872	64911499
0.877	64911500
0.874	64911501
0.867	64911502
0.862	64911503
0.872	64911504
0.867	64911505
0.865	64911506
0.864	64911507
0.876	64911508
0.87	64911509
0.87	64911510
0.867	64911511
0.871	64911512
0.864	64911513
0.866	64911514
0.865	64911515
0.867	64911516
0.877	64911517
0.89	64911518
0.893	64911519
0.887	64911520
0.9	64911521
0.905	64911522
0.903	64911523
0.903	64911524
0.902	64911525
0.9	64911526
0.904	64911527
0.908	64911528
0.904	64911529
0.908	64911530
0.901	64911531
0.894	64911532
0.896	64911533
0.91	64911534
0.922	64911535
0.923	64911536
0.932	64911537
0.92	64911538
0.914	64911539
0.918	64911540
0.917	64911541
0.921	64911542
0.916	64911543
0.919	64911544
0.916	64911545
0.908	64911546
0.918	64911547
0.919	64911548
0.922	64911549
0.928	64911550
0.924	64911551
0.934	64911552
0.929	64911553
0.926	64911554
0.938	64911555
0.946	64911556
0.954	64911557
0.955	64911558
0.961	64911559
0.968	64911560
0.959	64911561
0.954	64911562
0.962	64911563
0.948	64911564
0.963	64911565
0.986	64911566
0.987	64911567
0.993	64911568
0.995	64911569
0.983	64911570
0.982	64911571
0.995	64911572
0.999	64911573
0.995	64911574
0.996	64911575
0.983	64911576
0.992	64911577
0.995	64911578
0.995	64911579
0.996	64911580
0.994	64911581
0.98	64911582
0.983	64911583
0.977	64911584
0.992	64911585
0.998	64911586
1.005	64911587
1.019	64911588
1.026	64911589
1.029	64911590
1.039	64911591
1.045	64911592
1.05	64911593
1.047	64911594
1.042	64911595
1.035	64911596
1.048	64911597
1.06	64911598
1.058	64911599
1.072	64911600
1.067	64911601
1.082	64911602
1.089	64911603
1.084	64911604
1.089	64911605
1.099	64911606
1.107	64911607
1.106	64911608
1.12	64911609
1.106	64911610
1.107	64911611
1.109	64911612
1.103	64911613
1.098	64911614
1.105	64911615
1.109	64911616
1.107	64911617
1.109	64911618
1.116	64911619
1.124	64911620
1.129	64911621
1.138	64911622
1.142	64911623
1.146	64911624
1.148	64911625
1.164	64911626
1.169	64911627
1.16	64911628
1.163	64911629
1.165	64911630
1.171	64911631
1.183	64911632
1.181	64911633
1.192	64911634
1.19	64911635
1.218	64911636
1.213	64911637
1.215	64911638
1.216	64911639
1.227	64911640
1.233	64911641
1.243	64911642
1.235	64911643
1.223	64911644
1.244	64911645
1.233	64911646
1.237	64911647
1.259	64911648
1.243	64911649
1.241	64911650
1.245	64911651
1.245	64911652
1.254	64911653
