times 	 signal 	 freqs 	 dft
39012.0000000000	-0.1415185322	-0.0969444444	5.0947869277
39013.0000000000	-0.1565185322	-0.0969212963	2.8475319091
39014.0000000000	-0.1685185322	-0.0968981481	6.2812454691
39015.0000000000	-0.1675185322	-0.0968750000	6.1196134852
39016.0000000000	-0.1615185322	-0.0968518519	4.7225685579
39017.0000000000	-0.1945185322	-0.0968287037	5.3885512501
39018.0000000000	-0.2085185322	-0.0968055556	5.0978776946
39019.0000000000	-0.2125185322	-0.0967824074	3.0235952483
39020.0000000000	-0.2125185322	-0.0967592593	8.5358730883
39021.0000000000	-0.2215185322	-0.0967361111	5.3631545957
39022.0000000000	-0.2435185322	-0.0967129630	2.3999149791
39023.0000000000	-0.2535185322	-0.0966898148	4.5464886334
39024.0000000000	-0.2735185322	-0.0966666667	3.0261750852
39025.0000000000	-0.2815185322	-0.0966435185	1.7684100094
39026.0000000000	-0.2775185322	-0.0966203704	2.3175333416
39027.0000000000	-0.2915185322	-0.0965972222	1.8590370494
39028.0000000000	-0.3015185322	-0.0965740741	2.5248930665
39029.0000000000	-0.3255185322	-0.0965509259	4.6477700470
39030.0000000000	-0.3355185322	-0.0965277778	6.8048396275
39031.0000000000	-0.3295185322	-0.0965046296	7.3881410227
39032.0000000000	-0.3475185322	-0.0964814815	8.5636171060
39033.0000000000	-0.3585185322	-0.0964583333	5.5177841303
39034.0000000000	-0.3715185322	-0.0964351852	0.3036655571
39035.0000000000	-0.4075185322	-0.0964120370	5.0227313361
39036.0000000000	-0.4055185322	-0.0963888889	4.9664125147
39037.0000000000	-0.4145185322	-0.0963657407	2.5851870050
39038.0000000000	-0.4315185322	-0.0963425926	4.2852548031
39039.0000000000	-0.4365185322	-0.0963194444	3.0130962604
39040.0000000000	-0.4515185322	-0.0962962963	3.0845460253
39041.0000000000	-0.4635185322	-0.0962731481	3.1979801158
39042.0000000000	-0.4775185322	-0.0962500000	2.9237074492
39043.0000000000	-0.4935185322	-0.0962268519	4.5193254253
39044.0000000000	-0.5075185322	-0.0962037037	4.7519179475
39045.0000000000	-0.5265185322	-0.0961805556	6.4256391462
39046.0000000000	-0.5425185322	-0.0961574074	8.0227261842
39047.0000000000	-0.5565185322	-0.0961342593	5.7065885948
39048.0000000000	-0.5615185322	-0.0961111111	2.5106100320
39049.0000000000	-0.5835185322	-0.0960879630	1.9944685667
39050.0000000000	-0.5935185322	-0.0960648148	3.1945051318
39051.0000000000	-0.6025185322	-0.0960416667	2.7756813943
39052.0000000000	-0.6265185322	-0.0960185185	1.8864355982
39053.0000000000	-0.6365185322	-0.0959953704	1.0770190037
39054.0000000000	-0.6515185322	-0.0959722222	2.4546828363
39055.0000000000	-0.6595185322	-0.0959490741	4.3588713390
39056.0000000000	-0.6825185322	-0.0959259259	4.9143637952
39057.0000000000	-0.7165185322	-0.0959027778	6.1733840953
39058.0000000000	-0.7155185322	-0.0958796296	1.8426356676
39059.0000000000	-0.7275185322	-0.0958564815	4.0674933460
39060.0000000000	-0.7335185322	-0.0958333333	7.9793126863
39061.0000000000	-0.7445185322	-0.0958101852	2.8603049898
39062.0000000000	-0.7745185322	-0.0957870370	7.3176347399
39063.0000000000	-0.7855185322	-0.0957638889	5.7541117603
39064.0000000000	-0.7875185322	-0.0957407407	4.2006867905
39065.0000000000	-0.8075185322	-0.0957175926	5.9833755188
39066.0000000000	-0.8145185322	-0.0956944444	6.5256680394
39067.0000000000	-0.8205185322	-0.0956712963	6.3782349625
39068.0000000000	-0.8385185322	-0.0956481481	6.6713881336
39069.0000000000	-0.8515185322	-0.0956250000	4.5826789643
39070.0000000000	-0.8645185322	-0.0956018519	2.6091046963
39071.0000000000	-0.8795185322	-0.0955787037	0.2771728866
39072.0000000000	-0.8585185322	-0.0955555556	2.0670190528
39073.0000000000	-0.8805185322	-0.0955324074	2.3019768315
39074.0000000000	-0.9095185322	-0.0955092593	6.7524763919
39075.0000000000	-0.9165185322	-0.0954861111	2.4400866997
39076.0000000000	-0.9155185322	-0.0954629630	3.9271969351
39077.0000000000	-0.9195185322	-0.0954398148	1.3977947997
39078.0000000000	-0.9345185322	-0.0954166667	3.1816846662
39079.0000000000	-0.9395185322	-0.0953935185	5.0780004765
39080.0000000000	-0.9535185322	-0.0953703704	1.5263778647
39081.0000000000	-0.9605185322	-0.0953472222	4.1994393604
39082.0000000000	-0.9695185322	-0.0953240741	3.4558255345
39083.0000000000	-0.9885185322	-0.0953009259	8.6058663153
39084.0000000000	-0.9885185322	-0.0952777778	3.0939153969
39085.0000000000	-1.0035185322	-0.0952546296	3.7565685458
39086.0000000000	-1.0170899608	-0.0952314815	4.3768381336
39087.0000000000	-1.0306613894	-0.0952083333	5.3264400387
39088.0000000000	-1.0442328180	-0.0951851852	3.0855623681
39089.0000000000	-1.0578042465	-0.0951620370	2.8645885893
39090.0000000000	-1.0713756751	-0.0951388889	6.2244957360
39091.0000000000	-1.0849471037	-0.0951157407	6.8091189678
39092.0000000000	-1.0985185322	-0.0950925926	6.2615957118
39093.0000000000	-1.1005185322	-0.0950694444	2.9959148944
39094.0000000000	-1.1105185322	-0.0950462963	4.2819875121
39095.0000000000	-1.1225185322	-0.0950231481	2.4320341596
39096.0000000000	-1.1445185322	-0.0950000000	3.7031336131
39097.0000000000	-1.1675185322	-0.0949768519	2.9333233202
39098.0000000000	-1.1735185322	-0.0949537037	4.7396184121
39099.0000000000	-1.1965185322	-0.0949305556	4.7204785237
39100.0000000000	-1.1955185322	-0.0949074074	2.3531033620
39101.0000000000	-1.2025185322	-0.0948842593	3.8110409914
39102.0000000000	-1.2145185322	-0.0948611111	1.2621468336
39103.0000000000	-1.2355185322	-0.0948379630	0.6850600767
39104.0000000000	-1.2605185322	-0.0948148148	1.0679276338
39105.0000000000	-1.2615185322	-0.0947916667	3.8555553120
39106.0000000000	-1.2695185322	-0.0947685185	6.0958889647
39107.0000000000	-1.2835185322	-0.0947453704	4.4068220884
39108.0000000000	-1.2805185322	-0.0947222222	4.1894658692
39109.0000000000	-1.3045185322	-0.0946990741	4.9447973476
39110.0000000000	-1.3285185322	-0.0946759259	4.1600255154
39111.0000000000	-1.3235185322	-0.0946527778	0.9082369870
39112.0000000000	-1.3335185322	-0.0946296296	0.2057139140
39113.0000000000	-1.3365185322	-0.0946064815	4.0388043069
39114.0000000000	-1.3465185322	-0.0945833333	5.3635121312
39115.0000000000	-1.3535185322	-0.0945601852	3.8845538600
39116.0000000000	-1.3565185322	-0.0945370370	8.1508869764
39117.0000000000	-1.3845185322	-0.0945138889	3.2514005681
39118.0000000000	-1.3965185322	-0.0944907407	3.7872197262
39119.0000000000	-1.3965185322	-0.0944675926	4.4630753118
39120.0000000000	-1.4055185322	-0.0944444444	2.6919630992
39121.0000000000	-1.4125185322	-0.0944212963	0.9471577532
39122.0000000000	-1.4255185322	-0.0943981481	2.3461716984
39123.0000000000	-1.4255185322	-0.0943750000	2.3533864613
39124.0000000000	-1.4265185322	-0.0943518519	1.2887161488
39125.0000000000	-1.4395185322	-0.0943287037	3.6964049214
39126.0000000000	-1.4485185322	-0.0943055556	4.5867918234
39127.0000000000	-1.4535185322	-0.0942824074	1.6552050370
39128.0000000000	-1.4595185322	-0.0942592593	6.9242616151
39129.0000000000	-1.4655185322	-0.0942361111	2.7078872336
39130.0000000000	-1.4715185322	-0.0942129630	5.3512746633
39131.0000000000	-1.4775185322	-0.0941898148	4.3104924681
39132.0000000000	-1.4835185322	-0.0941666667	2.2197306241
39133.0000000000	-1.4895185322	-0.0941435185	3.2094540030
39134.0000000000	-1.4955185322	-0.0941203704	4.9438155910
39135.0000000000	-1.4905185322	-0.0940972222	2.6167117114
39136.0000000000	-1.4865185322	-0.0940740741	2.3590022200
39137.0000000000	-1.4925185322	-0.0940509259	0.4129539702
39138.0000000000	-1.5195185322	-0.0940277778	0.6479164604
39139.0000000000	-1.5335185322	-0.0940046296	1.5644510495
39140.0000000000	-1.5295185322	-0.0939814815	2.9725035735
39141.0000000000	-1.5225185322	-0.0939583333	4.3969830866
39142.0000000000	-1.5355185322	-0.0939351852	5.3515818223
39143.0000000000	-1.5485185322	-0.0939120370	7.0728511632
39144.0000000000	-1.5595185322	-0.0938888889	7.3598391823
39145.0000000000	-1.5595185322	-0.0938657407	4.4712020097
39146.0000000000	-1.5675185322	-0.0938425926	2.9007605628
39147.0000000000	-1.5915185322	-0.0938194444	7.2380218368
39148.0000000000	-1.5905185322	-0.0937962963	7.5574211971
39149.0000000000	-1.5945185322	-0.0937731481	5.4873510647
39150.0000000000	-1.6035185322	-0.0937500000	5.4554454977
39151.0000000000	-1.6045185322	-0.0937268519	4.7454395018
39152.0000000000	-1.6155185322	-0.0937037037	4.8798925158
39153.0000000000	-1.6265185322	-0.0936805556	2.9569162819
39154.0000000000	-1.6255185322	-0.0936574074	3.6146106259
39155.0000000000	-1.6155185322	-0.0936342593	5.1427189179
39156.0000000000	-1.6275185322	-0.0936111111	6.1951216026
39157.0000000000	-1.6265185322	-0.0935879630	3.3682297785
39158.0000000000	-1.6425185322	-0.0935648148	1.5461114602
39159.0000000000	-1.6535185322	-0.0935416667	6.5837487665
39160.0000000000	-1.6595185322	-0.0935185185	4.1179512538
39161.0000000000	-1.6555185322	-0.0934953704	5.5659467233
39162.0000000000	-1.6625185322	-0.0934722222	6.2458753067
39163.0000000000	-1.6685185322	-0.0934490741	5.2499285533
39164.0000000000	-1.6645185322	-0.0934259259	4.9131240011
39165.0000000000	-1.6635185322	-0.0934027778	4.3961804851
39166.0000000000	-1.6705185322	-0.0933796296	5.0619607903
39167.0000000000	-1.6685185322	-0.0933564815	5.1300056252
39168.0000000000	-1.6815185322	-0.0933333333	2.9622192643
39169.0000000000	-1.6745185322	-0.0933101852	2.6458022318
39170.0000000000	-1.6645185322	-0.0932870370	2.2696289053
39171.0000000000	-1.6735185322	-0.0932638889	3.1885875019
39172.0000000000	-1.6835185322	-0.0932407407	1.4969986393
39173.0000000000	-1.6735185322	-0.0932175926	4.0015411445
39174.0000000000	-1.6895185322	-0.0931944444	1.5563809531
39175.0000000000	-1.6895185322	-0.0931712963	6.0369771517
39176.0000000000	-1.6905185322	-0.0931481481	6.6778361668
39177.0000000000	-1.6835185322	-0.0931250000	2.9444986085
39178.0000000000	-1.6925185322	-0.0931018519	5.1464670106
39179.0000000000	-1.7035185322	-0.0930787037	3.4678834270
39180.0000000000	-1.6985185322	-0.0930555556	3.4456894345
39181.0000000000	-1.6855185322	-0.0930324074	1.4207433401
39182.0000000000	-1.6815185322	-0.0930092593	4.7283394282
39183.0000000000	-1.7085185322	-0.0929861111	3.7312580604
39184.0000000000	-1.7085185322	-0.0929629630	4.7505937996
39185.0000000000	-1.6995185322	-0.0929398148	1.3480087372
39186.0000000000	-1.6935185322	-0.0929166667	4.5441265356
39187.0000000000	-1.6925185322	-0.0928935185	2.5708648820
39188.0000000000	-1.6905185322	-0.0928703704	3.5986372693
39189.0000000000	-1.7245185322	-0.0928472222	7.9756115739
39190.0000000000	-1.7345185322	-0.0928240741	9.4226218926
39191.0000000000	-1.7145185322	-0.0928009259	4.2901280864
39192.0000000000	-1.7075185322	-0.0927777778	5.0727818908
39193.0000000000	-1.6865185322	-0.0927546296	4.0548758590
39194.0000000000	-1.7075185322	-0.0927314815	1.4097271161
39195.0000000000	-1.7405185322	-0.0927083333	2.3578282026
39196.0000000000	-1.7425185322	-0.0926851852	2.4720850910
39197.0000000000	-1.7095185322	-0.0926620370	3.7886949133
39198.0000000000	-1.6995185322	-0.0926388889	4.1550532456
39199.0000000000	-1.6965185322	-0.0926157407	3.8729377858
39200.0000000000	-1.7165185322	-0.0925925926	2.1759773282
39201.0000000000	-1.7315185322	-0.0925694444	1.2337290143
39202.0000000000	-1.7195185322	-0.0925462963	2.8473373913
39203.0000000000	-1.7235185322	-0.0925231481	3.3682947160
39204.0000000000	-1.7105185322	-0.0925000000	1.8714679971
39205.0000000000	-1.7055185322	-0.0924768519	5.1159706987
39206.0000000000	-1.7125185322	-0.0924537037	3.5693142981
39207.0000000000	-1.7085185322	-0.0924305556	1.7349325228
39208.0000000000	-1.7295185322	-0.0924074074	5.1126303415
39209.0000000000	-1.7165185322	-0.0923842593	4.9564145827
39210.0000000000	-1.7025185322	-0.0923611111	3.7226440355
39211.0000000000	-1.7225185322	-0.0923379630	5.2894002562
39212.0000000000	-1.7155185322	-0.0923148148	0.9847637074
39213.0000000000	-1.6955185322	-0.0922916667	5.3637397575
39214.0000000000	-1.7125185322	-0.0922685185	7.6738519764
39215.0000000000	-1.7065185322	-0.0922453704	5.0613677918
39216.0000000000	-1.7035185322	-0.0922222222	7.6256059836
39217.0000000000	-1.7015185322	-0.0921990741	5.6429185852
39218.0000000000	-1.7025185322	-0.0921759259	4.3313553062
39219.0000000000	-1.7105185322	-0.0921527778	4.0677940332
39220.0000000000	-1.6975185322	-0.0921296296	3.3950879505
39221.0000000000	-1.7045185322	-0.0921064815	0.2189455639
39222.0000000000	-1.6995185322	-0.0920833333	3.7511658034
39223.0000000000	-1.6965185322	-0.0920601852	1.6049205830
39224.0000000000	-1.6975185322	-0.0920370370	5.2683018053
39225.0000000000	-1.7155185322	-0.0920138889	7.8238886581
39226.0000000000	-1.7035185322	-0.0919907407	3.9582790824
39227.0000000000	-1.6825185322	-0.0919675926	6.0354541854
39228.0000000000	-1.6825185322	-0.0919444444	1.6895890585
39229.0000000000	-1.6855185322	-0.0919212963	5.5204866876
39230.0000000000	-1.6945185322	-0.0918981481	3.1264735932
39231.0000000000	-1.6845185322	-0.0918750000	6.3463435599
39232.0000000000	-1.6765185322	-0.0918518519	4.4251682378
39233.0000000000	-1.6855185322	-0.0918287037	6.6266861367
39234.0000000000	-1.6935185322	-0.0918055556	4.4010852498
39235.0000000000	-1.6825185322	-0.0917824074	3.0692652674
39236.0000000000	-1.6765185322	-0.0917592593	6.3929717541
39237.0000000000	-1.6605185322	-0.0917361111	4.9064071677
39238.0000000000	-1.6565185322	-0.0917129630	7.8129581055
39239.0000000000	-1.6705185322	-0.0916898148	1.8925721589
39240.0000000000	-1.6695185322	-0.0916666667	7.9059214710
39241.0000000000	-1.6835185322	-0.0916435185	9.4925482775
39242.0000000000	-1.6465185322	-0.0916203704	5.7282268657
39243.0000000000	-1.6365185322	-0.0915972222	4.3772409829
39244.0000000000	-1.6505185322	-0.0915740741	6.8267296646
39245.0000000000	-1.6475185322	-0.0915509259	6.5678185593
39246.0000000000	-1.6485185322	-0.0915277778	9.9919002419
39247.0000000000	-1.6535185322	-0.0915046296	9.6435689572
39248.0000000000	-1.6105185322	-0.0914814815	11.8863945459
39249.0000000000	-1.6145185322	-0.0914583333	1.4321156140
39250.0000000000	-1.6215185322	-0.0914351852	7.1363980787
39251.0000000000	-1.6135185322	-0.0914120370	4.3082553100
39252.0000000000	-1.6125185322	-0.0913888889	4.8886490351
39253.0000000000	-1.6075185322	-0.0913657407	3.8710056895
39254.0000000000	-1.6105185322	-0.0913425926	4.5528301720
39255.0000000000	-1.5945185322	-0.0913194444	5.4727153417
39256.0000000000	-1.5965185322	-0.0912962963	6.3681083140
39257.0000000000	-1.5875185322	-0.0912731481	2.4026298620
39258.0000000000	-1.5835185322	-0.0912500000	6.2232251600
39259.0000000000	-1.5865185322	-0.0912268519	6.5311518420
39260.0000000000	-1.5735185322	-0.0912037037	5.2437865596
39261.0000000000	-1.5635185322	-0.0911805556	6.9663333610
39262.0000000000	-1.5705185322	-0.0911574074	8.6709725133
39263.0000000000	-1.5575185322	-0.0911342593	4.9822276903
39264.0000000000	-1.5635185322	-0.0911111111	7.3050434624
39265.0000000000	-1.5505185322	-0.0910879630	6.6278955577
39266.0000000000	-1.5365185322	-0.0910648148	0.5661848096
39267.0000000000	-1.5385185322	-0.0910416667	3.3404945827
39268.0000000000	-1.5375185322	-0.0910185185	3.0733001911
39269.0000000000	-1.5445185322	-0.0909953704	2.8266097024
39270.0000000000	-1.5145185322	-0.0909722222	2.9325778451
39271.0000000000	-1.5185185322	-0.0909490741	3.9348943731
39272.0000000000	-1.5155185322	-0.0909259259	0.4292270347
39273.0000000000	-1.4975185322	-0.0909027778	4.3597823910
39274.0000000000	-1.4865185322	-0.0908796296	1.9497627963
39275.0000000000	-1.4835185322	-0.0908564815	5.3423393398
39276.0000000000	-1.4845185322	-0.0908333333	8.9333377410
39277.0000000000	-1.4655185322	-0.0908101852	6.3607548093
39278.0000000000	-1.4635185322	-0.0907870370	7.4164152102
39279.0000000000	-1.4725185322	-0.0907638889	4.7882493229
39280.0000000000	-1.4495185322	-0.0907407407	5.4730345962
39281.0000000000	-1.4455185322	-0.0907175926	2.5429760645
39282.0000000000	-1.4315185322	-0.0906944444	7.2068147606
39283.0000000000	-1.4205185322	-0.0906712963	6.8227389695
39284.0000000000	-1.4275185322	-0.0906481481	1.6538899180
39285.0000000000	-1.4245185322	-0.0906250000	3.7965516880
39286.0000000000	-1.4205185322	-0.0906018519	4.4464066475
39287.0000000000	-1.3975185322	-0.0905787037	6.7376632767
39288.0000000000	-1.3845185322	-0.0905555556	4.8075518963
39289.0000000000	-1.3955185322	-0.0905324074	3.0018144205
39290.0000000000	-1.3835185322	-0.0905092593	2.6403702528
39291.0000000000	-1.3615185322	-0.0904861111	7.9349615426
39292.0000000000	-1.3405185322	-0.0904629630	4.6264081964
39293.0000000000	-1.3385185322	-0.0904398148	0.7300306616
39294.0000000000	-1.3345185322	-0.0904166667	1.4564069048
39295.0000000000	-1.3275185322	-0.0903935185	4.7261841926
39296.0000000000	-1.3445185322	-0.0903703704	4.3325880152
39297.0000000000	-1.3175185322	-0.0903472222	3.6597786113
39298.0000000000	-1.2945185322	-0.0903240741	1.1678090012
39299.0000000000	-1.3025185322	-0.0903009259	2.1095198649
39300.0000000000	-1.2885185322	-0.0902777778	5.5696043615
39301.0000000000	-1.2685185322	-0.0902546296	3.6852698508
39302.0000000000	-1.2775185322	-0.0902314815	2.8223783343
39303.0000000000	-1.2345185322	-0.0902083333	3.3939455882
39304.0000000000	-1.2195185322	-0.0901851852	4.2110843640
39305.0000000000	-1.2095185322	-0.0901620370	4.0139702925
39306.0000000000	-1.2235185322	-0.0901388889	8.7518135377
39307.0000000000	-1.2195185322	-0.0901157407	5.9915987227
39308.0000000000	-1.2005185322	-0.0900925926	9.1030257984
39309.0000000000	-1.1925185322	-0.0900694444	2.3319528800
39310.0000000000	-1.1745185322	-0.0900462963	3.6395019595
39311.0000000000	-1.1635185322	-0.0900231481	8.6792941221
39312.0000000000	-1.1615185322	-0.0900000000	6.4464033347
39313.0000000000	-1.1385185322	-0.0899768519	6.8434528255
39314.0000000000	-1.1355185322	-0.0899537037	3.1109807556
39315.0000000000	-1.1255185322	-0.0899305556	2.8169181942
39316.0000000000	-1.0995185322	-0.0899074074	2.3521946723
39317.0000000000	-1.1025185322	-0.0898842593	7.6709535805
39318.0000000000	-1.0925185322	-0.0898611111	3.0980075249
39319.0000000000	-1.0745185322	-0.0898379630	0.6633174605
39320.0000000000	-1.0655185322	-0.0898148148	2.7840999030
39321.0000000000	-1.0615185322	-0.0897916667	5.0105856800
39322.0000000000	-1.0535185322	-0.0897685185	7.6138951732
39323.0000000000	-1.0425185322	-0.0897453704	3.2209248913
39324.0000000000	-1.0345185322	-0.0897222222	3.8966291329
39325.0000000000	-1.0125185322	-0.0896990741	6.3202024905
39326.0000000000	-1.0155185322	-0.0896759259	6.3238644648
39327.0000000000	-1.0095185322	-0.0896527778	9.9757543898
39328.0000000000	-0.9855185322	-0.0896296296	6.5987715597
39329.0000000000	-0.9685185322	-0.0896064815	6.7192778199
39330.0000000000	-0.9665185322	-0.0895833333	6.9434829069
39331.0000000000	-0.9595185322	-0.0895601852	8.9648958163
39332.0000000000	-0.9425185322	-0.0895370370	10.9048437048
39333.0000000000	-0.9165185322	-0.0895138889	10.3584740555
39334.0000000000	-0.9275185322	-0.0894907407	13.1622964053
39335.0000000000	-0.9285185322	-0.0894675926	13.4763853867
39336.0000000000	-0.9165185322	-0.0894444444	6.7708447815
39337.0000000000	-0.8835185322	-0.0894212963	1.1576636845
39338.0000000000	-0.8665185322	-0.0893981481	5.3126783603
39339.0000000000	-0.8825185322	-0.0893750000	2.0469555539
39340.0000000000	-0.8655185322	-0.0893518519	2.1933479973
39341.0000000000	-0.8605185322	-0.0893287037	7.7689125652
39342.0000000000	-0.8455185322	-0.0893055556	11.8227696212
39343.0000000000	-0.8185185322	-0.0892824074	6.7116668891
39344.0000000000	-0.8215185322	-0.0892592593	4.8961784150
39345.0000000000	-0.8275185322	-0.0892361111	8.6563485331
39346.0000000000	-0.8065185322	-0.0892129630	5.7259755872
39347.0000000000	-0.8075185322	-0.0891898148	7.4945620675
39348.0000000000	-0.7925185322	-0.0891666667	8.2166000516
39349.0000000000	-0.7415185322	-0.0891435185	6.9048147336
39350.0000000000	-0.7335185322	-0.0891203704	2.5138849358
39351.0000000000	-0.7395185322	-0.0890972222	3.0545250530
39352.0000000000	-0.7335185322	-0.0890740741	1.0907499120
39353.0000000000	-0.7205185322	-0.0890509259	3.9415676708
39354.0000000000	-0.7085185322	-0.0890277778	3.5357110736
39355.0000000000	-0.6985185322	-0.0890046296	2.9080742676
39356.0000000000	-0.6825185322	-0.0889814815	8.2648041243
39357.0000000000	-0.6705185322	-0.0889583333	4.3338544114
39358.0000000000	-0.6655185322	-0.0889351852	4.7351353685
39359.0000000000	-0.6695185322	-0.0889120370	3.1383999549
39360.0000000000	-0.6535185322	-0.0888888889	4.1462237457
39361.0000000000	-0.6335185322	-0.0888657407	5.8027752460
39362.0000000000	-0.6045185322	-0.0888425926	9.5024953393
39363.0000000000	-0.5805185322	-0.0888194444	4.8875953923
39364.0000000000	-0.6015185322	-0.0887962963	3.8633543942
39365.0000000000	-0.6025185322	-0.0887731481	4.6442723611
39366.0000000000	-0.5965185322	-0.0887500000	5.7853321607
39367.0000000000	-0.5655185322	-0.0887268519	5.3830608659
39368.0000000000	-0.5495185322	-0.0887037037	7.0986455349
39369.0000000000	-0.5615185322	-0.0886805556	2.2837371636
39370.0000000000	-0.5375185322	-0.0886574074	5.4956052377
39371.0000000000	-0.5305185322	-0.0886342593	6.0137869536
39372.0000000000	-0.5425185322	-0.0886111111	3.2508119002
39373.0000000000	-0.5295185322	-0.0885879630	4.9744561117
39374.0000000000	-0.4935185322	-0.0885648148	5.1464233691
39375.0000000000	-0.4565185322	-0.0885416667	0.9831908293
39376.0000000000	-0.4715185322	-0.0885185185	7.2803430729
39377.0000000000	-0.4635185322	-0.0884953704	6.3292268272
39378.0000000000	-0.4555185322	-0.0884722222	3.2544773025
39379.0000000000	-0.4385185322	-0.0884490741	4.4301717007
39380.0000000000	-0.4195185322	-0.0884259259	4.4287011205
39381.0000000000	-0.4225185322	-0.0884027778	7.1011781456
39382.0000000000	-0.4025185322	-0.0883796296	7.1008848671
39383.0000000000	-0.4005185322	-0.0883564815	11.0589600633
39384.0000000000	-0.4015185322	-0.0883333333	4.5924486981
39385.0000000000	-0.3815185322	-0.0883101852	7.3849034228
39386.0000000000	-0.3625185322	-0.0882870370	8.6649352010
39387.0000000000	-0.3565185322	-0.0882638889	3.5242214170
39388.0000000000	-0.3395185322	-0.0882407407	10.9599091045
39389.0000000000	-0.3205185322	-0.0882175926	8.5155852418
39390.0000000000	-0.3365185322	-0.0881944444	2.8823265352
39391.0000000000	-0.3065185322	-0.0881712963	2.4877669008
39392.0000000000	-0.2975185322	-0.0881481481	6.5313551645
39393.0000000000	-0.2805185322	-0.0881250000	8.8715628059
39394.0000000000	-0.2565185322	-0.0881018519	6.5075664949
39395.0000000000	-0.2445185322	-0.0880787037	11.8079527223
39396.0000000000	-0.2415185322	-0.0880555556	8.9283766369
39397.0000000000	-0.2295185322	-0.0880324074	4.7756688905
39398.0000000000	-0.2145185322	-0.0880092593	11.6923462286
39399.0000000000	-0.1925185322	-0.0879861111	8.6213561183
39400.0000000000	-0.1835185322	-0.0879629630	7.6542600770
39401.0000000000	-0.1655185322	-0.0879398148	9.7910779672
39402.0000000000	-0.1585185322	-0.0879166667	7.4618355213
39403.0000000000	-0.1575185322	-0.0878935185	3.1004360174
39404.0000000000	-0.1375185322	-0.0878703704	7.9885787958
39405.0000000000	-0.1015185322	-0.0878472222	17.6236114468
39406.0000000000	-0.0735185322	-0.0878240741	17.1496240964
39407.0000000000	-0.0795185322	-0.0878009259	10.1629057824
39408.0000000000	-0.1015185322	-0.0877777778	5.9620796461
39409.0000000000	-0.0775185322	-0.0877546296	3.0549325271
39410.0000000000	-0.0435185322	-0.0877314815	5.7276021702
39411.0000000000	-0.0225185322	-0.0877083333	9.0935811571
39412.0000000000	-0.0195185322	-0.0876851852	10.5568877706
39413.0000000000	-0.0235185322	-0.0876620370	3.4116614858
39414.0000000000	-0.0045185322	-0.0876388889	5.6726468670
39415.0000000000	-0.0025185322	-0.0876157407	4.5055056957
39416.0000000000	0.0214814678	-0.0875925926	3.7074842256
39417.0000000000	0.0414814678	-0.0875694444	10.2470502528
39418.0000000000	0.0664814678	-0.0875462963	6.6154657616
39419.0000000000	0.0374814678	-0.0875231481	1.3796726360
39420.0000000000	0.0404814678	-0.0875000000	2.6670554883
39421.0000000000	0.0904814678	-0.0874768519	3.1601833303
39422.0000000000	0.1004814678	-0.0874537037	6.5628084037
39423.0000000000	0.1074814678	-0.0874305556	3.5626871657
39424.0000000000	0.1194814678	-0.0874074074	6.8251218214
39425.0000000000	0.1224814678	-0.0873842593	4.0425805666
39426.0000000000	0.1574814678	-0.0873611111	2.6283983487
39427.0000000000	0.1594814678	-0.0873379630	2.3930546270
39428.0000000000	0.1534814678	-0.0873148148	6.1770174663
39429.0000000000	0.1534814678	-0.0872916667	6.0122437480
39430.0000000000	0.1814814678	-0.0872685185	3.2391715287
39431.0000000000	0.1974814678	-0.0872453704	0.9915283052
39432.0000000000	0.2024814678	-0.0872222222	2.9230969457
39433.0000000000	0.2214814678	-0.0871990741	5.7256926506
39434.0000000000	0.2424814678	-0.0871759259	4.1522599704
39435.0000000000	0.2454814678	-0.0871527778	4.7355501578
39436.0000000000	0.2384814678	-0.0871296296	3.3873414149
39437.0000000000	0.2864814678	-0.0871064815	8.2523814157
39438.0000000000	0.3054814678	-0.0870833333	11.7004001646
39439.0000000000	0.2714814678	-0.0870601852	3.8660139198
39440.0000000000	0.2924814678	-0.0870370370	3.9095515290
39441.0000000000	0.2934814678	-0.0870138889	4.5351938220
39442.0000000000	0.3294814678	-0.0869907407	3.4751992745
39443.0000000000	0.3394814678	-0.0869675926	7.8612046628
39444.0000000000	0.3634814678	-0.0869444444	4.8652361515
39445.0000000000	0.3894814678	-0.0869212963	11.1609965845
39446.0000000000	0.3694814678	-0.0868981481	5.0679427311
39447.0000000000	0.3674814678	-0.0868750000	6.5318232054
39448.0000000000	0.3964814678	-0.0868518519	7.5700813241
39449.0000000000	0.4234814678	-0.0868287037	6.1172183419
39450.0000000000	0.4294814678	-0.0868055556	2.8898992063
39451.0000000000	0.4314814678	-0.0867824074	5.9012473156
39452.0000000000	0.4524814678	-0.0867592593	4.3929853094
39453.0000000000	0.4494814678	-0.0867361111	3.3270563134
39454.0000000000	0.4664814678	-0.0867129630	4.8105832493
39455.0000000000	0.4854814678	-0.0866898148	4.5799466696
39456.0000000000	0.5084814678	-0.0866666667	7.9852244047
39457.0000000000	0.5014814678	-0.0866435185	3.4526501639
39458.0000000000	0.5124814678	-0.0866203704	5.2447605304
39459.0000000000	0.5414814678	-0.0865972222	6.2329600298
39460.0000000000	0.5394814678	-0.0865740741	7.0074951192
39461.0000000000	0.5464814678	-0.0865509259	2.2043333569
39462.0000000000	0.5494814678	-0.0865277778	3.6358954430
39463.0000000000	0.5594814678	-0.0865046296	3.0405211748
