times 	 signal 	 freqs 	 dft
13111.0000000000	-0.2790591858	0.3034953704	1.3898760120
13112.0000000000	-0.2860591858	0.3035185185	1.1338457860
13113.0000000000	-0.2930591858	0.3035416667	0.5154004026
13114.0000000000	-0.2940591858	0.3035648148	0.6277307071
13115.0000000000	-0.2950591858	0.3035879630	0.9290052001
13116.0000000000	-0.2970591858	0.3036111111	1.4858539678
13117.0000000000	-0.2960591858	0.3036342593	1.7164847399
13118.0000000000	-0.3100591858	0.3036574074	0.9694108780
13119.0000000000	-0.3170591858	0.3036805556	0.9080067361
13120.0000000000	-0.3220591858	0.3037037037	0.3726891680
13121.0000000000	-0.3260591858	0.3037268519	0.7714637361
13122.0000000000	-0.3290591858	0.3037500000	0.9412573869
13123.0000000000	-0.3320591858	0.3037731481	0.4981140326
13124.0000000000	-0.3430591858	0.3037962963	0.1034323406
13125.0000000000	-0.3420591858	0.3038194444	0.2923692804
13126.0000000000	-0.3450591858	0.3038425926	1.0406928225
13127.0000000000	-0.3530591858	0.3038657407	0.8535277557
13128.0000000000	-0.3410591858	0.3038888889	1.0066873206
13129.0000000000	-0.3500591858	0.3039120370	0.9976572916
13130.0000000000	-0.3580591858	0.3039351852	1.2440397300
13131.0000000000	-0.3660591858	0.3039583333	1.2506737503
13132.0000000000	-0.3740591858	0.3039814815	1.2505481735
13133.0000000000	-0.3910591858	0.3040046296	1.3478608844
13134.0000000000	-0.3970591858	0.3040277778	0.7397923375
13135.0000000000	-0.3910591858	0.3040509259	0.9278041416
13136.0000000000	-0.3880591858	0.3040740741	0.6799377692
13137.0000000000	-0.3850591858	0.3040972222	1.5126830279
13138.0000000000	-0.3870591858	0.3041203704	0.8103518789
13139.0000000000	-0.3900591858	0.3041435185	1.0133759225
13140.0000000000	-0.3870591858	0.3041666667	0.5318087225
13141.0000000000	-0.3890591858	0.3041898148	1.5527310092
13142.0000000000	-0.3960591858	0.3042129630	0.5938399046
13143.0000000000	-0.3910591858	0.3042361111	0.8817075701
13144.0000000000	-0.4040591858	0.3042592593	0.3853280634
13145.0000000000	-0.4150591858	0.3042824074	0.5517215929
13146.0000000000	-0.4160591858	0.3043055556	0.1876463151
13147.0000000000	-0.4180591858	0.3043287037	1.2408267835
13148.0000000000	-0.4210591858	0.3043518519	1.0476944021
13149.0000000000	-0.4270591858	0.3043750000	0.4867402329
13150.0000000000	-0.4320591858	0.3043981481	0.7306628620
13151.0000000000	-0.4370591858	0.3044212963	1.1838433913
13152.0000000000	-0.4370591858	0.3044444444	0.4870103372
13153.0000000000	-0.4360591858	0.3044675926	0.8451899347
13154.0000000000	-0.4410591858	0.3044907407	1.5624813082
13155.0000000000	-0.4510591858	0.3045138889	0.7650811057
13156.0000000000	-0.4540591858	0.3045370370	0.9505630699
13157.0000000000	-0.4520591858	0.3045601852	1.1904190360
13158.0000000000	-0.4540591858	0.3045833333	0.2773500741
13159.0000000000	-0.4590591858	0.3046064815	0.6645402466
13160.0000000000	-0.4570591858	0.3046296296	0.9208929942
13161.0000000000	-0.4590591858	0.3046527778	1.1465830885
13162.0000000000	-0.4640591858	0.3046759259	1.1788405284
13163.0000000000	-0.4730591858	0.3046990741	1.4361450110
13164.0000000000	-0.4700591858	0.3047222222	0.2241565802
13165.0000000000	-0.4720591858	0.3047453704	1.1916433369
13166.0000000000	-0.4790591858	0.3047685185	0.7444186288
13167.0000000000	-0.4900591858	0.3047916667	1.4296745223
13168.0000000000	-0.4910591858	0.3048148148	1.1429266702
13169.0000000000	-0.4880591858	0.3048379630	1.6632242825
13170.0000000000	-0.4820591858	0.3048611111	0.2779671971
13171.0000000000	-0.4820591858	0.3048842593	0.6579556616
13172.0000000000	-0.4880591858	0.3049074074	1.8498665367
13173.0000000000	-0.4890591858	0.3049305556	0.2419760247
13174.0000000000	-0.4890591858	0.3049537037	1.3344424339
13175.0000000000	-0.4980591858	0.3049768519	0.6733274925
13176.0000000000	-0.5060591858	0.3050000000	0.3047832830
13177.0000000000	-0.5060591858	0.3050231481	1.8401950194
13178.0000000000	-0.5110591858	0.3050462963	0.7339354005
13179.0000000000	-0.5190591858	0.3050694444	0.5820079377
13180.0000000000	-0.5170591858	0.3050925926	1.8889344841
13181.0000000000	-0.5270591858	0.3051157407	0.9484908080
13182.0000000000	-0.5260591858	0.3051388889	0.9006663576
13183.0000000000	-0.5310591858	0.3051620370	0.7153622682
13184.0000000000	-0.5350591858	0.3051851852	1.5705754330
13185.0000000000	-0.5380591858	0.3052083333	0.5275425514
13186.0000000000	-0.5490591858	0.3052314815	0.7388635786
13187.0000000000	-0.5470591858	0.3052546296	1.6425476528
13188.0000000000	-0.5570591858	0.3052777778	0.5664007406
13189.0000000000	-0.5650591858	0.3053009259	0.1362708757
13190.0000000000	-0.5700591858	0.3053240741	0.7431818351
13191.0000000000	-0.5660591858	0.3053472222	0.7762064172
13192.0000000000	-0.5770591858	0.3053703704	0.6113011902
13193.0000000000	-0.5820591858	0.3053935185	0.3975444664
13194.0000000000	-0.5750591858	0.3054166667	1.1022262019
13195.0000000000	-0.5590591858	0.3054398148	0.9754713491
13196.0000000000	-0.5600591858	0.3054629630	1.0901670227
13197.0000000000	-0.5700591858	0.3054861111	0.2519795059
13198.0000000000	-0.5680591858	0.3055092593	1.1938412710
13199.0000000000	-0.5650591858	0.3055324074	0.8873051496
13200.0000000000	-0.5690591858	0.3055555556	1.4637818164
13201.0000000000	-0.5730591858	0.3055787037	1.3319863248
13202.0000000000	-0.5710591858	0.3056018519	1.6304507682
13203.0000000000	-0.5780591858	0.3056250000	0.8107900211
13204.0000000000	-0.5810591858	0.3056481481	0.4827238326
13205.0000000000	-0.5870591858	0.3056712963	1.7039892439
13206.0000000000	-0.5820591858	0.3056944444	1.1628281408
13207.0000000000	-0.5870591858	0.3057175926	1.5755902390
13208.0000000000	-0.5830591858	0.3057407407	1.2086504470
13209.0000000000	-0.5820591858	0.3057638889	0.7175527741
13210.0000000000	-0.5750591858	0.3057870370	0.7381030844
13211.0000000000	-0.5730591858	0.3058101852	0.9539912979
13212.0000000000	-0.5680591858	0.3058333333	1.3646249603
13213.0000000000	-0.5840591858	0.3058564815	0.4025097237
13214.0000000000	-0.5860591858	0.3058796296	0.0969544479
13215.0000000000	-0.5770591858	0.3059027778	1.0255425924
13216.0000000000	-0.5880591858	0.3059259259	1.4732431410
13217.0000000000	-0.5920591858	0.3059490741	0.4409121245
13218.0000000000	-0.5950591858	0.3059722222	0.8072106246
13219.0000000000	-0.5880591858	0.3059953704	0.5396468823
13220.0000000000	-0.5880591858	0.3060185185	0.7137164798
13221.0000000000	-0.5990591858	0.3060416667	1.2438600814
13222.0000000000	-0.6140591858	0.3060648148	0.5518800297
13223.0000000000	-0.6110591858	0.3060879630	0.1387076935
13224.0000000000	-0.6060591858	0.3061111111	0.7989019191
13225.0000000000	-0.6100591858	0.3061342593	0.7965342331
13226.0000000000	-0.5940591858	0.3061574074	1.7229935133
13227.0000000000	-0.5980591858	0.3061805556	0.4999485723
13228.0000000000	-0.6020591858	0.3062037037	0.3486411585
13229.0000000000	-0.6060591858	0.3062268519	0.8812830951
13230.0000000000	-0.6110591858	0.3062500000	0.8042814646
13231.0000000000	-0.6190591858	0.3062731481	0.8086678787
13232.0000000000	-0.6200591858	0.3062962963	0.4606971890
13233.0000000000	-0.6290591858	0.3063194444	0.2023328929
13234.0000000000	-0.6340591858	0.3063425926	0.8126432217
13235.0000000000	-0.6380591858	0.3063657407	1.4030307369
13236.0000000000	-0.6350591858	0.3063888889	0.1755347407
13237.0000000000	-0.6370591858	0.3064120370	1.1722021055
13238.0000000000	-0.6220591858	0.3064351852	1.1399205390
13239.0000000000	-0.6270591858	0.3064583333	0.2310237783
13240.0000000000	-0.6200591858	0.3064814815	0.7380845831
13241.0000000000	-0.6250591858	0.3065046296	0.5578958239
13242.0000000000	-0.6230591858	0.3065277778	0.6692892001
13243.0000000000	-0.6180591858	0.3065509259	0.7803466134
13244.0000000000	-0.6180591858	0.3065740741	1.1195383329
13245.0000000000	-0.6130591858	0.3065972222	0.7813486638
13246.0000000000	-0.6140591858	0.3066203704	0.8720874005
13247.0000000000	-0.6180591858	0.3066435185	1.5636148105
13248.0000000000	-0.6150591858	0.3066666667	0.7033899968
13249.0000000000	-0.6210591858	0.3066898148	0.9149538964
13250.0000000000	-0.6080591858	0.3067129630	0.7478516385
13251.0000000000	-0.6050591858	0.3067361111	0.8477900108
13252.0000000000	-0.6100591858	0.3067592593	1.4851805518
13253.0000000000	-0.5990591858	0.3067824074	1.6443456829
13254.0000000000	-0.5980591858	0.3068055556	1.8701528765
13255.0000000000	-0.5980591858	0.3068287037	1.1728640388
13256.0000000000	-0.5990591858	0.3068518519	0.3597317773
13257.0000000000	-0.6000591858	0.3068750000	1.1882823888
13258.0000000000	-0.5910591858	0.3068981481	1.3576672358
13259.0000000000	-0.5880591858	0.3069212963	2.5413179095
13260.0000000000	-0.5890591858	0.3069444444	0.9095221522
13261.0000000000	-0.5820591858	0.3069675926	2.0883735631
13262.0000000000	-0.5830591858	0.3069907407	1.1372806208
13263.0000000000	-0.5810591858	0.3070138889	0.4989091138
13264.0000000000	-0.5770591858	0.3070370370	0.4353570819
13265.0000000000	-0.5870591858	0.3070601852	0.5545923500
13266.0000000000	-0.5880591858	0.3070833333	1.6079476711
13267.0000000000	-0.5960591858	0.3071064815	1.3028639244
13268.0000000000	-0.6040591858	0.3071296296	0.5604403857
13269.0000000000	-0.6080591858	0.3071527778	1.3179580765
13270.0000000000	-0.6180591858	0.3071759259	0.1398780689
13271.0000000000	-0.6260591858	0.3071990741	0.3057969915
13272.0000000000	-0.6190591858	0.3072222222	0.3816083046
13273.0000000000	-0.6140591858	0.3072453704	0.8638924667
13274.0000000000	-0.6070591858	0.3072685185	0.3126878410
13275.0000000000	-0.5950591858	0.3072916667	0.8999953345
13276.0000000000	-0.5970591858	0.3073148148	1.0814496996
13277.0000000000	-0.5800591858	0.3073379630	0.4405346061
13278.0000000000	-0.5790591858	0.3073611111	0.8103730451
13279.0000000000	-0.5880591858	0.3073842593	1.4605731367
13280.0000000000	-0.5880591858	0.3074074074	0.9972795017
13281.0000000000	-0.5860591858	0.3074305556	0.6226109788
13282.0000000000	-0.5840591858	0.3074537037	0.5502730757
13283.0000000000	-0.5750591858	0.3074768519	0.7987649767
13284.0000000000	-0.5740591858	0.3075000000	0.7106342578
13285.0000000000	-0.5720591858	0.3075231481	0.8007166742
13286.0000000000	-0.5650591858	0.3075462963	0.9719623637
13287.0000000000	-0.5560591858	0.3075694444	1.7837351385
13288.0000000000	-0.5440591858	0.3075925926	0.9863193939
13289.0000000000	-0.5300591858	0.3076157407	0.2828614532
13290.0000000000	-0.5160591858	0.3076388889	1.4871375265
13291.0000000000	-0.5070591858	0.3076620370	0.9706648396
13292.0000000000	-0.5080591858	0.3076851852	1.0093530749
13293.0000000000	-0.5080591858	0.3077083333	1.1638074098
13294.0000000000	-0.5030591858	0.3077314815	0.6130790388
13295.0000000000	-0.5110591858	0.3077546296	0.5291063440
13296.0000000000	-0.5030591858	0.3077777778	1.3683988466
13297.0000000000	-0.5110591858	0.3078009259	1.2490277934
13298.0000000000	-0.5080591858	0.3078240741	1.4663410061
13299.0000000000	-0.5080591858	0.3078472222	1.7492922908
13300.0000000000	-0.5030591858	0.3078703704	1.5580414153
13301.0000000000	-0.4980591858	0.3078935185	1.4266770695
13302.0000000000	-0.5100591858	0.3079166667	1.6444050062
13303.0000000000	-0.5110591858	0.3079398148	2.0747365518
13304.0000000000	-0.5210591858	0.3079629630	1.3668183505
13305.0000000000	-0.5310591858	0.3079861111	1.5056575317
13306.0000000000	-0.5340591858	0.3080092593	0.8342111000
13307.0000000000	-0.5230591858	0.3080324074	2.3675273759
13308.0000000000	-0.5180591858	0.3080555556	2.4988637640
13309.0000000000	-0.5130591858	0.3080787037	2.1330940984
13310.0000000000	-0.5170591858	0.3081018519	0.8518327322
13311.0000000000	-0.5130591858	0.3081250000	0.2180883732
13312.0000000000	-0.5100591858	0.3081481481	0.6694883444
13313.0000000000	-0.5040591858	0.3081712963	0.5823638006
13314.0000000000	-0.5120591858	0.3081944444	2.1577808013
13315.0000000000	-0.5000591858	0.3082175926	0.6993263723
13316.0000000000	-0.4980591858	0.3082407407	0.4947128161
13317.0000000000	-0.4880591858	0.3082638889	0.4544482436
13318.0000000000	-0.4740591858	0.3082870370	1.3179202808
13319.0000000000	-0.4570591858	0.3083101852	0.6116863698
13320.0000000000	-0.4510591858	0.3083333333	1.8732187126
13321.0000000000	-0.4510591858	0.3083564815	1.0704982173
13322.0000000000	-0.4410591858	0.3083796296	0.1524468417
13323.0000000000	-0.4440591858	0.3084027778	1.3588811132
13324.0000000000	-0.4430591858	0.3084259259	1.5382195490
13325.0000000000	-0.4330591858	0.3084490741	0.3621398883
13326.0000000000	-0.4310591858	0.3084722222	1.0288414516
13327.0000000000	-0.4260591858	0.3084953704	0.8820836337
13328.0000000000	-0.4230591858	0.3085185185	0.9379929265
13329.0000000000	-0.4080591858	0.3085416667	1.3161664865
13330.0000000000	-0.4100591858	0.3085648148	0.4150355439
13331.0000000000	-0.4060591858	0.3085879630	1.7438803507
13332.0000000000	-0.4040591858	0.3086111111	0.8134938447
13333.0000000000	-0.4030591858	0.3086342593	0.4082122243
13334.0000000000	-0.4080591858	0.3086574074	0.9599976017
13335.0000000000	-0.4200591858	0.3086805556	0.0843544113
13336.0000000000	-0.4140591858	0.3087037037	0.7802744926
13337.0000000000	-0.4080591858	0.3087268519	1.5013005169
13338.0000000000	-0.3980591858	0.3087500000	0.0762172705
13339.0000000000	-0.3910591858	0.3087731481	0.6830713064
13340.0000000000	-0.3830591858	0.3087962963	0.9930440385
13341.0000000000	-0.3830591858	0.3088194444	0.9548745920
13342.0000000000	-0.3830591858	0.3088425926	1.0569697942
13343.0000000000	-0.3870591858	0.3088657407	0.8666125708
13344.0000000000	-0.3790591858	0.3088888889	1.0482222847
13345.0000000000	-0.3630591858	0.3089120370	0.3448219278
13346.0000000000	-0.3600591858	0.3089351852	0.6106802905
13347.0000000000	-0.3570591858	0.3089583333	1.0072123886
13348.0000000000	-0.3520591858	0.3089814815	0.8327220029
13349.0000000000	-0.3530591858	0.3090046296	1.2600723555
13350.0000000000	-0.3420591858	0.3090277778	1.4080238135
13351.0000000000	-0.3320591858	0.3090509259	1.0742825872
13352.0000000000	-0.3140591858	0.3090740741	0.9753447601
13353.0000000000	-0.3100591858	0.3090972222	1.0709479281
13354.0000000000	-0.3140591858	0.3091203704	0.5325558005
13355.0000000000	-0.3130591858	0.3091435185	1.5814638095
13356.0000000000	-0.3150591858	0.3091666667	0.6072513112
13357.0000000000	-0.3080591858	0.3091898148	1.2671224663
13358.0000000000	-0.2970591858	0.3092129630	1.8424457903
13359.0000000000	-0.2950591858	0.3092361111	1.0504062045
13360.0000000000	-0.2940591858	0.3092592593	0.1580572975
13361.0000000000	-0.2990591858	0.3092824074	1.2754336982
13362.0000000000	-0.3000591858	0.3093055556	0.9238326944
13363.0000000000	-0.3000591858	0.3093287037	1.8578586892
13364.0000000000	-0.2930591858	0.3093518519	1.3010776100
13365.0000000000	-0.2780591858	0.3093750000	0.5880311190
13366.0000000000	-0.2790591858	0.3093981481	0.7858273164
13367.0000000000	-0.2760591858	0.3094212963	1.2798372329
13368.0000000000	-0.2920591858	0.3094444444	1.3516166333
13369.0000000000	-0.2920591858	0.3094675926	0.6312356985
13370.0000000000	-0.2830591858	0.3094907407	2.0612956133
13371.0000000000	-0.2670591858	0.3095138889	1.2889888831
13372.0000000000	-0.2620591858	0.3095370370	0.7403951504
13373.0000000000	-0.2500591858	0.3095601852	1.3566577097
13374.0000000000	-0.2440591858	0.3095833333	2.3968973862
13375.0000000000	-0.2270591858	0.3096064815	0.8885482445
13376.0000000000	-0.2260591858	0.3096296296	1.0628496585
13377.0000000000	-0.2220591858	0.3096527778	1.1993918530
13378.0000000000	-0.2190591858	0.3096759259	2.2566973815
13379.0000000000	-0.2230591858	0.3096990741	0.9932488554
13380.0000000000	-0.2360591858	0.3097222222	1.3608858528
13381.0000000000	-0.2230591858	0.3097453704	2.0800634879
13382.0000000000	-0.2140591858	0.3097685185	1.5202078515
13383.0000000000	-0.1970591858	0.3097916667	1.4873551324
13384.0000000000	-0.2000591858	0.3098148148	2.0938211757
13385.0000000000	-0.1970591858	0.3098379630	1.2257830957
13386.0000000000	-0.1870591858	0.3098611111	0.9833791820
13387.0000000000	-0.1840591858	0.3098842593	2.3932162718
13388.0000000000	-0.1740591858	0.3099074074	1.0274817354
13389.0000000000	-0.1830591858	0.3099305556	2.1253668622
13390.0000000000	-0.1820591858	0.3099537037	0.0961957053
13391.0000000000	-0.1770591858	0.3099768519	1.3586041375
13392.0000000000	-0.1760591858	0.3100000000	0.7902851234
13393.0000000000	-0.1750591858	0.3100231481	1.5309482858
13394.0000000000	-0.1700591858	0.3100462963	1.0182965860
13395.0000000000	-0.1690591858	0.3100694444	0.5685260488
13396.0000000000	-0.1690591858	0.3100925926	1.5435734938
13397.0000000000	-0.1670591858	0.3101157407	0.7845467336
13398.0000000000	-0.1770591858	0.3101388889	0.4878403911
13399.0000000000	-0.1680591858	0.3101620370	1.5014702117
13400.0000000000	-0.1690591858	0.3101851852	1.2389857699
13401.0000000000	-0.1590591858	0.3102083333	0.2402476421
13402.0000000000	-0.1580591858	0.3102314815	0.9922124198
13403.0000000000	-0.1510591858	0.3102546296	1.1735036025
13404.0000000000	-0.1390591858	0.3102777778	0.2993948208
13405.0000000000	-0.1320591858	0.3103009259	0.7812761814
13406.0000000000	-0.1310591858	0.3103240741	1.6713247575
13407.0000000000	-0.1270591858	0.3103472222	1.4774534197
13408.0000000000	-0.1210591858	0.3103703704	0.6044650395
13409.0000000000	-0.1130591858	0.3103935185	1.0173847069
13410.0000000000	-0.1010591858	0.3104166667	0.3866240019
13411.0000000000	-0.0940591858	0.3104398148	0.8194627612
13412.0000000000	-0.0980591858	0.3104629630	1.4535995819
13413.0000000000	-0.1040591858	0.3104861111	1.4996958730
13414.0000000000	-0.1020591858	0.3105092593	0.7507482551
13415.0000000000	-0.0930591858	0.3105324074	0.5167028970
13416.0000000000	-0.0890591858	0.3105555556	0.9029391253
13417.0000000000	-0.0850591858	0.3105787037	0.2695037732
13418.0000000000	-0.0830591858	0.3106018519	1.2563533949
13419.0000000000	-0.0780591858	0.3106250000	1.0822266371
13420.0000000000	-0.0730591858	0.3106481481	0.8644350789
13421.0000000000	-0.0720591858	0.3106712963	0.6768665132
13422.0000000000	-0.0530591858	0.3106944444	1.5735334582
13423.0000000000	-0.0420591858	0.3107175926	1.7616442493
13424.0000000000	-0.0410591858	0.3107407407	0.5378562151
13425.0000000000	-0.0410591858	0.3107638889	0.3260572244
13426.0000000000	-0.0410591858	0.3107870370	1.3455372330
13427.0000000000	-0.0290591858	0.3108101852	0.8391366241
13428.0000000000	-0.0180591858	0.3108333333	0.6265627924
13429.0000000000	-0.0170591858	0.3108564815	2.0465017589
13430.0000000000	-0.0260591858	0.3108796296	2.4041022927
13431.0000000000	-0.0190591858	0.3109027778	1.0131997833
13432.0000000000	-0.0150591858	0.3109259259	1.2124674901
13433.0000000000	-0.0260591858	0.3109490741	0.2646663663
13434.0000000000	-0.0220591858	0.3109722222	1.1413959286
13435.0000000000	-0.0100591858	0.3109953704	1.9679510204
13436.0000000000	0.0119408142	0.3110185185	1.4854381761
13437.0000000000	0.0159408142	0.3110416667	0.7148896482
13438.0000000000	0.0179408142	0.3110648148	1.3059578429
13439.0000000000	0.0219408142	0.3110879630	1.1621169754
13440.0000000000	0.0289408142	0.3111111111	0.8101305877
13441.0000000000	0.0209408142	0.3111342593	0.1975022138
13442.0000000000	0.0209408142	0.3111574074	2.6957784994
13443.0000000000	0.0219408142	0.3111805556	0.8793846309
13444.0000000000	0.0209408142	0.3112037037	1.1040602560
13445.0000000000	0.0259408142	0.3112268519	1.1353065430
13446.0000000000	0.0219408142	0.3112500000	0.3088877510
13447.0000000000	0.0259408142	0.3112731481	0.5490752074
13448.0000000000	0.0319408142	0.3112962963	0.7716029593
13449.0000000000	0.0419408142	0.3113194444	0.9011164062
13450.0000000000	0.0499408142	0.3113425926	0.6330195653
13451.0000000000	0.0479408142	0.3113657407	1.0118689373
13452.0000000000	0.0569408142	0.3113888889	2.5375745662
13453.0000000000	0.0719408142	0.3114120370	0.6572268549
13454.0000000000	0.0789408142	0.3114351852	2.0358787492
13455.0000000000	0.0879408142	0.3114583333	1.2761943845
13456.0000000000	0.0899408142	0.3114814815	0.9417740189
13457.0000000000	0.0779408142	0.3115046296	0.8685266216
13458.0000000000	0.0899408142	0.3115277778	0.3572485321
13459.0000000000	0.0869408142	0.3115509259	2.1096999246
13460.0000000000	0.0869408142	0.3115740741	1.0843702244
13461.0000000000	0.0929408142	0.3115972222	1.9098507673
13462.0000000000	0.0959408142	0.3116203704	1.2935413420
13463.0000000000	0.0979408142	0.3116435185	1.1263228796
13464.0000000000	0.1019408142	0.3116666667	2.1253065057
13465.0000000000	0.1169408142	0.3116898148	2.1887495005
13466.0000000000	0.1289408142	0.3117129630	0.3954173981
13467.0000000000	0.1369408142	0.3117361111	1.5052940725
13468.0000000000	0.1449408142	0.3117592593	1.6538919510
13469.0000000000	0.1489408142	0.3117824074	1.1448414825
13470.0000000000	0.1509408142	0.3118055556	0.9968703851
13471.0000000000	0.1609408142	0.3118287037	0.4030616531
13472.0000000000	0.1669408142	0.3118518519	0.5911977818
13473.0000000000	0.1729408142	0.3118750000	1.0933518219
13474.0000000000	0.1769408142	0.3118981481	0.5904440799
13475.0000000000	0.1649408142	0.3119212963	0.9798473279
13476.0000000000	0.1619408142	0.3119444444	2.2972681104
13477.0000000000	0.1639408142	0.3119675926	0.9859024214
13478.0000000000	0.1609408142	0.3119907407	0.4832191307
13479.0000000000	0.1669408142	0.3120138889	1.3249179397
13480.0000000000	0.1689408142	0.3120370370	0.3427520995
13481.0000000000	0.1659408142	0.3120601852	1.6494079134
13482.0000000000	0.1629408142	0.3120833333	1.7587580205
13483.0000000000	0.1739408142	0.3121064815	2.2991059663
13484.0000000000	0.1729408142	0.3121296296	0.8929942712
13485.0000000000	0.1879408142	0.3121527778	1.1806372493
13486.0000000000	0.1909408142	0.3121759259	0.6364120678
13487.0000000000	0.1829408142	0.3121990741	0.2016394548
13488.0000000000	0.1799408142	0.3122222222	1.3250143866
13489.0000000000	0.1929408142	0.3122453704	1.4332984929
13490.0000000000	0.1949408142	0.3122685185	1.4747670958
13491.0000000000	0.2079408142	0.3122916667	0.8331421106
13492.0000000000	0.2079408142	0.3123148148	0.8163868037
13493.0000000000	0.2099408142	0.3123379630	0.5947622847
13494.0000000000	0.2099408142	0.3123611111	1.7756287088
13495.0000000000	0.2049408142	0.3123842593	1.2651652918
13496.0000000000	0.2169408142	0.3124074074	0.3865934228
13497.0000000000	0.2199408142	0.3124305556	0.8978375940
13498.0000000000	0.2259408142	0.3124537037	2.1872777233
13499.0000000000	0.2299408142	0.3124768519	0.3718876441
13500.0000000000	0.2409408142	0.3125000000	0.6489692714
13501.0000000000	0.2479408142	0.3125231481	0.7666601573
13502.0000000000	0.2489408142	0.3125462963	0.8498499827
13503.0000000000	0.2609408142	0.3125694444	0.6327222192
13504.0000000000	0.2639408142	0.3125925926	0.9540729342
13505.0000000000	0.2749408142	0.3126157407	1.1784214638
13506.0000000000	0.2819408142	0.3126388889	1.3856890660
13507.0000000000	0.2839408142	0.3126620370	1.3309281479
13508.0000000000	0.2919408142	0.3126851852	1.1612255946
13509.0000000000	0.2979408142	0.3127083333	1.4738848165
13510.0000000000	0.3049408142	0.3127314815	1.7178663650
13511.0000000000	0.2969408142	0.3127546296	1.0334541473
13512.0000000000	0.2979408142	0.3127777778	1.1411461157
13513.0000000000	0.2959408142	0.3128009259	1.2738201819
13514.0000000000	0.3049408142	0.3128240741	1.4206372880
13515.0000000000	0.2999408142	0.3128472222	1.0749427938
13516.0000000000	0.3069408142	0.3128703704	1.9178964532
13517.0000000000	0.3069408142	0.3128935185	1.2840345980
13518.0000000000	0.3169408142	0.3129166667	0.8461341484
13519.0000000000	0.3199408142	0.3129398148	1.3461938190
13520.0000000000	0.3089408142	0.3129629630	1.0762566459
13521.0000000000	0.3229408142	0.3129861111	1.5512101465
13522.0000000000	0.3239408142	0.3130092593	1.0956979242
13523.0000000000	0.3159408142	0.3130324074	1.6548072575
13524.0000000000	0.3079408142	0.3130555556	2.8803572832
13525.0000000000	0.3219408142	0.3130787037	1.2151845699
13526.0000000000	0.3299408142	0.3131018519	1.6799734370
13527.0000000000	0.3209408142	0.3131250000	1.4370726680
13528.0000000000	0.3339408142	0.3131481481	1.5706135404
13529.0000000000	0.3459408142	0.3131712963	0.8890742682
13530.0000000000	0.3539408142	0.3131944444	1.4158068670
13531.0000000000	0.3569408142	0.3132175926	1.1294902281
13532.0000000000	0.3719408142	0.3132407407	2.5706809208
13533.0000000000	0.3879408142	0.3132638889	1.1567190756
13534.0000000000	0.3939408142	0.3132870370	2.6516288831
13535.0000000000	0.3879408142	0.3133101852	1.7242666606
13536.0000000000	0.3729408142	0.3133333333	1.9480638133
13537.0000000000	0.3789408142	0.3133564815	2.0069718531
13538.0000000000	0.3809408142	0.3133796296	1.7576169071
13539.0000000000	0.3879408142	0.3134027778	0.7042238380
13540.0000000000	0.3749408142	0.3134259259	2.1496189728
13541.0000000000	0.3799408142	0.3134490741	1.3941981696
13542.0000000000	0.3869408142	0.3134722222	0.4396674920
13543.0000000000	0.3839408142	0.3134953704	1.9067862788
13544.0000000000	0.3889408142	0.3135185185	2.4581928940
13545.0000000000	0.3859408142	0.3135416667	0.9849713793
13546.0000000000	0.3979408142	0.3135648148	1.4225241744
13547.0000000000	0.3969408142	0.3135879630	1.4886334260
13548.0000000000	0.3989408142	0.3136111111	0.2991959414
13549.0000000000	0.3939408142	0.3136342593	0.4614756087
13550.0000000000	0.4079408142	0.3136574074	0.6061114161
13551.0000000000	0.4009408142	0.3136805556	1.3332744967
13552.0000000000	0.3939408142	0.3137037037	1.2487958190
13553.0000000000	0.3979408142	0.3137268519	1.3662517977
13554.0000000000	0.4069408142	0.3137500000	0.6185575296
13555.0000000000	0.4059408142	0.3137731481	0.9616882666
13556.0000000000	0.4149408142	0.3137962963	0.8537810490
13557.0000000000	0.4209408142	0.3138194444	2.1174764621
13558.0000000000	0.4279408142	0.3138425926	0.6754658811
13559.0000000000	0.4319408142	0.3138657407	1.0821365285
13560.0000000000	0.4229408142	0.3138888889	1.3157179927
13561.0000000000	0.4319408142	0.3139120370	0.8544270384
13562.0000000000	0.4449408142	0.3139351852	0.4742936329
13563.0000000000	0.4429408142	0.3139583333	1.2231245117
13564.0000000000	0.4449408142	0.3139814815	0.1964528276
13565.0000000000	0.4359408142	0.3140046296	0.7246427725
13566.0000000000	0.4469408142	0.3140277778	0.8264583680
13567.0000000000	0.4409408142	0.3140509259	0.2282939914
13568.0000000000	0.4529408142	0.3140740741	0.8321572775
13569.0000000000	0.4569408142	0.3140972222	1.7182763995
13570.0000000000	0.4589408142	0.3141203704	0.5539336797
13571.0000000000	0.4469408142	0.3141435185	0.9329483280
13572.0000000000	0.4479408142	0.3141666667	1.1104344848
13573.0000000000	0.4489408142	0.3141898148	1.6593199079
13574.0000000000	0.4459408142	0.3142129630	0.6452067613
13575.0000000000	0.4419408142	0.3142361111	0.7995896255
13576.0000000000	0.4419408142	0.3142592593	0.4887376913
13577.0000000000	0.4329408142	0.3142824074	0.3921341654
13578.0000000000	0.4379408142	0.3143055556	0.5378072646
13579.0000000000	0.4479408142	0.3143287037	0.8333871213
13580.0000000000	0.4419408142	0.3143518519	0.7984560474
