times 	 signal 	 freqs 	 dft
26358.0000000000	-1.2880907489	-0.3898611111	3.9096568520
26359.0000000000	-1.2510907489	-0.3898379630	0.9140851408
26360.0000000000	-1.2050907489	-0.3898148148	7.6245943309
26361.0000000000	-1.1570907489	-0.3897916667	2.8252088612
26362.0000000000	-1.1130907489	-0.3897685185	8.9012840155
26363.0000000000	-1.0790907489	-0.3897453704	6.8552756850
26364.0000000000	-1.0690907489	-0.3897222222	6.2584604878
26365.0000000000	-1.0470907489	-0.3896990741	6.3483819771
26366.0000000000	-1.0330907489	-0.3896759259	4.4689971726
26367.0000000000	-1.0020907489	-0.3896527778	8.0844244335
26368.0000000000	-0.9650907489	-0.3896296296	9.9661219828
26369.0000000000	-0.9090907489	-0.3896064815	7.3981284532
26370.0000000000	-0.8530907489	-0.3895833333	9.0541618867
26371.0000000000	-0.8110907489	-0.3895601852	4.9896498276
26372.0000000000	-0.7640907489	-0.3895370370	5.4546637193
26373.0000000000	-0.7300907489	-0.3895138889	6.0717291686
26374.0000000000	-0.7010907489	-0.3894907407	2.8617004516
26375.0000000000	-0.6710907489	-0.3894675926	9.0076846885
26376.0000000000	-0.6200907489	-0.3894444444	4.0612206727
26377.0000000000	-0.5880907489	-0.3894212963	12.4735324023
26378.0000000000	-0.5420907489	-0.3893981481	8.1344111424
26379.0000000000	-0.5210907489	-0.3893750000	6.5599232541
26380.0000000000	-0.5070907489	-0.3893518519	6.3710894871
26381.0000000000	-0.4780907489	-0.3893287037	3.4724791020
26382.0000000000	-0.4530907489	-0.3893055556	10.6245505931
26383.0000000000	-0.4050907489	-0.3892824074	6.0764969503
26384.0000000000	-0.3610907489	-0.3892592593	3.3512561411
26385.0000000000	-0.3120907489	-0.3892361111	5.3253790607
26386.0000000000	-0.2800907489	-0.3892129630	7.2065582956
26387.0000000000	-0.2390907489	-0.3891898148	2.2213330663
26388.0000000000	-0.2180907489	-0.3891666667	3.9101043222
26389.0000000000	-0.1860907489	-0.3891435185	3.0693130025
26390.0000000000	-0.1590907489	-0.3891203704	7.2337794870
26391.0000000000	-0.1230907489	-0.3890972222	0.6389903939
26392.0000000000	-0.0850907489	-0.3890740741	6.5150242049
26393.0000000000	-0.0480907489	-0.3890509259	7.9798027787
26394.0000000000	-0.0200907489	-0.3890277778	6.4557106364
26395.0000000000	0.0219092511	-0.3890046296	10.5717153622
26396.0000000000	0.0559092511	-0.3889814815	2.5510636924
26397.0000000000	0.0939092511	-0.3889583333	1.4422339171
26398.0000000000	0.1299092511	-0.3889351852	9.6887710330
26399.0000000000	0.1559092511	-0.3889120370	7.2678102553
26400.0000000000	0.1869092511	-0.3888888889	9.8583284024
26401.0000000000	0.2159092511	-0.3888657407	3.6783567191
26402.0000000000	0.2509092511	-0.3888425926	7.7218356707
26403.0000000000	0.2829092511	-0.3888194444	14.4597727118
26404.0000000000	0.3249092511	-0.3887962963	3.6061973319
26405.0000000000	0.3629092511	-0.3887731481	6.8731685179
26406.0000000000	0.4089092511	-0.3887500000	5.6249400226
26407.0000000000	0.4529092511	-0.3887268519	8.2563621777
26408.0000000000	0.5019092511	-0.3887037037	9.5110195374
26409.0000000000	0.5389092511	-0.3886805556	2.9417298285
26410.0000000000	0.5759092511	-0.3886574074	1.5618482265
26411.0000000000	0.6139092511	-0.3886342593	4.7144241219
26412.0000000000	0.6429092511	-0.3886111111	9.5865205973
26413.0000000000	0.6789092511	-0.3885879630	10.8252598890
26414.0000000000	0.7189092511	-0.3885648148	3.5447052089
26415.0000000000	0.7629092511	-0.3885416667	6.7344804588
26416.0000000000	0.8069092511	-0.3885185185	9.0965782255
26417.0000000000	0.8369092511	-0.3884953704	5.0585506156
26418.0000000000	0.8609092511	-0.3884722222	5.8425001745
26419.0000000000	0.8629092511	-0.3884490741	2.2287952388
26420.0000000000	0.8759092511	-0.3884259259	6.2739065348
26421.0000000000	0.8969092511	-0.3884027778	4.6772265249
26422.0000000000	0.9299092511	-0.3883796296	3.3769563969
26423.0000000000	0.9619092511	-0.3883564815	10.7469651698
26424.0000000000	0.9969092511	-0.3883333333	2.6850157243
26425.0000000000	1.0349092511	-0.3883101852	8.7719872024
26426.0000000000	1.0799092511	-0.3882870370	3.7333433682
26427.0000000000	1.1289092511	-0.3882638889	9.2836897194
26428.0000000000	1.1689092511	-0.3882407407	10.9533270309
26429.0000000000	1.2099092511	-0.3882175926	3.8057248380
26430.0000000000	1.2489092511	-0.3881944444	10.8856027233
26431.0000000000	1.2919092511	-0.3881712963	1.6972309868
26432.0000000000	1.3269092511	-0.3881481481	7.4527364621
26433.0000000000	1.3609092511	-0.3881250000	7.1962252572
26434.0000000000	1.3959092511	-0.3881018519	6.5378304341
26435.0000000000	1.4279092511	-0.3880787037	6.6789834524
26436.0000000000	1.4639092511	-0.3880555556	2.4691900775
26437.0000000000	1.5019092511	-0.3880324074	5.8856201846
26438.0000000000	1.5359092511	-0.3880092593	7.6148360079
26439.0000000000	1.5659092511	-0.3879861111	2.0646216139
26440.0000000000	1.5989092511	-0.3879629630	9.1981856501
26441.0000000000	1.6309092511	-0.3879398148	5.0753655012
26442.0000000000	1.6679092511	-0.3879166667	2.8518059908
26443.0000000000	1.6949092511	-0.3878935185	10.6719178425
26444.0000000000	1.7219092511	-0.3878703704	4.9594159233
26445.0000000000	1.7559092511	-0.3878472222	9.5063523605
26446.0000000000	1.7839092511	-0.3878240741	8.2744790393
26447.0000000000	1.8239092511	-0.3878009259	9.0800133065
26448.0000000000	1.8559092511	-0.3877777778	11.9849573326
26449.0000000000	1.8979092511	-0.3877546296	8.2837943050
26450.0000000000	1.9249092511	-0.3877314815	8.0209966238
26451.0000000000	1.9579092511	-0.3877083333	7.8953558627
26452.0000000000	1.9879092511	-0.3876851852	2.3481207072
26453.0000000000	2.0099092511	-0.3876620370	12.1637568966
26454.0000000000	2.0419092511	-0.3876388889	4.3331736417
26455.0000000000	2.0709092511	-0.3876157407	7.0483644922
26456.0000000000	2.1079092511	-0.3875925926	11.4887128221
26457.0000000000	2.1489092511	-0.3875694444	7.2180192259
26458.0000000000	2.1829092511	-0.3875462963	14.2317803124
26459.0000000000	2.2109092511	-0.3875231481	4.4775222345
26460.0000000000	2.2329092511	-0.3875000000	7.2633880146
26461.0000000000	2.2559092511	-0.3874768519	2.9042816022
26462.0000000000	2.2809092511	-0.3874537037	3.9203425320
26463.0000000000	2.3049092511	-0.3874305556	6.0298466239
26464.0000000000	2.3359092511	-0.3874074074	2.5087007398
26465.0000000000	2.3629092511	-0.3873842593	4.9455230887
26466.0000000000	2.3899092511	-0.3873611111	3.9605754257
26467.0000000000	2.4149092511	-0.3873379630	6.7975361102
26468.0000000000	2.4409092511	-0.3873148148	7.5512826806
26469.0000000000	2.4639092511	-0.3872916667	5.0183790857
26470.0000000000	2.4899092511	-0.3872685185	9.4902629435
26471.0000000000	2.5089092511	-0.3872453704	3.7000153796
26472.0000000000	2.5319092511	-0.3872222222	6.3035743973
26473.0000000000	2.5559092511	-0.3871990741	6.7050863286
26474.0000000000	2.5829092511	-0.3871759259	3.6895296055
26475.0000000000	2.6039092511	-0.3871527778	3.3053933843
26476.0000000000	2.6289092511	-0.3871296296	9.6695389427
26477.0000000000	2.6599092511	-0.3871064815	9.6714940178
26478.0000000000	2.6879092511	-0.3870833333	7.7824985156
26479.0000000000	2.7189092511	-0.3870601852	6.1512387656
26480.0000000000	2.7419092511	-0.3870370370	7.6477088446
26481.0000000000	2.7579092511	-0.3870138889	7.0455090025
26482.0000000000	2.7829092511	-0.3869907407	2.6415497133
26483.0000000000	2.8069092511	-0.3869675926	11.8246871847
26484.0000000000	2.8219092511	-0.3869444444	5.2990469422
26485.0000000000	2.8409092511	-0.3869212963	4.1229445260
26486.0000000000	2.8609092511	-0.3868981481	5.9833790567
26487.0000000000	2.8869092511	-0.3868750000	2.6063992312
26488.0000000000	2.9069092511	-0.3868518519	13.2265005562
26489.0000000000	2.9279092511	-0.3868287037	2.9897836358
26490.0000000000	2.9319092511	-0.3868055556	9.3201718967
26491.0000000000	2.9459092511	-0.3867824074	9.6896145758
26492.0000000000	2.9659092511	-0.3867592593	1.8732118371
26493.0000000000	2.9829092511	-0.3867361111	11.1154964154
26494.0000000000	2.9959092511	-0.3867129630	8.2580722341
26495.0000000000	3.0019092511	-0.3866898148	5.8275082642
26496.0000000000	3.0319092511	-0.3866666667	6.6169534776
26497.0000000000	3.0449092511	-0.3866435185	2.9628954665
26498.0000000000	3.0679092511	-0.3866203704	4.3228096477
26499.0000000000	3.0919092511	-0.3865972222	2.6638635003
26500.0000000000	3.1139092511	-0.3865740741	1.5800997441
26501.0000000000	3.1399092511	-0.3865509259	9.2033722661
26502.0000000000	3.1589092511	-0.3865277778	2.5993874699
26503.0000000000	3.1799092511	-0.3865046296	4.0808965579
26504.0000000000	3.1889092511	-0.3864814815	1.3821453458
26505.0000000000	3.2169092511	-0.3864583333	8.9159422690
26506.0000000000	3.2269092511	-0.3864351852	7.4040017661
26507.0000000000	3.2519092511	-0.3864120370	3.1190437328
26508.0000000000	3.2679092511	-0.3863888889	3.5921887732
26509.0000000000	3.2729092511	-0.3863657407	6.2809373963
26510.0000000000	3.2939092511	-0.3863425926	6.5213425869
26511.0000000000	3.2979092511	-0.3863194444	5.5000045707
26512.0000000000	3.3079092511	-0.3862962963	4.1518174886
26513.0000000000	3.3179092511	-0.3862731481	14.5859046826
26514.0000000000	3.3329092511	-0.3862500000	6.5376136188
26515.0000000000	3.3549092511	-0.3862268519	9.6778005226
26516.0000000000	3.3589092511	-0.3862037037	7.4448731452
26517.0000000000	3.3679092511	-0.3861805556	2.8759027372
26518.0000000000	3.3709092511	-0.3861574074	13.0827603668
26519.0000000000	3.3819092511	-0.3861342593	5.2726162313
26520.0000000000	3.3899092511	-0.3861111111	8.3999183106
26521.0000000000	3.3909092511	-0.3860879630	6.3184002011
26522.0000000000	3.4009092511	-0.3860648148	4.0787004869
26523.0000000000	3.4149092511	-0.3860416667	13.2406571285
26524.0000000000	3.4219092511	-0.3860185185	12.0989850508
26525.0000000000	3.4389092511	-0.3859953704	7.8637362452
26526.0000000000	3.4379092511	-0.3859722222	11.2300072859
26527.0000000000	3.4479092511	-0.3859490741	8.3390789008
26528.0000000000	3.4569092511	-0.3859259259	9.2541027166
26529.0000000000	3.4779092511	-0.3859027778	8.5928635388
26530.0000000000	3.4809092511	-0.3858796296	1.1444591156
26531.0000000000	3.4839092511	-0.3858564815	12.0543511910
26532.0000000000	3.4919092511	-0.3858333333	5.0524826431
26533.0000000000	3.5079092511	-0.3858101852	1.9520665178
26534.0000000000	3.5239092511	-0.3857870370	2.6885277825
26535.0000000000	3.5289092511	-0.3857638889	2.9971332756
26536.0000000000	3.5309092511	-0.3857407407	9.1266890465
26537.0000000000	3.5419092511	-0.3857175926	2.1409439015
26538.0000000000	3.5549092511	-0.3856944444	8.8016112050
26539.0000000000	3.5639092511	-0.3856712963	4.9113035268
26540.0000000000	3.5539092511	-0.3856481481	3.0197174003
26541.0000000000	3.5559092511	-0.3856250000	3.2835643167
26542.0000000000	3.5709092511	-0.3856018519	5.2767318437
26543.0000000000	3.5719092511	-0.3855787037	9.9719762813
26544.0000000000	3.5769092511	-0.3855555556	6.0557112489
26545.0000000000	3.5839092511	-0.3855324074	2.8096408468
26546.0000000000	3.5899092511	-0.3855092593	11.9058608509
26547.0000000000	3.5909092511	-0.3854861111	5.3419430024
26548.0000000000	3.5929092511	-0.3854629630	10.8225876783
26549.0000000000	3.6019092511	-0.3854398148	2.5286571708
26550.0000000000	3.6059092511	-0.3854166667	3.6122411429
26551.0000000000	3.6109092511	-0.3853935185	9.6027287854
26552.0000000000	3.6059092511	-0.3853703704	6.3686868147
26553.0000000000	3.6099092511	-0.3853472222	10.7220325114
26554.0000000000	3.6019092511	-0.3853240741	4.8033858074
26555.0000000000	3.5919092511	-0.3853009259	5.6677342526
26556.0000000000	3.5709092511	-0.3852777778	10.1140564017
26557.0000000000	3.5689092511	-0.3852546296	0.7046164419
26558.0000000000	3.5779092511	-0.3852314815	8.2047970246
26559.0000000000	3.5849092511	-0.3852083333	10.8830944364
26560.0000000000	3.5789092511	-0.3851851852	7.3850913573
26561.0000000000	3.5759092511	-0.3851620370	14.4345933064
26562.0000000000	3.5809092511	-0.3851388889	4.3439530514
26563.0000000000	3.5969092511	-0.3851157407	4.6694054817
26564.0000000000	3.5849092511	-0.3850925926	9.3304315156
26565.0000000000	3.5669092511	-0.3850694444	1.0044797558
26566.0000000000	3.5629092511	-0.3850462963	7.5394307272
26567.0000000000	3.5779092511	-0.3850231481	6.5432687865
26568.0000000000	3.5819092511	-0.3850000000	7.3681643401
26569.0000000000	3.5829092511	-0.3849768519	9.9993329022
26570.0000000000	3.5919092511	-0.3849537037	4.3190114651
26571.0000000000	3.6209092511	-0.3849305556	9.6847073573
26572.0000000000	3.6519092511	-0.3849074074	4.0848565990
26573.0000000000	3.6629092511	-0.3848842593	3.8421603842
26574.0000000000	3.6619092511	-0.3848611111	11.4638787675
26575.0000000000	3.6639092511	-0.3848379630	9.2433652537
26576.0000000000	3.6379092511	-0.3848148148	12.0175007221
26577.0000000000	3.6069092511	-0.3847916667	10.3411254546
26578.0000000000	3.5769092511	-0.3847685185	3.7331527155
26579.0000000000	3.5459092511	-0.3847453704	0.4009597507
26580.0000000000	3.5309092511	-0.3847222222	1.1839789490
26581.0000000000	3.5329092511	-0.3846990741	8.5136518953
26582.0000000000	3.5399092511	-0.3846759259	3.5201363538
26583.0000000000	3.5559092511	-0.3846527778	2.6836424588
26584.0000000000	3.5529092511	-0.3846296296	1.9409861229
26585.0000000000	3.1349092511	-0.3846064815	6.4804269083
26586.0000000000	3.4929092511	-0.3845833333	6.7851699064
26587.0000000000	3.4619092511	-0.3845601852	2.2858607076
26588.0000000000	3.4339092511	-0.3845370370	2.5481553262
26589.0000000000	3.4109092511	-0.3845138889	10.5811839523
26590.0000000000	3.4029092511	-0.3844907407	8.1978406175
26591.0000000000	3.4159092511	-0.3844675926	10.5986369650
26592.0000000000	3.4279092511	-0.3844444444	0.5557674902
26593.0000000000	3.4409092511	-0.3844212963	5.5673550969
26594.0000000000	3.4359092511	-0.3843981481	10.5497937274
26595.0000000000	3.4281949653	-0.3843750000	3.3518699285
26596.0000000000	3.4204806796	-0.3843518519	3.6939446693
26597.0000000000	3.4127663939	-0.3843287037	3.9428161138
26598.0000000000	3.4050521082	-0.3843055556	7.4801194585
26599.0000000000	3.3973378225	-0.3842824074	9.8562906048
26600.0000000000	3.3896235368	-0.3842592593	4.6192523263
26601.0000000000	3.3819092511	-0.3842361111	11.0756010230
26602.0000000000	3.3879092511	-0.3842129630	6.7120926983
26603.0000000000	3.3759092511	-0.3841898148	10.2052205306
26604.0000000000	3.3789092511	-0.3841666667	7.7941723546
26605.0000000000	3.3569092511	-0.3841435185	4.2136078632
26606.0000000000	3.3409092511	-0.3841203704	11.2222426003
26607.0000000000	3.3189092511	-0.3840972222	16.9043596082
26608.0000000000	3.3129092511	-0.3840740741	8.4660704298
26609.0000000000	3.2939092511	-0.3840509259	6.2710430239
26610.0000000000	3.2789092511	-0.3840277778	4.4361689379
26611.0000000000	3.2709092511	-0.3840046296	9.0134624893
26612.0000000000	3.2519092511	-0.3839814815	7.0515493110
26613.0000000000	3.2399092511	-0.3839583333	3.1034525574
26614.0000000000	3.2279092511	-0.3839351852	6.2054870756
26615.0000000000	3.2079092511	-0.3839120370	2.6135727945
26616.0000000000	3.2019092511	-0.3838888889	6.9011678094
26617.0000000000	3.1869092511	-0.3838657407	8.4402613572
26618.0000000000	3.1759092511	-0.3838425926	2.8545352802
26619.0000000000	3.1469092511	-0.3838194444	9.6094521413
26620.0000000000	3.1339092511	-0.3837962963	4.3579535383
26621.0000000000	3.1239092511	-0.3837731481	7.0010196713
26622.0000000000	3.1109092511	-0.3837500000	6.2497254762
26623.0000000000	3.1069092511	-0.3837268519	1.5803677782
26624.0000000000	3.0849092511	-0.3837037037	9.8482582294
26625.0000000000	3.0869092511	-0.3836805556	6.8339362582
26626.0000000000	3.0719092511	-0.3836574074	8.2624662524
26627.0000000000	3.0619092511	-0.3836342593	3.0111447407
26628.0000000000	3.0479092511	-0.3836111111	4.4466472880
26629.0000000000	3.0219092511	-0.3835879630	5.0449739833
26630.0000000000	3.0059092511	-0.3835648148	6.8260400331
26631.0000000000	2.9799092511	-0.3835416667	4.5256563931
26632.0000000000	2.9539092511	-0.3835185185	3.8322475727
26633.0000000000	2.9289092511	-0.3834953704	7.8337468392
26634.0000000000	2.9219092511	-0.3834722222	10.0989187216
26635.0000000000	2.9209092511	-0.3834490741	3.3297466732
26636.0000000000	2.9019092511	-0.3834259259	14.5858243546
26637.0000000000	2.9039092511	-0.3834027778	8.9014761224
26638.0000000000	2.8869092511	-0.3833796296	10.6504945432
26639.0000000000	2.8679092511	-0.3833564815	9.3568557765
26640.0000000000	2.8409092511	-0.3833333333	1.8698749728
26641.0000000000	2.7969092511	-0.3833101852	12.9802121368
26642.0000000000	2.7909092511	-0.3832870370	13.4138801432
26643.0000000000	2.7669092511	-0.3832638889	6.2192830286
26644.0000000000	2.7639092511	-0.3832407407	11.1870390771
26645.0000000000	2.7659092511	-0.3832175926	7.4597234936
26646.0000000000	2.7579092511	-0.3831944444	11.1281065387
26647.0000000000	2.7509092511	-0.3831712963	9.0989420273
26648.0000000000	2.7329092511	-0.3831481481	3.6676182212
26649.0000000000	2.7049092511	-0.3831250000	8.8636079282
26650.0000000000	2.6729092511	-0.3831018519	4.1684089420
26651.0000000000	2.2419092511	-0.3830787037	8.1327907975
26652.0000000000	2.6279092511	-0.3830555556	10.8108950779
26653.0000000000	2.6149092511	-0.3830324074	6.1470890731
26654.0000000000	2.6149092511	-0.3830092593	13.7249772121
26655.0000000000	2.6059092511	-0.3829861111	5.1797411347
26656.0000000000	2.5889092511	-0.3829629630	7.1401495671
26657.0000000000	2.5739092511	-0.3829398148	8.1499300859
26658.0000000000	2.5399092511	-0.3829166667	5.4580039139
26659.0000000000	2.5109092511	-0.3828935185	5.4688360525
26660.0000000000	2.4869092511	-0.3828703704	3.8130052892
26661.0000000000	2.4529092511	-0.3828472222	7.2588736084
26662.0000000000	2.4389092511	-0.3828240741	3.7341083303
26663.0000000000	2.4329092511	-0.3828009259	5.5539134466
26664.0000000000	2.4209092511	-0.3827777778	10.7526808051
26665.0000000000	2.4009092511	-0.3827546296	3.3771086087
26666.0000000000	2.3849092511	-0.3827314815	7.4957907931
26667.0000000000	2.3659092511	-0.3827083333	5.6199932872
26668.0000000000	2.3459092511	-0.3826851852	4.8904049563
26669.0000000000	2.3179092511	-0.3826620370	7.8304845610
26670.0000000000	2.2889092511	-0.3826388889	2.0410043134
26671.0000000000	2.2609092511	-0.3826157407	17.3799196601
26672.0000000000	2.2479092511	-0.3825925926	11.5846461170
26673.0000000000	2.2329092511	-0.3825694444	4.9555172205
26674.0000000000	2.2069092511	-0.3825462963	10.5487563795
26675.0000000000	2.1859092511	-0.3825231481	6.5261947715
26676.0000000000	2.1639092511	-0.3825000000	7.8501927908
26677.0000000000	2.1569092511	-0.3824768519	9.4462389493
26678.0000000000	2.1379092511	-0.3824537037	1.9507386327
26679.0000000000	2.1069092511	-0.3824305556	15.6659108882
26680.0000000000	2.0889092511	-0.3824074074	3.0730006864
26681.0000000000	2.0619092511	-0.3823842593	5.6094452249
26682.0000000000	2.0459092511	-0.3823611111	9.7385782160
26683.0000000000	2.0149092511	-0.3823379630	2.2133002592
26684.0000000000	1.9829092511	-0.3823148148	10.3553393843
26685.0000000000	1.9309092511	-0.3822916667	9.8509549552
26686.0000000000	1.9149092511	-0.3822685185	5.0642130815
26687.0000000000	1.8869092511	-0.3822453704	13.9410990477
26688.0000000000	1.8559092511	-0.3822222222	3.0698758549
26689.0000000000	1.8389092511	-0.3821990741	6.7897114291
26690.0000000000	1.8262425844	-0.3821759259	10.4291313764
26691.0000000000	1.8135759177	-0.3821527778	13.6581118141
26692.0000000000	1.8009092511	-0.3821296296	6.1058202339
26693.0000000000	1.7789092511	-0.3821064815	5.1801022172
26694.0000000000	1.7519092511	-0.3820833333	6.0694441984
26695.0000000000	1.7254092511	-0.3820601852	2.6599614677
26696.0000000000	1.6989092511	-0.3820370370	4.9260015186
26697.0000000000	1.6799092511	-0.3820138889	9.0265213061
26698.0000000000	1.6549092511	-0.3819907407	3.5491703140
26699.0000000000	1.6379092511	-0.3819675926	2.3541065025
26700.0000000000	1.6289092511	-0.3819444444	0.4897270145
26701.0000000000	1.6139092511	-0.3819212963	7.7597021204
26702.0000000000	1.5979092511	-0.3818981481	3.0215517623
26703.0000000000	1.5609092511	-0.3818750000	5.9312726358
26704.0000000000	1.5199092511	-0.3818518519	4.3144295299
26705.0000000000	1.4929092511	-0.3818287037	8.5676052404
26706.0000000000	1.4609092511	-0.3818055556	5.3864109822
26707.0000000000	1.4379092511	-0.3817824074	9.7498560344
26708.0000000000	1.4069092511	-0.3817592593	5.6231460878
26709.0000000000	1.3899092511	-0.3817361111	14.0859518547
26710.0000000000	1.3719092511	-0.3817129630	4.3196736455
26711.0000000000	1.3549092511	-0.3816898148	7.1988997356
26712.0000000000	1.3249092511	-0.3816666667	11.2488201687
26713.0000000000	1.2799092511	-0.3816435185	4.1884710552
26714.0000000000	1.2569092511	-0.3816203704	6.0384984982
26715.0000000000	1.2399092511	-0.3815972222	9.3440815664
26716.0000000000	1.2299092511	-0.3815740741	6.5437402888
26717.0000000000	1.2269092511	-0.3815509259	10.7756845991
26718.0000000000	1.2179092511	-0.3815277778	0.7419488730
26719.0000000000	1.2069092511	-0.3815046296	4.5927608635
26720.0000000000	1.1869092511	-0.3814814815	12.0915327496
26721.0000000000	1.1509092511	-0.3814583333	12.0040906823
26722.0000000000	1.1049092511	-0.3814351852	9.4677156780
26723.0000000000	1.0399092511	-0.3814120370	8.4541110004
26724.0000000000	0.9839092511	-0.3813888889	4.2496342984
26725.0000000000	0.9379092511	-0.3813657407	8.6721218309
26726.0000000000	0.9139092511	-0.3813425926	8.6335882890
26727.0000000000	0.9039092511	-0.3813194444	8.9922008113
26728.0000000000	0.8879092511	-0.3812962963	2.2945639833
26729.0000000000	0.8799092511	-0.3812731481	6.7694908803
26730.0000000000	0.8639092511	-0.3812500000	8.2690386158
26731.0000000000	0.8469092511	-0.3812268519	1.6789304140
26732.0000000000	0.8059092511	-0.3812037037	1.7715400624
26733.0000000000	0.7599092511	-0.3811805556	2.8137789384
26734.0000000000	0.6989092511	-0.3811574074	6.7871879099
26735.0000000000	0.6479092511	-0.3811342593	8.1623580549
26736.0000000000	0.6209092511	-0.3811111111	1.6732742211
26737.0000000000	0.5969092511	-0.3810879630	9.0607735821
26738.0000000000	0.6039092511	-0.3810648148	4.6851934202
26739.0000000000	0.5879092511	-0.3810416667	7.1440599411
26740.0000000000	0.5859092511	-0.3810185185	3.5294149368
26741.0000000000	0.5429092511	-0.3809953704	0.5592907853
26742.0000000000	0.5039092511	-0.3809722222	14.3129949232
26743.0000000000	0.4599092511	-0.3809490741	6.6968087026
26744.0000000000	0.4269092511	-0.3809259259	11.6040899370
26745.0000000000	0.4029092511	-0.3809027778	4.9579013857
26746.0000000000	0.3899092511	-0.3808796296	1.5330288818
26747.0000000000	0.3799092511	-0.3808564815	7.8681879716
26748.0000000000	0.3679092511	-0.3808333333	3.3081179021
26749.0000000000	0.3309092511	-0.3808101852	4.0295649471
26750.0000000000	0.3039092511	-0.3807870370	7.3473730615
26751.0000000000	0.2649092511	-0.3807638889	3.4659291104
26752.0000000000	0.2259092511	-0.3807407407	8.8129759800
26753.0000000000	0.1989092511	-0.3807175926	7.6370063067
26754.0000000000	0.1759092511	-0.3806944444	6.0549864774
26755.0000000000	0.1579092511	-0.3806712963	8.0066216091
26756.0000000000	0.1469092511	-0.3806481481	8.1458808462
26757.0000000000	0.1359092511	-0.3806250000	10.2041516484
26758.0000000000	0.1209092511	-0.3806018519	5.4066122168
26759.0000000000	0.0879092511	-0.3805787037	13.1107631243
26760.0000000000	0.0659092511	-0.3805555556	7.7410272796
26761.0000000000	0.0309092511	-0.3805324074	2.8588329350
26762.0000000000	-0.0090907489	-0.3805092593	8.6651759925
26763.0000000000	-0.0290907489	-0.3804861111	5.1477436614
26764.0000000000	-0.0610907489	-0.3804629630	8.2443526068
26765.0000000000	-0.0790907489	-0.3804398148	6.0352316276
26766.0000000000	-0.0900907489	-0.3804166667	4.8611906451
26767.0000000000	-0.1080907489	-0.3803935185	12.6319797544
26768.0000000000	-0.1250907489	-0.3803703704	10.7967402339
26769.0000000000	-0.1490907489	-0.3803472222	5.3027266042
26770.0000000000	-0.1760907489	-0.3803240741	9.2004281727
26771.0000000000	-0.2120907489	-0.3803009259	3.4552682898
26772.0000000000	-0.2470907489	-0.3802777778	11.9143018746
26773.0000000000	-0.2810907489	-0.3802546296	8.3581651889
26774.0000000000	-0.3120907489	-0.3802314815	8.5602716673
26775.0000000000	-0.3450907489	-0.3802083333	9.2636101393
26776.0000000000	-0.3660907489	-0.3801851852	1.4512680137
26777.0000000000	-0.3870907489	-0.3801620370	12.4526722840
26778.0000000000	-0.4020907489	-0.3801388889	5.8148193419
26779.0000000000	-0.4120907489	-0.3801157407	3.9610703959
26780.0000000000	-0.4190907489	-0.3800925926	8.2207474302
26781.0000000000	-0.4370907489	-0.3800694444	12.0817438273
26782.0000000000	-0.4530907489	-0.3800462963	4.3450901294
26783.0000000000	-0.4790907489	-0.3800231481	7.3043623435
26784.0000000000	-0.5120907489	-0.3800000000	1.6350962475
26785.0000000000	-0.5420907489	-0.3799768519	9.7897999962
26786.0000000000	-0.5810907489	-0.3799537037	5.9047375685
26787.0000000000	-0.6090907489	-0.3799305556	8.5733706413
26788.0000000000	-0.6410907489	-0.3799074074	6.3213550864
26789.0000000000	-0.6710907489	-0.3798842593	13.3322615368
26790.0000000000	-0.6980907489	-0.3798611111	5.4985507825
26791.0000000000	-0.7150907489	-0.3798379630	3.9642382471
26792.0000000000	-0.7420907489	-0.3798148148	9.6229296950
26793.0000000000	-0.7743215182	-0.3797916667	6.3620608498
26794.0000000000	-0.8065522874	-0.3797685185	6.5489602657
26795.0000000000	-0.8387830566	-0.3797453704	10.7313341195
26796.0000000000	-0.8710138259	-0.3797222222	5.7333630033
26797.0000000000	-0.9032445951	-0.3796990741	8.4038325912
26798.0000000000	-0.9354753643	-0.3796759259	5.5895256392
26799.0000000000	-0.9677061336	-0.3796527778	3.0041823149
26800.0000000000	-0.9999369028	-0.3796296296	7.1993424259
26801.0000000000	-1.0321676720	-0.3796064815	3.7427033570
26802.0000000000	-1.0643984412	-0.3795833333	11.3555533191
26803.0000000000	-1.0966292105	-0.3795601852	9.4863216520
26804.0000000000	-1.1288599797	-0.3795370370	9.6109841657
26805.0000000000	-1.1610907489	-0.3795138889	12.0234902916
26806.0000000000	-1.1800907489	-0.3794907407	10.6611419733
26807.0000000000	-1.1940907489	-0.3794675926	12.3579686982
26808.0000000000	-1.2110907489	-0.3794444444	5.3570929476
26809.0000000000	-1.2340907489	-0.3794212963	3.9732749916
26810.0000000000	-1.2700907489	-0.3793981481	9.6503963407
26811.0000000000	-1.3100907489	-0.3793750000	4.3817202849
26812.0000000000	-1.3450907489	-0.3793518519	4.6869395474
26813.0000000000	-1.3740907489	-0.3793287037	12.9270208153
26814.0000000000	-1.3890907489	-0.3793055556	1.0945998478
26815.0000000000	-1.3960907489	-0.3792824074	10.1199950829
26816.0000000000	-1.4020907489	-0.3792592593	2.4745293496
26817.0000000000	-1.4020907489	-0.3792361111	5.3826890030
26818.0000000000	-1.4150907489	-0.3792129630	8.0691933901
26819.0000000000	-1.4310907489	-0.3791898148	4.5724169639
