times 	 signal 	 freqs 	 dft
18158.0000000000	-0.2904655259	0.4203240741	0.2799225001
18159.0000000000	-0.2909655259	0.4203472222	0.9656567527
18160.0000000000	-0.2914655259	0.4203703704	0.3799449557
18161.0000000000	-0.2914655259	0.4203935185	0.9534337847
18162.0000000000	-0.2864655259	0.4204166667	0.7611088484
18163.0000000000	-0.2844655259	0.4204398148	0.2117975395
18164.0000000000	-0.2974655259	0.4204629630	0.1615871492
18165.0000000000	-0.2989655259	0.4204861111	0.5489533233
18166.0000000000	-0.3004655259	0.4205092593	0.2124134778
18167.0000000000	-0.2914655259	0.4205324074	0.5395230818
18168.0000000000	-0.2914655259	0.4205555556	0.3741383891
18169.0000000000	-0.2984655259	0.4205787037	0.9688005443
18170.0000000000	-0.3004655259	0.4206018519	0.0981335713
18171.0000000000	-0.2969655259	0.4206250000	0.4875586082
18172.0000000000	-0.2934655259	0.4206481481	0.3961726825
18173.0000000000	-0.2964655259	0.4206712963	0.1713865238
18174.0000000000	-0.2994655259	0.4206944444	0.4262641706
18175.0000000000	-0.3014655259	0.4207175926	0.5063422878
18176.0000000000	-0.2994655259	0.4207407407	0.1609698654
18177.0000000000	-0.2989655259	0.4207638889	0.2282422466
18178.0000000000	-0.2984655259	0.4207870370	0.8637901497
18179.0000000000	-0.3034655259	0.4208101852	0.6550087024
18180.0000000000	-0.3134655259	0.4208333333	0.3576367126
18181.0000000000	-0.3034655259	0.4208564815	0.3898345388
18182.0000000000	-0.2974655259	0.4208796296	0.8052633418
18183.0000000000	-0.3009655259	0.4209027778	0.0849812862
18184.0000000000	-0.3044655259	0.4209259259	0.4945973477
18185.0000000000	-0.3014655259	0.4209490741	0.5894827258
18186.0000000000	-0.3074655259	0.4209722222	0.8728545463
18187.0000000000	-0.3104655259	0.4209953704	1.0265139617
18188.0000000000	-0.3084655259	0.4210185185	0.7726629181
18189.0000000000	-0.3114655259	0.4210416667	0.1734093610
18190.0000000000	-0.3144655259	0.4210648148	0.6560148377
18191.0000000000	-0.3234655259	0.4210879630	0.6262967444
18192.0000000000	-0.3184655259	0.4211111111	0.4718897837
18193.0000000000	-0.3094655259	0.4211342593	0.3596815418
18194.0000000000	-0.3244655259	0.4211574074	0.5297579889
18195.0000000000	-0.3234655259	0.4211805556	0.3993495726
18196.0000000000	-0.3224655259	0.4212037037	0.2638687019
18197.0000000000	-0.3214655259	0.4212268519	0.1533674804
18198.0000000000	-0.3204655259	0.4212500000	0.4616959300
18199.0000000000	-0.3194655259	0.4212731481	0.4086928159
18200.0000000000	-0.3184655259	0.4212962963	0.0832173815
18201.0000000000	-0.3174655259	0.4213194444	0.5220694364
18202.0000000000	-0.3164655259	0.4213425926	0.3653666468
18203.0000000000	-0.3254655259	0.4213657407	0.2334993574
18204.0000000000	-0.3184655259	0.4213888889	0.2545599107
18205.0000000000	-0.3174655259	0.4214120370	1.3693628034
18206.0000000000	-0.3194655259	0.4214351852	0.4285302289
18207.0000000000	-0.3184655259	0.4214583333	0.8025554564
18208.0000000000	-0.3174655259	0.4214814815	0.1823434096
18209.0000000000	-0.3274655259	0.4215046296	0.4260592692
18210.0000000000	-0.3264655259	0.4215277778	0.8409597042
18211.0000000000	-0.3134655259	0.4215509259	1.0447913509
18212.0000000000	-0.3304655259	0.4215740741	0.3770583545
18213.0000000000	-0.3234655259	0.4215972222	0.1379990925
18214.0000000000	-0.3164655259	0.4216203704	0.2377760808
18215.0000000000	-0.3154655259	0.4216435185	0.5492129135
18216.0000000000	-0.3274655259	0.4216666667	0.4453468894
18217.0000000000	-0.3134655259	0.4216898148	0.7577444592
18218.0000000000	-0.3244655259	0.4217129630	0.7224277693
18219.0000000000	-0.3269655259	0.4217361111	1.0673545845
18220.0000000000	-0.3294655259	0.4217592593	0.6936789679
18221.0000000000	-0.3284655259	0.4217824074	0.2967545851
18222.0000000000	-0.3264655259	0.4218055556	0.4501447287
18223.0000000000	-0.3294655259	0.4218287037	0.0890560919
18224.0000000000	-0.3314655259	0.4218518519	0.3698347106
18225.0000000000	-0.3269655259	0.4218750000	0.2134492802
18226.0000000000	-0.3224655259	0.4218981481	0.0226799906
18227.0000000000	-0.3334655259	0.4219212963	0.3784775965
18228.0000000000	-0.3224655259	0.4219444444	0.3993992400
18229.0000000000	-0.3364655259	0.4219675926	0.6475129322
18230.0000000000	-0.3404655259	0.4219907407	0.4304187512
18231.0000000000	-0.3399655259	0.4220138889	0.2438810004
18232.0000000000	-0.3394655259	0.4220370370	1.1721060854
18233.0000000000	-0.3344655259	0.4220601852	0.4304354630
18234.0000000000	-0.3424655259	0.4220833333	0.8546424469
18235.0000000000	-0.3304655259	0.4221064815	1.0555853461
18236.0000000000	-0.3334655259	0.4221296296	0.9443635118
18237.0000000000	-0.3289655259	0.4221527778	0.8970711958
18238.0000000000	-0.3244655259	0.4221759259	0.2799055081
18239.0000000000	-0.3084655259	0.4221990741	0.6597128978
18240.0000000000	-0.2984655259	0.4222222222	0.0799644527
18241.0000000000	-0.3274655259	0.4222453704	0.6241404807
18242.0000000000	-0.3214655259	0.4222685185	0.5154493056
18243.0000000000	-0.3154655259	0.4222916667	0.8025835457
18244.0000000000	-0.3094655259	0.4223148148	0.3922159544
18245.0000000000	-0.3424655259	0.4223379630	0.7821233913
18246.0000000000	-0.3404655259	0.4223611111	0.8466196535
18247.0000000000	-0.3454655259	0.4223842593	0.2404973675
18248.0000000000	-0.3254655259	0.4224074074	0.4891140301
18249.0000000000	-0.3334655259	0.4224305556	0.3893383741
18250.0000000000	-0.3414655259	0.4224537037	0.6141015830
18251.0000000000	-0.3434655259	0.4224768519	0.4141090212
18252.0000000000	-0.3394655259	0.4225000000	0.8829337893
18253.0000000000	-0.3384655259	0.4225231481	0.2959217474
18254.0000000000	-0.3354655259	0.4225462963	0.1956117014
18255.0000000000	-0.3349655259	0.4225694444	0.4420071260
18256.0000000000	-0.3344655259	0.4225925926	0.7052326032
18257.0000000000	-0.3224655259	0.4226157407	0.8307418033
18258.0000000000	-0.3174655259	0.4226388889	0.2261751629
18259.0000000000	-0.3194655259	0.4226620370	0.3812617155
18260.0000000000	-0.3174655259	0.4226851852	0.4203381067
18261.0000000000	-0.3164655259	0.4227083333	0.4323915171
18262.0000000000	-0.3154655259	0.4227314815	0.4723049303
18263.0000000000	-0.3214655259	0.4227546296	0.7280331595
18264.0000000000	-0.3284655259	0.4227777778	0.3524699517
18265.0000000000	-0.3334655259	0.4228009259	0.2469255284
18266.0000000000	-0.3164655259	0.4228240741	0.5151669225
18267.0000000000	-0.3194655259	0.4228472222	0.5948207056
18268.0000000000	-0.3224655259	0.4228703704	0.4676043052
18269.0000000000	-0.3334655259	0.4228935185	0.3661127209
18270.0000000000	-0.3254655259	0.4229166667	0.7289314295
18271.0000000000	-0.3324655259	0.4229398148	0.3978379920
18272.0000000000	-0.3204655259	0.4229629630	0.2849266663
18273.0000000000	-0.3239655259	0.4229861111	0.8653966305
18274.0000000000	-0.3274655259	0.4230092593	0.8722959610
18275.0000000000	-0.3194655259	0.4230324074	0.2699479080
18276.0000000000	-0.3204655259	0.4230555556	0.5316101115
18277.0000000000	-0.3234655259	0.4230787037	0.4915755783
18278.0000000000	-0.3324655259	0.4231018519	0.9723450106
18279.0000000000	-0.3269655259	0.4231250000	0.1118413677
18280.0000000000	-0.3214655259	0.4231481481	0.6243034572
18281.0000000000	-0.3244655259	0.4231712963	0.2770011912
18282.0000000000	-0.3204655259	0.4231944444	0.3294089866
18283.0000000000	-0.3154655259	0.4232175926	0.6568912224
18284.0000000000	-0.3124655259	0.4232407407	0.2667137115
18285.0000000000	-0.3109655259	0.4232638889	0.3960811299
18286.0000000000	-0.3094655259	0.4232870370	0.2700383998
18287.0000000000	-0.3134655259	0.4233101852	0.5177201395
18288.0000000000	-0.3224655259	0.4233333333	0.2888293772
18289.0000000000	-0.3174655259	0.4233564815	0.1827450061
18290.0000000000	-0.3084655259	0.4233796296	0.4596543117
18291.0000000000	-0.3149655259	0.4234027778	0.3827845221
18292.0000000000	-0.3214655259	0.4234259259	0.6235179636
18293.0000000000	-0.3064655259	0.4234490741	0.8998670263
18294.0000000000	-0.3094655259	0.4234722222	0.7263052871
18295.0000000000	-0.3124655259	0.4234953704	0.1415397069
18296.0000000000	-0.3074655259	0.4235185185	0.9543897300
18297.0000000000	-0.3124655259	0.4235416667	0.3769136095
18298.0000000000	-0.3174655259	0.4235648148	0.1382752215
18299.0000000000	-0.3144655259	0.4235879630	0.4101538495
18300.0000000000	-0.3174655259	0.4236111111	0.1256999200
18301.0000000000	-0.3194655259	0.4236342593	0.8255980229
18302.0000000000	-0.3094655259	0.4236574074	0.5822482321
18303.0000000000	-0.3064655259	0.4236805556	0.2268751314
18304.0000000000	-0.3034655259	0.4237037037	0.7071367467
18305.0000000000	-0.3034655259	0.4237268519	0.2517312055
18306.0000000000	-0.2984655259	0.4237500000	0.4851979820
18307.0000000000	-0.3034655259	0.4237731481	1.1824864330
18308.0000000000	-0.2914655259	0.4237962963	0.3761221827
18309.0000000000	-0.2914655259	0.4238194444	0.1470111564
18310.0000000000	-0.2914655259	0.4238425926	0.6023517930
18311.0000000000	-0.2894655259	0.4238657407	0.5221610133
18312.0000000000	-0.2934655259	0.4238888889	0.3597908128
18313.0000000000	-0.2864655259	0.4239120370	0.2570208099
18314.0000000000	-0.2904655259	0.4239351852	0.3881863954
18315.0000000000	-0.2889655259	0.4239583333	0.5244430691
18316.0000000000	-0.2874655259	0.4239814815	0.1991754093
18317.0000000000	-0.2834655259	0.4240046296	0.6015912783
18318.0000000000	-0.2854655259	0.4240277778	0.6133106297
18319.0000000000	-0.2954655259	0.4240509259	0.8422484081
18320.0000000000	-0.2764655259	0.4240740741	0.6324115089
18321.0000000000	-0.2774655259	0.4240972222	0.7978227565
18322.0000000000	-0.2784655259	0.4241203704	0.0934785102
18323.0000000000	-0.2794655259	0.4241435185	0.8877977731
18324.0000000000	-0.2674655259	0.4241666667	0.2595274046
18325.0000000000	-0.2674655259	0.4241898148	0.3817118460
18326.0000000000	-0.2784655259	0.4242129630	0.5601770334
18327.0000000000	-0.2709655259	0.4242361111	0.2517541818
18328.0000000000	-0.2634655259	0.4242592593	0.4991666406
18329.0000000000	-0.2644655259	0.4242824074	0.1203206983
18330.0000000000	-0.2724655259	0.4243055556	0.6309454336
18331.0000000000	-0.2654655259	0.4243287037	0.6086889259
18332.0000000000	-0.2654655259	0.4243518519	0.6133383569
18333.0000000000	-0.2689655259	0.4243750000	0.6528609586
18334.0000000000	-0.2724655259	0.4243981481	0.1848760789
18335.0000000000	-0.2594655259	0.4244212963	0.3016290116
18336.0000000000	-0.2704655259	0.4244444444	0.5627376725
18337.0000000000	-0.2704655259	0.4244675926	0.7166982933
18338.0000000000	-0.2684655259	0.4244907407	0.5004030654
18339.0000000000	-0.2674655259	0.4245138889	0.2956187741
18340.0000000000	-0.2664655259	0.4245370370	0.3216443964
18341.0000000000	-0.2694655259	0.4245601852	0.7357619528
18342.0000000000	-0.2514655259	0.4245833333	0.8497715821
18343.0000000000	-0.2444655259	0.4246064815	0.6947431462
18344.0000000000	-0.2544655259	0.4246296296	0.3596043164
18345.0000000000	-0.2474655259	0.4246527778	0.1183144027
18346.0000000000	-0.2404655259	0.4246759259	0.1561747282
18347.0000000000	-0.2324655259	0.4246990741	0.4791439211
18348.0000000000	-0.2414655259	0.4247222222	0.2594281341
18349.0000000000	-0.2484655259	0.4247453704	0.6561266473
18350.0000000000	-0.2294655259	0.4247685185	0.4968449824
18351.0000000000	-0.2379655259	0.4247916667	0.9181288032
18352.0000000000	-0.2464655259	0.4248148148	0.2472372298
18353.0000000000	-0.2374655259	0.4248379630	0.1583761861
18354.0000000000	-0.2334655259	0.4248611111	0.5593100484
18355.0000000000	-0.2334655259	0.4248842593	0.3634082931
18356.0000000000	-0.2344655259	0.4249074074	0.6148799464
18357.0000000000	-0.2344655259	0.4249305556	0.8126398660
18358.0000000000	-0.2344655259	0.4249537037	0.6115823501
18359.0000000000	-0.2204655259	0.4249768519	0.2268706912
18360.0000000000	-0.2354655259	0.4250000000	0.2620851809
18361.0000000000	-0.2194655259	0.4250231481	0.5999357796
18362.0000000000	-0.2224655259	0.4250462963	0.3875257551
18363.0000000000	-0.2200905259	0.4250694444	0.0797971954
18364.0000000000	-0.2177155259	0.4250925926	0.7246874689
18365.0000000000	-0.2153405259	0.4251157407	0.5677232401
18366.0000000000	-0.2129655259	0.4251388889	0.5079790464
18367.0000000000	-0.2105905259	0.4251620370	0.7519974323
18368.0000000000	-0.2082155259	0.4251851852	0.8932769788
18369.0000000000	-0.2058405259	0.4252083333	0.3814550313
18370.0000000000	-0.2034655259	0.4252314815	0.4194572487
18371.0000000000	-0.2134655259	0.4252546296	0.3554486944
18372.0000000000	-0.2094655259	0.4252777778	0.3013916423
18373.0000000000	-0.2014655259	0.4253009259	0.4670902908
18374.0000000000	-0.2074655259	0.4253240741	0.4628291026
18375.0000000000	-0.2044655259	0.4253472222	0.0650173734
18376.0000000000	-0.2014655259	0.4253703704	0.2619922966
18377.0000000000	-0.1974655259	0.4253935185	0.1095090826
18378.0000000000	-0.2014655259	0.4254166667	0.8323710244
18379.0000000000	-0.1954655259	0.4254398148	0.0265024681
18380.0000000000	-0.1954655259	0.4254629630	0.5963881497
18381.0000000000	-0.1924655259	0.4254861111	0.1789933060
18382.0000000000	-0.1894655259	0.4255092593	0.5218026321
18383.0000000000	-0.1814655259	0.4255324074	0.5541197867
18384.0000000000	-0.1774655259	0.4255555556	0.8137273758
18385.0000000000	-0.1744655259	0.4255787037	0.4751778588
18386.0000000000	-0.1704655259	0.4256018519	1.5291191612
18387.0000000000	-0.1689655259	0.4256250000	0.4032392208
18388.0000000000	-0.1674655259	0.4256481481	0.6875875071
18389.0000000000	-0.1624655259	0.4256712963	0.2464265859
18390.0000000000	-0.1664655259	0.4256944444	0.7788955349
18391.0000000000	-0.1634655259	0.4257175926	0.4304908818
18392.0000000000	-0.1674655259	0.4257407407	0.2479270698
18393.0000000000	-0.1689655259	0.4257638889	0.2294674749
18394.0000000000	-0.1704655259	0.4257870370	0.3776972250
18395.0000000000	-0.1594655259	0.4258101852	0.2751571875
18396.0000000000	-0.1664655259	0.4258333333	0.3313017849
18397.0000000000	-0.1474655259	0.4258564815	0.9120102956
18398.0000000000	-0.1534655259	0.4258796296	0.1673364056
18399.0000000000	-0.1469655259	0.4259027778	0.5311379719
18400.0000000000	-0.1404655259	0.4259259259	0.2812607174
18401.0000000000	-0.1264655259	0.4259490741	0.3565970115
18402.0000000000	-0.1304655259	0.4259722222	0.3188058445
18403.0000000000	-0.1284655259	0.4259953704	0.5998536508
18404.0000000000	-0.1074655259	0.4260185185	1.0627420776
18405.0000000000	-0.1134655259	0.4260416667	0.9102146496
18406.0000000000	-0.1194655259	0.4260648148	0.2600844366
18407.0000000000	-0.1204655259	0.4260879630	0.3732933159
18408.0000000000	-0.1134655259	0.4261111111	0.8767221227
18409.0000000000	-0.1234655259	0.4261342593	0.7578166690
18410.0000000000	-0.1114655259	0.4261574074	0.7042275552
18411.0000000000	-0.1084655259	0.4261805556	0.5050873331
18412.0000000000	-0.1054655259	0.4262037037	0.4664837736
18413.0000000000	-0.1014655259	0.4262268519	0.6427553369
18414.0000000000	-0.1184655259	0.4262500000	1.0668793243
18415.0000000000	-0.1174655259	0.4262731481	0.3431670077
18416.0000000000	-0.1094655259	0.4262962963	0.4543437247
18417.0000000000	-0.1094655259	0.4263194444	0.2402166288
18418.0000000000	-0.1094655259	0.4263425926	0.0559471797
18419.0000000000	-0.1074655259	0.4263657407	0.3407723616
18420.0000000000	-0.1074655259	0.4263888889	0.1096357249
18421.0000000000	-0.0934655259	0.4264120370	0.3203909449
18422.0000000000	-0.0904655259	0.4264351852	0.3826873422
18423.0000000000	-0.0869655259	0.4264583333	0.8311524866
18424.0000000000	-0.0834655259	0.4264814815	0.1686817009
18425.0000000000	-0.0794655259	0.4265046296	0.5483881287
18426.0000000000	-0.0854655259	0.4265277778	0.5103436267
18427.0000000000	-0.0804655259	0.4265509259	0.1987938863
18428.0000000000	-0.0844655259	0.4265740741	0.5726717528
18429.0000000000	-0.0884655259	0.4265972222	0.6611496803
18430.0000000000	-0.0924655259	0.4266203704	0.2816897449
18431.0000000000	-0.0854655259	0.4266435185	0.4898941369
18432.0000000000	-0.0794655259	0.4266666667	0.3399519290
18433.0000000000	-0.0724655259	0.4266898148	0.6199514842
18434.0000000000	-0.0804655259	0.4267129630	0.2784870862
18435.0000000000	-0.0764655259	0.4267361111	0.1816729385
18436.0000000000	-0.0724655259	0.4267592593	0.2868758383
18437.0000000000	-0.0804655259	0.4267824074	0.4828751623
18438.0000000000	-0.0774655259	0.4268055556	0.7468008305
18439.0000000000	-0.0744655259	0.4268287037	0.3268380540
18440.0000000000	-0.0674655259	0.4268518519	1.0546884709
18441.0000000000	-0.0644655259	0.4268750000	0.4139668632
18442.0000000000	-0.0614655259	0.4268981481	0.7233255004
18443.0000000000	-0.0654655259	0.4269212963	0.4213052202
18444.0000000000	-0.0424655259	0.4269444444	0.1582196657
18445.0000000000	-0.0574655259	0.4269675926	0.1378507731
18446.0000000000	-0.0554655259	0.4269907407	0.8656241986
18447.0000000000	-0.0532512402	0.4270138889	0.6385500649
18448.0000000000	-0.0510369545	0.4270370370	0.8520506023
18449.0000000000	-0.0488226688	0.4270601852	0.8581310160
18450.0000000000	-0.0466083831	0.4270833333	1.3950152577
18451.0000000000	-0.0443940973	0.4271064815	0.6046772950
18452.0000000000	-0.0421798116	0.4271296296	0.7282468998
18453.0000000000	-0.0399655259	0.4271527778	0.3414705474
18454.0000000000	-0.0377512402	0.4271759259	0.8810275939
18455.0000000000	-0.0355369545	0.4271990741	0.4442333382
18456.0000000000	-0.0333226688	0.4272222222	0.4045853497
18457.0000000000	-0.0311083831	0.4272453704	1.1425604426
18458.0000000000	-0.0288940973	0.4272685185	0.2175673898
18459.0000000000	-0.0266798116	0.4272916667	1.2253529284
18460.0000000000	-0.0244655259	0.4273148148	0.3943013043
18461.0000000000	-0.0154655259	0.4273379630	0.2971453612
18462.0000000000	-0.0164655259	0.4273611111	0.6343954260
18463.0000000000	-0.0154655259	0.4273842593	0.3238260265
18464.0000000000	-0.0114655259	0.4274074074	0.5506734173
18465.0000000000	-0.0114655259	0.4274305556	0.2659433988
18466.0000000000	-0.0114655259	0.4274537037	0.8730559686
18467.0000000000	-0.0004655259	0.4274768519	0.6269740879
18468.0000000000	0.0005344741	0.4275000000	0.5295851460
18469.0000000000	-0.0044655259	0.4275231481	0.3651856260
18470.0000000000	0.0005344741	0.4275462963	0.4168010207
18471.0000000000	-0.0039655259	0.4275694444	0.4723623123
18472.0000000000	-0.0084655259	0.4275925926	0.8698922807
18473.0000000000	-0.0124655259	0.4276157407	0.7810307457
18474.0000000000	-0.0014655259	0.4276388889	0.4285946369
18475.0000000000	-0.0164655259	0.4276620370	1.1797383339
18476.0000000000	-0.0164655259	0.4276851852	0.6324432418
18477.0000000000	-0.0124655259	0.4277083333	0.5891248419
18478.0000000000	-0.0084655259	0.4277314815	0.3498295624
18479.0000000000	-0.0014655259	0.4277546296	0.2747454341
18480.0000000000	-0.0014655259	0.4277777778	0.9980710050
18481.0000000000	-0.0044655259	0.4278009259	0.2179774331
18482.0000000000	-0.0024655259	0.4278240741	0.7359102890
18483.0000000000	0.0070344741	0.4278472222	0.4412433639
18484.0000000000	0.0165344741	0.4278703704	0.1270456591
18485.0000000000	0.0095344741	0.4278935185	0.3196267150
18486.0000000000	0.0165344741	0.4279166667	0.4581465055
18487.0000000000	0.0225344741	0.4279398148	0.7099946450
18488.0000000000	0.0175344741	0.4279629630	0.2835233906
18489.0000000000	0.0215344741	0.4279861111	0.1889458703
18490.0000000000	0.0255344741	0.4280092593	0.3872677903
18491.0000000000	0.0285344741	0.4280324074	0.4506776368
18492.0000000000	0.0235344741	0.4280555556	0.8778968644
18493.0000000000	0.0465344741	0.4280787037	0.6583782998
18494.0000000000	0.0325344741	0.4281018519	0.1099210156
18495.0000000000	0.0400344741	0.4281250000	0.7131228247
18496.0000000000	0.0475344741	0.4281481481	0.2341332687
18497.0000000000	0.0375344741	0.4281712963	0.6039817788
18498.0000000000	0.0395344741	0.4281944444	0.2548319690
18499.0000000000	0.0475344741	0.4282175926	1.1849039968
18500.0000000000	0.0475344741	0.4282407407	0.3944439439
18501.0000000000	0.0545344741	0.4282638889	0.4525976617
18502.0000000000	0.0615344741	0.4282870370	0.6007676719
18503.0000000000	0.0575344741	0.4283101852	0.5717107281
18504.0000000000	0.0575344741	0.4283333333	0.3791881506
18505.0000000000	0.0625344741	0.4283564815	0.8948891708
18506.0000000000	0.0705344741	0.4283796296	1.1346695203
18507.0000000000	0.0685344741	0.4284027778	0.3792044317
18508.0000000000	0.0665344741	0.4284259259	0.2775630439
18509.0000000000	0.0825344741	0.4284490741	0.9580713700
18510.0000000000	0.0805344741	0.4284722222	0.5514009626
18511.0000000000	0.0795344741	0.4284953704	0.0893232427
18512.0000000000	0.0685344741	0.4285185185	0.8379068050
18513.0000000000	0.0685344741	0.4285416667	0.1005603027
18514.0000000000	0.0685344741	0.4285648148	0.3942999068
18515.0000000000	0.0855344741	0.4285879630	0.1122798186
18516.0000000000	0.0775344741	0.4286111111	0.2063142400
18517.0000000000	0.0785344741	0.4286342593	0.2469106195
18518.0000000000	0.0845344741	0.4286574074	0.7364619985
18519.0000000000	0.0874094741	0.4286805556	0.9672303572
18520.0000000000	0.0902844741	0.4287037037	0.3951873454
18521.0000000000	0.0931594741	0.4287268519	0.4079387285
18522.0000000000	0.0960344741	0.4287500000	0.7956837992
18523.0000000000	0.0989094741	0.4287731481	0.2771919282
18524.0000000000	0.1017844741	0.4287962963	0.1709954156
18525.0000000000	0.1046594741	0.4288194444	0.7253342178
18526.0000000000	0.1075344741	0.4288425926	0.7424071013
18527.0000000000	0.1085344741	0.4288657407	0.6941608077
18528.0000000000	0.0975344741	0.4288888889	1.2139892874
18529.0000000000	0.1155344741	0.4289120370	0.5215677164
18530.0000000000	0.1275344741	0.4289351852	0.9760522743
18531.0000000000	0.1190344741	0.4289583333	0.9259647878
18532.0000000000	0.1105344741	0.4289814815	0.2382998401
18533.0000000000	0.1225344741	0.4290046296	0.3474073701
18534.0000000000	0.1195344741	0.4290277778	0.4598928197
18535.0000000000	0.1285344741	0.4290509259	0.2510941207
18536.0000000000	0.1145344741	0.4290740741	0.6243781968
18537.0000000000	0.1255344741	0.4290972222	0.3061044894
18538.0000000000	0.1365344741	0.4291203704	0.3273268736
18539.0000000000	0.1365344741	0.4291435185	0.8278072256
18540.0000000000	0.1235344741	0.4291666667	0.7587105120
18541.0000000000	0.1395344741	0.4291898148	0.3773153747
18542.0000000000	0.1355344741	0.4292129630	1.0554504226
18543.0000000000	0.1395344741	0.4292361111	0.4027305484
18544.0000000000	0.1435344741	0.4292592593	0.4344141274
18545.0000000000	0.1405344741	0.4292824074	0.0643621017
18546.0000000000	0.1445344741	0.4293055556	0.3849866255
18547.0000000000	0.1625344741	0.4293287037	0.4624409923
18548.0000000000	0.1625344741	0.4293518519	0.4410940003
18549.0000000000	0.1610344741	0.4293750000	0.4714385725
18550.0000000000	0.1595344741	0.4293981481	0.8616841579
18551.0000000000	0.1675344741	0.4294212963	1.0265982162
18552.0000000000	0.1555344741	0.4294444444	0.0479359795
18553.0000000000	0.1555344741	0.4294675926	0.3791698768
18554.0000000000	0.1575344741	0.4294907407	0.6461730186
18555.0000000000	0.1600344741	0.4295138889	0.2498429476
18556.0000000000	0.1625344741	0.4295370370	0.6678203472
18557.0000000000	0.1650344741	0.4295601852	0.5680131057
18558.0000000000	0.1675344741	0.4295833333	0.4194676521
18559.0000000000	0.1700344741	0.4296064815	0.4215264497
18560.0000000000	0.1725344741	0.4296296296	0.4759361657
18561.0000000000	0.1750344741	0.4296527778	0.3013009433
18562.0000000000	0.1775344741	0.4296759259	0.5355676665
18563.0000000000	0.1755344741	0.4296990741	0.6020026274
18564.0000000000	0.1925344741	0.4297222222	0.4382287843
18565.0000000000	0.1885344741	0.4297453704	0.4687522062
18566.0000000000	0.1925344741	0.4297685185	0.7659025202
18567.0000000000	0.2005344741	0.4297916667	0.4983091169
18568.0000000000	0.2085344741	0.4298148148	0.5153755004
18569.0000000000	0.2005344741	0.4298379630	0.4262577889
18570.0000000000	0.1945344741	0.4298611111	0.5771150105
18571.0000000000	0.2105344741	0.4298842593	0.8755804118
18572.0000000000	0.1945344741	0.4299074074	0.2457278913
18573.0000000000	0.1960344741	0.4299305556	0.6841455538
18574.0000000000	0.1975344741	0.4299537037	0.9612497622
18575.0000000000	0.1990344741	0.4299768519	0.5689276648
18576.0000000000	0.2005344741	0.4300000000	0.6514009859
18577.0000000000	0.2020344741	0.4300231481	0.4846142097
18578.0000000000	0.2035344741	0.4300462963	0.7678302159
18579.0000000000	0.2050344741	0.4300694444	0.4622816540
18580.0000000000	0.2065344741	0.4300925926	0.1942397261
18581.0000000000	0.2165344741	0.4301157407	0.4982611778
18582.0000000000	0.2165344741	0.4301388889	0.5932713996
18583.0000000000	0.2205344741	0.4301620370	1.1425415605
18584.0000000000	0.2275344741	0.4301851852	0.8715054269
18585.0000000000	0.2275344741	0.4302083333	0.4972764058
18586.0000000000	0.2275344741	0.4302314815	0.6072890335
18587.0000000000	0.2315344741	0.4302546296	0.3277513013
18588.0000000000	0.2245344741	0.4302777778	0.9806122182
18589.0000000000	0.2355344741	0.4303009259	0.2341030572
18590.0000000000	0.2295344741	0.4303240741	0.3933176489
18591.0000000000	0.2345344741	0.4303472222	0.2311798231
18592.0000000000	0.2395344741	0.4303703704	0.4288650565
18593.0000000000	0.2415344741	0.4303935185	0.9201126496
18594.0000000000	0.2325344741	0.4304166667	0.3249999592
18595.0000000000	0.2415344741	0.4304398148	0.1967901453
18596.0000000000	0.2455344741	0.4304629630	0.3949190453
18597.0000000000	0.2455344741	0.4304861111	0.1467157007
18598.0000000000	0.2455344741	0.4305092593	0.7083088304
18599.0000000000	0.2325344741	0.4305324074	1.0307320157
18600.0000000000	0.2495344741	0.4305555556	0.5058999158
18601.0000000000	0.2275344741	0.4305787037	0.6033376370
18602.0000000000	0.2445344741	0.4306018519	0.8081097520
18603.0000000000	0.2469094741	0.4306250000	0.2269266083
18604.0000000000	0.2492844741	0.4306481481	0.2707882884
18605.0000000000	0.2516594741	0.4306712963	0.6560119075
18606.0000000000	0.2540344741	0.4306944444	0.3435714592
18607.0000000000	0.2564094741	0.4307175926	0.3322869117
18608.0000000000	0.2587844741	0.4307407407	0.7469839888
18609.0000000000	0.2611594741	0.4307638889	0.8411299776
18610.0000000000	0.2635344741	0.4307870370	0.5997443041
18611.0000000000	0.2815344741	0.4308101852	0.7985471780
18612.0000000000	0.2615344741	0.4308333333	0.4883350174
18613.0000000000	0.2725344741	0.4308564815	0.8945418157
18614.0000000000	0.2685344741	0.4308796296	0.7142737113
18615.0000000000	0.2680344741	0.4309027778	0.7813135662
18616.0000000000	0.2675344741	0.4309259259	0.2374785247
18617.0000000000	0.2705344741	0.4309490741	0.5551969554
18618.0000000000	0.2745344741	0.4309722222	0.2232900714
18619.0000000000	0.2855344741	0.4309953704	0.5001143406
18620.0000000000	0.2735344741	0.4310185185	0.1200930711
18621.0000000000	0.2757344741	0.4310416667	0.1393329626
18622.0000000000	0.2779344741	0.4310648148	0.7201864924
18623.0000000000	0.2801344741	0.4310879630	0.2391137872
18624.0000000000	0.2823344741	0.4311111111	0.3707018864
18625.0000000000	0.2845344741	0.4311342593	0.2969604617
18626.0000000000	0.2867344741	0.4311574074	0.7520064958
18627.0000000000	0.2889344741	0.4311805556	0.7241391454
18628.0000000000	0.2911344741	0.4312037037	0.1672139701
