times 	 signal 	 freqs 	 dft
24412.0000000000	-0.0154893341	-0.4349074074	0.3962731764
24413.0000000000	-0.0164893341	-0.4348842593	0.1571167317
24414.0000000000	-0.0184893341	-0.4348611111	0.0268795146
24415.0000000000	-0.0224893341	-0.4348379630	0.0790191909
24416.0000000000	-0.0234893341	-0.4348148148	0.1187460645
24417.0000000000	-0.0214893341	-0.4347916667	0.1334947303
24418.0000000000	-0.0184893341	-0.4347685185	0.0514148288
24419.0000000000	-0.0144893341	-0.4347453704	0.1158172995
24420.0000000000	-0.0114893341	-0.4347222222	0.0841025296
24421.0000000000	-0.0104893341	-0.4346990741	0.0953316232
24422.0000000000	-0.0104893341	-0.4346759259	0.1002222558
24423.0000000000	-0.0124893341	-0.4346527778	0.0056786196
24424.0000000000	-0.0134893341	-0.4346296296	0.0620311374
24425.0000000000	-0.0124893341	-0.4346064815	0.0724126712
24426.0000000000	-0.0124893341	-0.4345833333	0.2443237244
24427.0000000000	-0.0124893341	-0.4345601852	0.2280413451
24428.0000000000	-0.0124893341	-0.4345370370	0.1266200612
24429.0000000000	-0.0114893341	-0.4345138889	0.2151006567
24430.0000000000	-0.0114893341	-0.4344907407	0.1776368736
24431.0000000000	-0.0084893341	-0.4344675926	0.2529305547
24432.0000000000	-0.0064893341	-0.4344444444	0.1606422911
24433.0000000000	-0.0044893341	-0.4344212963	0.1329668126
24434.0000000000	-0.0044893341	-0.4343981481	0.2085757161
24435.0000000000	-0.0044893341	-0.4343750000	0.1673124784
24436.0000000000	-0.0054893341	-0.4343518519	0.0880969651
24437.0000000000	-0.0054893341	-0.4343287037	0.0644200036
24438.0000000000	-0.0044893341	-0.4343055556	0.2408776310
24439.0000000000	-0.0034893341	-0.4342824074	0.0724470795
24440.0000000000	-0.0034893341	-0.4342592593	0.2788515618
24441.0000000000	-0.0014893341	-0.4342361111	0.1320547343
24442.0000000000	-0.0004893341	-0.4342129630	0.1745538470
24443.0000000000	0.0005106659	-0.4341898148	0.1855800971
24444.0000000000	0.0015106659	-0.4341666667	0.1092490974
24445.0000000000	0.0025106659	-0.4341435185	0.1842554401
24446.0000000000	0.0055106659	-0.4341203704	0.0252414195
24447.0000000000	0.0085106659	-0.4340972222	0.1311044723
24448.0000000000	0.0115106659	-0.4340740741	0.0924658821
24449.0000000000	0.0145106659	-0.4340509259	0.2538603235
24450.0000000000	0.0145106659	-0.4340277778	0.1944842052
24451.0000000000	0.0145106659	-0.4340046296	0.2259866031
24452.0000000000	0.0135106659	-0.4339814815	0.1567361774
24453.0000000000	0.0145106659	-0.4339583333	0.1465483271
24454.0000000000	0.0155106659	-0.4339351852	0.1987489359
24455.0000000000	0.0165106659	-0.4339120370	0.2275441058
24456.0000000000	0.0175106659	-0.4338888889	0.0849124300
24457.0000000000	0.0195106659	-0.4338657407	0.1678291411
24458.0000000000	0.0195106659	-0.4338425926	0.2133757830
24459.0000000000	0.0185106659	-0.4338194444	0.1308202187
24460.0000000000	0.0175106659	-0.4337962963	0.0371183931
24461.0000000000	0.0165106659	-0.4337731481	0.1220237929
24462.0000000000	0.0165106659	-0.4337500000	0.0667817444
24463.0000000000	0.0205106659	-0.4337268519	0.0292288357
24464.0000000000	0.0245106659	-0.4337037037	0.1416269318
24465.0000000000	0.0275106659	-0.4336805556	0.0320543433
24466.0000000000	0.0315106659	-0.4336574074	0.0350920274
24467.0000000000	0.0325106659	-0.4336342593	0.1983460418
24468.0000000000	0.0315106659	-0.4336111111	0.1382609547
24469.0000000000	0.0315106659	-0.4335879630	0.1768163685
24470.0000000000	0.0295106659	-0.4335648148	0.2177731835
24471.0000000000	0.0275106659	-0.4335416667	0.0925288485
24472.0000000000	0.0285106659	-0.4335185185	0.1388657992
24473.0000000000	0.0305106659	-0.4334953704	0.1387947228
24474.0000000000	0.0325106659	-0.4334722222	0.0673040091
24475.0000000000	0.0345106659	-0.4334490741	0.2253030757
24476.0000000000	0.0375106659	-0.4334259259	0.1496486717
24477.0000000000	0.0375106659	-0.4334027778	0.1150675712
24478.0000000000	0.0345106659	-0.4333796296	0.0769784505
24479.0000000000	0.0335106659	-0.4333564815	0.1761617568
24480.0000000000	0.0325106659	-0.4333333333	0.0680201464
24481.0000000000	0.0325106659	-0.4333101852	0.1526181223
24482.0000000000	0.0325106659	-0.4332870370	0.3343039013
24483.0000000000	0.0355106659	-0.4332638889	0.2727837190
24484.0000000000	0.0395106659	-0.4332407407	0.2949217456
24485.0000000000	0.0415106659	-0.4332175926	0.1220741384
24486.0000000000	0.0425106659	-0.4331944444	0.1114880662
24487.0000000000	0.0435106659	-0.4331712963	0.1756285950
24488.0000000000	0.0435106659	-0.4331481481	0.2419068002
24489.0000000000	0.0425106659	-0.4331250000	0.3205038791
24490.0000000000	0.0405106659	-0.4331018519	0.2071245511
24491.0000000000	0.0405106659	-0.4330787037	0.3947998061
24492.0000000000	0.0415106659	-0.4330555556	0.2142395657
24493.0000000000	0.0425106659	-0.4330324074	0.1076308337
24494.0000000000	0.0445106659	-0.4330092593	0.2912382667
24495.0000000000	0.0465106659	-0.4329861111	0.2474894311
24496.0000000000	0.0475106659	-0.4329629630	0.1596080989
24497.0000000000	0.0465106659	-0.4329398148	0.0590963186
24498.0000000000	0.0455106659	-0.4329166667	0.2456508013
24499.0000000000	0.0455106659	-0.4328935185	0.1532737369
24500.0000000000	0.0445106659	-0.4328703704	0.1460518974
24501.0000000000	0.0445106659	-0.4328472222	0.1647209387
24502.0000000000	0.0435106659	-0.4328240741	0.2614867227
24503.0000000000	0.0455106659	-0.4328009259	0.1410187238
24504.0000000000	0.0485106659	-0.4327777778	0.1771962669
24505.0000000000	0.0505106659	-0.4327546296	0.0846022176
24506.0000000000	0.0525106659	-0.4327314815	0.1518851235
24507.0000000000	0.0515106659	-0.4327083333	0.1875438134
24508.0000000000	0.0485106659	-0.4326851852	0.1404355971
24509.0000000000	0.0475106659	-0.4326620370	0.2427501291
24510.0000000000	0.0475106659	-0.4326388889	0.4003963817
24511.0000000000	0.0485106659	-0.4326157407	0.1774474419
24512.0000000000	0.0505106659	-0.4325925926	0.4409837364
24513.0000000000	0.0535106659	-0.4325694444	0.2950996011
24514.0000000000	0.0555106659	-0.4325462963	0.0971236255
24515.0000000000	0.0575106659	-0.4325231481	0.0537221790
24516.0000000000	0.0575106659	-0.4325000000	0.2256006045
24517.0000000000	0.0565106659	-0.4324768519	0.1214142290
24518.0000000000	0.0555106659	-0.4324537037	0.1357074205
24519.0000000000	0.0545106659	-0.4324305556	0.2120892891
24520.0000000000	0.0545106659	-0.4324074074	0.1130159201
24521.0000000000	0.0555106659	-0.4323842593	0.1712872345
24522.0000000000	0.0565106659	-0.4323611111	0.1340910405
24523.0000000000	0.0595106659	-0.4323379630	0.1311703658
24524.0000000000	0.0595106659	-0.4323148148	0.2924583480
24525.0000000000	0.0615106659	-0.4322916667	0.0679587403
24526.0000000000	0.0635106659	-0.4322685185	0.0636370844
24527.0000000000	0.0635106659	-0.4322453704	0.3104179160
24528.0000000000	0.0635106659	-0.4322222222	0.2634330762
24529.0000000000	0.0655106659	-0.4321990741	0.1116051837
24530.0000000000	0.0655106659	-0.4321759259	0.2253987318
24531.0000000000	0.0665106659	-0.4321527778	0.3002172081
24532.0000000000	0.0675106659	-0.4321296296	0.1761407097
24533.0000000000	0.0685106659	-0.4321064815	0.1152655872
24534.0000000000	0.0685106659	-0.4320833333	0.1464061014
24535.0000000000	0.0685106659	-0.4320601852	0.0332561226
24536.0000000000	0.0675106659	-0.4320370370	0.0473761751
24537.0000000000	0.0645106659	-0.4320138889	0.1342825544
24538.0000000000	0.0605106659	-0.4319907407	0.0764686065
24539.0000000000	0.0595106659	-0.4319675926	0.1377324997
24540.0000000000	0.0615106659	-0.4319444444	0.2600841672
24541.0000000000	0.0635106659	-0.4319212963	0.3433461963
24542.0000000000	0.0685106659	-0.4318981481	0.0659439849
24543.0000000000	0.0705106659	-0.4318750000	0.1828835820
24544.0000000000	0.0705106659	-0.4318518519	0.4219882701
24545.0000000000	0.0705106659	-0.4318287037	0.1977191320
24546.0000000000	0.0685106659	-0.4318055556	0.1054925007
24547.0000000000	0.0685106659	-0.4317824074	0.2829263446
24548.0000000000	0.0695106659	-0.4317592593	0.2408635147
24549.0000000000	0.0695106659	-0.4317361111	0.3322816232
24550.0000000000	0.0715106659	-0.4317129630	0.1224157415
24551.0000000000	0.0715106659	-0.4316898148	0.0638394598
24552.0000000000	0.0735106659	-0.4316666667	0.0935498567
24553.0000000000	0.0765106659	-0.4316435185	0.1564097052
24554.0000000000	0.0795106659	-0.4316203704	0.2448936919
24555.0000000000	0.0795106659	-0.4315972222	0.1673765498
24556.0000000000	0.0795106659	-0.4315740741	0.0874861644
24557.0000000000	0.0795106659	-0.4315509259	0.2123147269
24558.0000000000	0.0765106659	-0.4315277778	0.1770294511
24559.0000000000	0.0745106659	-0.4315046296	0.1945899352
24560.0000000000	0.0735106659	-0.4314814815	0.2244691365
24561.0000000000	0.0745106659	-0.4314583333	0.2701452512
24562.0000000000	0.0755106659	-0.4314351852	0.1237289177
24563.0000000000	0.0765106659	-0.4314120370	0.0520749431
24564.0000000000	0.0785106659	-0.4313888889	0.1215661014
24565.0000000000	0.0795106659	-0.4313657407	0.0409124086
24566.0000000000	0.0785106659	-0.4313425926	0.1663185714
24567.0000000000	0.0765106659	-0.4313194444	0.2090132731
24568.0000000000	0.0745106659	-0.4312962963	0.0504348044
24569.0000000000	0.0735106659	-0.4312731481	0.1300655404
24570.0000000000	0.0755106659	-0.4312500000	0.0631302879
24571.0000000000	0.0775106659	-0.4312268519	0.3178837244
24572.0000000000	0.0775106659	-0.4312037037	0.1920793071
24573.0000000000	0.0765106659	-0.4311805556	0.0772580185
24574.0000000000	0.0745106659	-0.4311574074	0.2033357748
24575.0000000000	0.0735106659	-0.4311342593	0.2379374887
24576.0000000000	0.0725106659	-0.4311111111	0.1900286778
24577.0000000000	0.0735106659	-0.4310879630	0.1622496232
24578.0000000000	0.0735106659	-0.4310648148	0.1583375236
24579.0000000000	0.0735106659	-0.4310416667	0.1675102149
24580.0000000000	0.0735106659	-0.4310185185	0.0987366387
24581.0000000000	0.0745106659	-0.4309953704	0.1839106545
24582.0000000000	0.0755106659	-0.4309722222	0.0176703563
24583.0000000000	0.0755106659	-0.4309490741	0.0491160648
24584.0000000000	0.0745106659	-0.4309259259	0.3476313636
24585.0000000000	0.0735106659	-0.4309027778	0.1649494850
24586.0000000000	0.0725106659	-0.4308796296	0.0829573634
24587.0000000000	0.0725106659	-0.4308564815	0.2824460470
24588.0000000000	0.0725106659	-0.4308333333	0.1222335603
24589.0000000000	0.0725106659	-0.4308101852	0.1059080258
24590.0000000000	0.0725106659	-0.4307870370	0.2283374693
24591.0000000000	0.0745106659	-0.4307638889	0.2798929470
24592.0000000000	0.0755106659	-0.4307407407	0.1749980778
24593.0000000000	0.0765106659	-0.4307175926	0.1177652336
24594.0000000000	0.0755106659	-0.4306944444	0.2234163269
24595.0000000000	0.0735106659	-0.4306712963	0.0546044119
24596.0000000000	0.0725106659	-0.4306481481	0.2141078291
24597.0000000000	0.0725106659	-0.4306250000	0.0591906131
24598.0000000000	0.0735106659	-0.4306018519	0.0777845828
24599.0000000000	0.0745106659	-0.4305787037	0.0771133645
24600.0000000000	0.0765106659	-0.4305555556	0.1808640139
24601.0000000000	0.0775106659	-0.4305324074	0.3970078930
24602.0000000000	0.0775106659	-0.4305092593	0.3026382732
24603.0000000000	0.0785106659	-0.4304861111	0.0247095032
24604.0000000000	0.0785106659	-0.4304629630	0.0293313739
24605.0000000000	0.0765106659	-0.4304398148	0.2065122589
24606.0000000000	0.0745106659	-0.4304166667	0.2916476026
24607.0000000000	0.0725106659	-0.4303935185	0.1365223678
24608.0000000000	0.0715106659	-0.4303703704	0.1192596981
24609.0000000000	0.0715106659	-0.4303472222	0.1483206443
24610.0000000000	0.0725106659	-0.4303240741	0.0740844441
24611.0000000000	0.0755106659	-0.4303009259	0.2200175009
24612.0000000000	0.0795106659	-0.4302777778	0.0970633391
24613.0000000000	0.0835106659	-0.4302546296	0.2449026137
24614.0000000000	0.0855106659	-0.4302314815	0.3260557435
24615.0000000000	0.0845106659	-0.4302083333	0.2848007091
24616.0000000000	0.0815106659	-0.4301851852	0.2663882888
24617.0000000000	0.0785106659	-0.4301620370	0.3991062945
24618.0000000000	0.0725106659	-0.4301388889	0.2603490430
24619.0000000000	0.0715106659	-0.4301157407	0.1771337547
24620.0000000000	0.0715106659	-0.4300925926	0.0817099682
24621.0000000000	0.0725106659	-0.4300694444	0.1279969263
24622.0000000000	0.0785106659	-0.4300462963	0.0743784269
24623.0000000000	0.0805106659	-0.4300231481	0.2219483822
24624.0000000000	0.0805106659	-0.4300000000	0.0540938232
24625.0000000000	0.0745106659	-0.4299768519	0.0665371753
24626.0000000000	0.0695106659	-0.4299537037	0.0679048049
24627.0000000000	0.0655106659	-0.4299305556	0.1338322656
24628.0000000000	0.0635106659	-0.4299074074	0.2275724165
24629.0000000000	0.0655106659	-0.4298842593	0.0643093737
24630.0000000000	0.0725106659	-0.4298611111	0.1060603284
24631.0000000000	0.0795106659	-0.4298379630	0.4790534893
24632.0000000000	0.0845106659	-0.4298148148	0.0566663617
24633.0000000000	0.0865106659	-0.4297916667	0.1490506639
24634.0000000000	0.0825106659	-0.4297685185	0.0962766987
24635.0000000000	0.0745106659	-0.4297453704	0.2883459389
24636.0000000000	0.0655106659	-0.4297222222	0.0812705245
24637.0000000000	0.0625106659	-0.4296990741	0.1136208795
24638.0000000000	0.0625106659	-0.4296759259	0.0581022459
24639.0000000000	0.0665106659	-0.4296527778	0.1054345936
24640.0000000000	0.0715106659	-0.4296296296	0.1935669336
24641.0000000000	0.0745106659	-0.4296064815	0.1027813334
24642.0000000000	0.0735106659	-0.4295833333	0.1750062458
24643.0000000000	0.0725106659	-0.4295601852	0.1413421718
24644.0000000000	0.0675106659	-0.4295370370	0.2561274587
24645.0000000000	0.0635106659	-0.4295138889	0.5720489011
24646.0000000000	0.0625106659	-0.4294907407	0.1975316059
24647.0000000000	0.0635106659	-0.4294675926	0.3348406989
24648.0000000000	0.0655106659	-0.4294444444	0.0046051354
24649.0000000000	0.0695106659	-0.4294212963	0.2829671208
24650.0000000000	0.0725106659	-0.4293981481	0.0486034650
24651.0000000000	0.0725106659	-0.4293750000	0.1993853005
24652.0000000000	0.0695106659	-0.4293518519	0.1896917765
24653.0000000000	0.0665106659	-0.4293287037	0.1934867986
24654.0000000000	0.0615106659	-0.4293055556	0.1915421032
24655.0000000000	0.0575106659	-0.4292824074	0.1390348627
24656.0000000000	0.0565106659	-0.4292592593	0.1526129226
24657.0000000000	0.0585106659	-0.4292361111	0.2121296267
24658.0000000000	0.0635106659	-0.4292129630	0.2207620487
24659.0000000000	0.0675106659	-0.4291898148	0.1001090351
24660.0000000000	0.0705106659	-0.4291666667	0.1029595697
24661.0000000000	0.0695106659	-0.4291435185	0.1510227461
24662.0000000000	0.0665106659	-0.4291203704	0.1045939743
24663.0000000000	0.0645106659	-0.4290972222	0.1796096203
24664.0000000000	0.0605106659	-0.4290740741	0.1154190375
24665.0000000000	0.0575106659	-0.4290509259	0.0945767677
24666.0000000000	0.0575106659	-0.4290277778	0.2293297689
24667.0000000000	0.0575106659	-0.4290046296	0.2577434159
24668.0000000000	0.0595106659	-0.4289814815	0.0263969875
24669.0000000000	0.0625106659	-0.4289583333	0.2003773645
24670.0000000000	0.0635106659	-0.4289351852	0.1038492140
24671.0000000000	0.0605106659	-0.4289120370	0.1460915831
24672.0000000000	0.0575106659	-0.4288888889	0.0516549197
24673.0000000000	0.0565106659	-0.4288657407	0.0464523721
24674.0000000000	0.0555106659	-0.4288425926	0.2022716687
24675.0000000000	0.0555106659	-0.4288194444	0.0509528688
24676.0000000000	0.0565106659	-0.4287962963	0.1219130127
24677.0000000000	0.0565106659	-0.4287731481	0.1446881697
24678.0000000000	0.0575106659	-0.4287500000	0.1402745431
24679.0000000000	0.0585106659	-0.4287268519	0.1064138112
24680.0000000000	0.0575106659	-0.4287037037	0.0704637577
24681.0000000000	0.0545106659	-0.4286805556	0.0761846321
24682.0000000000	0.0485106659	-0.4286574074	0.2745461189
24683.0000000000	0.0455106659	-0.4286342593	0.0914729328
24684.0000000000	0.0435106659	-0.4286111111	0.1240779995
24685.0000000000	0.0435106659	-0.4285879630	0.1129053242
24686.0000000000	0.0455106659	-0.4285648148	0.2909771346
24687.0000000000	0.0485106659	-0.4285416667	0.0656291680
24688.0000000000	0.0505106659	-0.4285185185	0.1920762594
24689.0000000000	0.0515106659	-0.4284953704	0.1279357702
24690.0000000000	0.0505106659	-0.4284722222	0.2028498981
24691.0000000000	0.0475106659	-0.4284490741	0.3303960046
24692.0000000000	0.0435106659	-0.4284259259	0.2096561589
24693.0000000000	0.0405106659	-0.4284027778	0.1001665714
24694.0000000000	0.0405106659	-0.4283796296	0.0265734764
24695.0000000000	0.0415106659	-0.4283564815	0.1159323993
24696.0000000000	0.0455106659	-0.4283333333	0.3242859737
24697.0000000000	0.0475106659	-0.4283101852	0.2267644995
24698.0000000000	0.0485106659	-0.4282870370	0.0440801539
24699.0000000000	0.0475106659	-0.4282638889	0.2205533664
24700.0000000000	0.0445106659	-0.4282407407	0.0787037759
24701.0000000000	0.0425106659	-0.4282175926	0.0167094878
24702.0000000000	0.0405106659	-0.4281944444	0.1598936804
24703.0000000000	0.0405106659	-0.4281712963	0.1547302859
24704.0000000000	0.0405106659	-0.4281481481	0.0815121189
24705.0000000000	0.0415106659	-0.4281250000	0.1777034135
24706.0000000000	0.0425106659	-0.4281018519	0.3843521075
24707.0000000000	0.0415106659	-0.4280787037	0.1103406387
24708.0000000000	0.0405106659	-0.4280555556	0.0647720378
24709.0000000000	0.0395106659	-0.4280324074	0.1406217887
24710.0000000000	0.0385106659	-0.4280092593	0.0704203356
24711.0000000000	0.0355106659	-0.4279861111	0.1980622508
24712.0000000000	0.0345106659	-0.4279629630	0.1180470084
24713.0000000000	0.0335106659	-0.4279398148	0.1936141502
24714.0000000000	0.0335106659	-0.4279166667	0.0948925544
24715.0000000000	0.0335106659	-0.4278935185	0.2321978567
24716.0000000000	0.0345106659	-0.4278703704	0.0304467208
24717.0000000000	0.0335106659	-0.4278472222	0.2873286821
24718.0000000000	0.0335106659	-0.4278240741	0.2437879913
24719.0000000000	0.0325106659	-0.4278009259	0.1987747465
24720.0000000000	0.0305106659	-0.4277777778	0.1821852924
24721.0000000000	0.0285106659	-0.4277546296	0.1372192016
24722.0000000000	0.0285106659	-0.4277314815	0.1751548202
24723.0000000000	0.0315106659	-0.4277083333	0.1728777246
24724.0000000000	0.0325106659	-0.4276851852	0.1177590453
24725.0000000000	0.0345106659	-0.4276620370	0.1490742389
24726.0000000000	0.0335106659	-0.4276388889	0.1833507901
24727.0000000000	0.0295106659	-0.4276157407	0.1532323577
24728.0000000000	0.0255106659	-0.4275925926	0.2928048483
24729.0000000000	0.0235106659	-0.4275694444	0.3625932456
24730.0000000000	0.0225106659	-0.4275462963	0.3098818824
24731.0000000000	0.0215106659	-0.4275231481	0.0624077615
24732.0000000000	0.0235106659	-0.4275000000	0.2321734413
24733.0000000000	0.0245106659	-0.4274768519	0.2936169107
24734.0000000000	0.0255106659	-0.4274537037	0.1096782964
24735.0000000000	0.0245106659	-0.4274305556	0.2104033334
24736.0000000000	0.0215106659	-0.4274074074	0.1702245150
24737.0000000000	0.0185106659	-0.4273842593	0.1740726223
24738.0000000000	0.0165106659	-0.4273611111	0.0465344173
24739.0000000000	0.0155106659	-0.4273379630	0.2475567671
24740.0000000000	0.0155106659	-0.4273148148	0.0945473290
24741.0000000000	0.0165106659	-0.4272916667	0.0962559759
24742.0000000000	0.0165106659	-0.4272685185	0.3066084163
24743.0000000000	0.0175106659	-0.4272453704	0.2242848735
24744.0000000000	0.0145106659	-0.4272222222	0.0252014743
24745.0000000000	0.0095106659	-0.4271990741	0.2341472202
24746.0000000000	0.0055106659	-0.4271759259	0.1190377731
24747.0000000000	0.0015106659	-0.4271527778	0.2023441938
24748.0000000000	0.0005106659	-0.4271296296	0.2698775581
24749.0000000000	0.0015106659	-0.4271064815	0.0851769393
24750.0000000000	0.0025106659	-0.4270833333	0.2418607711
24751.0000000000	0.0045106659	-0.4270601852	0.2586177498
24752.0000000000	0.0075106659	-0.4270370370	0.2605254148
24753.0000000000	0.0075106659	-0.4270138889	0.2301192143
24754.0000000000	0.0055106659	-0.4269907407	0.0621637101
24755.0000000000	0.0015106659	-0.4269675926	0.2470522248
24756.0000000000	-0.0024893341	-0.4269444444	0.1606452863
24757.0000000000	-0.0044893341	-0.4269212963	0.1414242908
24758.0000000000	-0.0054893341	-0.4268981481	0.3619091368
24759.0000000000	-0.0034893341	-0.4268750000	0.0784563551
24760.0000000000	-0.0014893341	-0.4268518519	0.0766779563
24761.0000000000	-0.0014893341	-0.4268287037	0.2096490522
24762.0000000000	-0.0014893341	-0.4268055556	0.4506000133
24763.0000000000	-0.0034893341	-0.4267824074	0.1576334933
24764.0000000000	-0.0054893341	-0.4267592593	0.1704791500
24765.0000000000	-0.0084893341	-0.4267361111	0.0998137560
24766.0000000000	-0.0114893341	-0.4267129630	0.1896052528
24767.0000000000	-0.0124893341	-0.4266898148	0.2498943236
24768.0000000000	-0.0114893341	-0.4266666667	0.3411179547
24769.0000000000	-0.0104893341	-0.4266435185	0.2729677669
24770.0000000000	-0.0074893341	-0.4266203704	0.3051453551
24771.0000000000	-0.0064893341	-0.4265972222	0.0800461074
24772.0000000000	-0.0074893341	-0.4265740741	0.2720764480
24773.0000000000	-0.0094893341	-0.4265509259	0.0789207157
24774.0000000000	-0.0114893341	-0.4265277778	0.2510651971
24775.0000000000	-0.0134893341	-0.4265046296	0.1683070209
24776.0000000000	-0.0154893341	-0.4264814815	0.0962933289
24777.0000000000	-0.0154893341	-0.4264583333	0.2597814324
24778.0000000000	-0.0174893341	-0.4264351852	0.2543579926
24779.0000000000	-0.0174893341	-0.4264120370	0.1753681133
24780.0000000000	-0.0184893341	-0.4263888889	0.3425460242
24781.0000000000	-0.0194893341	-0.4263657407	0.1623752181
24782.0000000000	-0.0194893341	-0.4263425926	0.0121000228
24783.0000000000	-0.0204893341	-0.4263194444	0.0966400914
24784.0000000000	-0.0204893341	-0.4262962963	0.0963554015
24785.0000000000	-0.0194893341	-0.4262731481	0.1158787567
24786.0000000000	-0.0194893341	-0.4262500000	0.2255283520
24787.0000000000	-0.0194893341	-0.4262268519	0.1036388382
24788.0000000000	-0.0194893341	-0.4262037037	0.0971447297
24789.0000000000	-0.0234893341	-0.4261805556	0.1567224612
24790.0000000000	-0.0264893341	-0.4261574074	0.0819059738
24791.0000000000	-0.0274893341	-0.4261342593	0.2292029316
24792.0000000000	-0.0294893341	-0.4261111111	0.0931857374
24793.0000000000	-0.0284893341	-0.4260879630	0.1779691598
24794.0000000000	-0.0274893341	-0.4260648148	0.1651539017
24795.0000000000	-0.0244893341	-0.4260416667	0.1883594608
24796.0000000000	-0.0224893341	-0.4260185185	0.2176787810
24797.0000000000	-0.0234893341	-0.4259953704	0.1396029926
24798.0000000000	-0.0264893341	-0.4259722222	0.0696066071
24799.0000000000	-0.0294893341	-0.4259490741	0.1339505448
24800.0000000000	-0.0334893341	-0.4259259259	0.1935833622
24801.0000000000	-0.0364893341	-0.4259027778	0.1185401867
24802.0000000000	-0.0364893341	-0.4258796296	0.0478733529
24803.0000000000	-0.0344893341	-0.4258564815	0.0747293339
24804.0000000000	-0.0334893341	-0.4258333333	0.0325387136
24805.0000000000	-0.0314893341	-0.4258101852	0.2172705270
24806.0000000000	-0.0334893341	-0.4257870370	0.1818818814
24807.0000000000	-0.0364893341	-0.4257638889	0.1252957331
24808.0000000000	-0.0414893341	-0.4257407407	0.1870789406
24809.0000000000	-0.0434893341	-0.4257175926	0.1938201350
24810.0000000000	-0.0454893341	-0.4256944444	0.1203849473
24811.0000000000	-0.0464893341	-0.4256712963	0.0512915898
24812.0000000000	-0.0454893341	-0.4256481481	0.1910779617
24813.0000000000	-0.0454893341	-0.4256250000	0.0777614369
24814.0000000000	-0.0444893341	-0.4256018519	0.1929141148
24815.0000000000	-0.0444893341	-0.4255787037	0.0657808183
24816.0000000000	-0.0444893341	-0.4255555556	0.0406506358
24817.0000000000	-0.0464893341	-0.4255324074	0.2382076123
24818.0000000000	-0.0514893341	-0.4255092593	0.2934917085
24819.0000000000	-0.0514893341	-0.4254861111	0.1960134083
24820.0000000000	-0.0524893341	-0.4254629630	0.2768410228
24821.0000000000	-0.0514893341	-0.4254398148	0.2576369149
24822.0000000000	-0.0504893341	-0.4254166667	0.3233086341
24823.0000000000	-0.0504893341	-0.4253935185	0.0335539844
24824.0000000000	-0.0514893341	-0.4253703704	0.0626586907
24825.0000000000	-0.0544893341	-0.4253472222	0.3225884711
24826.0000000000	-0.0604893341	-0.4253240741	0.0373361234
24827.0000000000	-0.0634893341	-0.4253009259	0.2594668544
24828.0000000000	-0.0634893341	-0.4252777778	0.1552990347
24829.0000000000	-0.0624893341	-0.4252546296	0.1473703392
24830.0000000000	-0.0614893341	-0.4252314815	0.1144043913
24831.0000000000	-0.0584893341	-0.4252083333	0.0784654379
24832.0000000000	-0.0574893341	-0.4251851852	0.1001237033
24833.0000000000	-0.0604893341	-0.4251620370	0.0723836124
24834.0000000000	-0.0644893341	-0.4251388889	0.2831475881
24835.0000000000	-0.0684893341	-0.4251157407	0.2635661632
24836.0000000000	-0.0724893341	-0.4250925926	0.1949183077
24837.0000000000	-0.0724893341	-0.4250694444	0.1535201579
24838.0000000000	-0.0694893341	-0.4250462963	0.2052719786
24839.0000000000	-0.0684893341	-0.4250231481	0.3023783336
24840.0000000000	-0.0674893341	-0.4250000000	0.2041479774
24841.0000000000	-0.0664893341	-0.4249768519	0.1362904141
24842.0000000000	-0.0664893341	-0.4249537037	0.0965647548
24843.0000000000	-0.0674893341	-0.4249305556	0.1974584019
24844.0000000000	-0.0684893341	-0.4249074074	0.3019856992
24845.0000000000	-0.0724893341	-0.4248842593	0.0829320151
24846.0000000000	-0.0774893341	-0.4248611111	0.0173375493
24847.0000000000	-0.0794893341	-0.4248379630	0.3308893639
24848.0000000000	-0.0804893341	-0.4248148148	0.1000443765
24849.0000000000	-0.0804893341	-0.4247916667	0.1238135439
24850.0000000000	-0.0814893341	-0.4247685185	0.1004316238
24851.0000000000	-0.0814893341	-0.4247453704	0.1776389203
24852.0000000000	-0.0804893341	-0.4247222222	0.3977264851
24853.0000000000	-0.0814893341	-0.4246990741	0.1249462303
24854.0000000000	-0.0794893341	-0.4246759259	0.2912078152
24855.0000000000	-0.0784893341	-0.4246527778	0.1009143690
24856.0000000000	-0.0784893341	-0.4246296296	0.1012128464
24857.0000000000	-0.0774893341	-0.4246064815	0.1412183073
24858.0000000000	-0.0814893341	-0.4245833333	0.3049947722
24859.0000000000	-0.0824893341	-0.4245601852	0.2378755704
24860.0000000000	-0.0844893341	-0.4245370370	0.1253417493
24861.0000000000	-0.0874893341	-0.4245138889	0.1906781450
24862.0000000000	-0.0874893341	-0.4244907407	0.2595309283
24863.0000000000	-0.0854893341	-0.4244675926	0.2187473970
24864.0000000000	-0.0834893341	-0.4244444444	0.1082935976
24865.0000000000	-0.0834893341	-0.4244212963	0.2262142423
24866.0000000000	-0.0864893341	-0.4243981481	0.1498000817
24867.0000000000	-0.0894893341	-0.4243750000	0.1082720899
24868.0000000000	-0.0914893341	-0.4243518519	0.1514183811
24869.0000000000	-0.0934893341	-0.4243287037	0.1872612371
24870.0000000000	-0.0924893341	-0.4243055556	0.1293967786
24871.0000000000	-0.0904893341	-0.4242824074	0.1097538322
24872.0000000000	-0.0904893341	-0.4242592593	0.1713792118
