times 	 signal 	 freqs 	 dft
17564.0000000000	-0.0507746727	0.4065740741	0.4596492256
17565.0000000000	-0.0477746727	0.4065972222	0.4729852663
17566.0000000000	-0.0457746727	0.4066203704	0.7696318583
17567.0000000000	-0.0447746727	0.4066435185	0.1585371027
17568.0000000000	-0.0467746727	0.4066666667	0.2160884476
17569.0000000000	-0.0527746727	0.4066898148	0.3699135142
17570.0000000000	-0.0567746727	0.4067129630	0.4768631860
17571.0000000000	-0.0557746727	0.4067361111	0.1914131515
17572.0000000000	-0.0517746727	0.4067592593	0.5808608614
17573.0000000000	-0.0537746727	0.4067824074	0.5349210485
17574.0000000000	-0.0487746727	0.4068055556	0.3298856536
17575.0000000000	-0.0477746727	0.4068287037	0.0931688200
17576.0000000000	-0.0517746727	0.4068518519	0.4604210251
17577.0000000000	-0.0537746727	0.4068750000	0.2189227562
17578.0000000000	-0.0507746727	0.4068981481	0.2219951770
17579.0000000000	-0.0517746727	0.4069212963	0.2751683942
17580.0000000000	-0.0517746727	0.4069444444	0.3816367892
17581.0000000000	-0.0547746727	0.4069675926	0.2256197036
17582.0000000000	-0.0577746727	0.4069907407	0.2479340616
17583.0000000000	-0.0607746727	0.4070138889	0.2985552114
17584.0000000000	-0.0637746727	0.4070370370	0.4258418975
17585.0000000000	-0.0617746727	0.4070601852	0.3325801890
17586.0000000000	-0.0607746727	0.4070833333	0.2182116648
17587.0000000000	-0.0587746727	0.4071064815	0.3790566742
17588.0000000000	-0.0567746727	0.4071296296	0.4303301642
17589.0000000000	-0.0567746727	0.4071527778	0.3203734346
17590.0000000000	-0.0607746727	0.4071759259	0.5521273845
17591.0000000000	-0.0637746727	0.4071990741	0.4212561450
17592.0000000000	-0.0667746727	0.4072222222	0.2573298047
17593.0000000000	-0.0637746727	0.4072453704	0.5046321574
17594.0000000000	-0.0587746727	0.4072685185	0.4588796495
17595.0000000000	-0.0577746727	0.4072916667	0.0351048399
17596.0000000000	-0.0637746727	0.4073148148	0.4241071611
17597.0000000000	-0.0687746727	0.4073379630	0.5215781420
17598.0000000000	-0.0807746727	0.4073611111	0.3572393336
17599.0000000000	-0.0897746727	0.4073842593	0.1382681492
17600.0000000000	-0.0897746727	0.4074074074	0.5045806801
17601.0000000000	-0.0857746727	0.4074305556	0.1199630980
17602.0000000000	-0.0787746727	0.4074537037	0.7640842101
17603.0000000000	-0.0707746727	0.4074768519	0.5396799046
17604.0000000000	-0.0687746727	0.4075000000	0.2437724403
17605.0000000000	-0.0687746727	0.4075231481	0.3027316931
17606.0000000000	-0.0687746727	0.4075462963	0.1538844509
17607.0000000000	-0.0727746727	0.4075694444	0.2129262361
17608.0000000000	-0.0827746727	0.4075925926	0.1329903130
17609.0000000000	-0.0917746727	0.4076157407	0.5502573797
17610.0000000000	-0.1047746727	0.4076388889	0.5549267023
17611.0000000000	-0.1087746727	0.4076620370	0.1103465904
17612.0000000000	-0.1037746727	0.4076851852	0.3404055687
17613.0000000000	-0.0897746727	0.4077083333	0.0552264626
17614.0000000000	-0.0747746727	0.4077314815	0.1490134999
17615.0000000000	-0.0667746727	0.4077546296	0.1100593796
17616.0000000000	-0.0687746727	0.4077777778	0.2617877434
17617.0000000000	-0.0817746727	0.4078009259	0.2721833221
17618.0000000000	-0.0977746727	0.4078240741	0.5866776994
17619.0000000000	-0.1097746727	0.4078472222	0.2320785998
17620.0000000000	-0.1217746727	0.4078703704	0.1034756692
17621.0000000000	-0.1227746727	0.4078935185	0.3111241751
17622.0000000000	-0.1067746727	0.4079166667	0.1447344621
17623.0000000000	-0.0857746727	0.4079398148	0.0910017692
17624.0000000000	-0.0637746727	0.4079629630	0.1734570989
17625.0000000000	-0.0567746727	0.4079861111	0.2396147376
17626.0000000000	-0.0667746727	0.4080092593	0.4839056374
17627.0000000000	-0.0867746727	0.4080324074	0.1994961857
17628.0000000000	-0.1077746727	0.4080555556	0.2437995547
17629.0000000000	-0.1297746727	0.4080787037	0.1193678285
17630.0000000000	-0.1387746727	0.4081018519	0.2856524129
17631.0000000000	-0.1387746727	0.4081250000	0.0524376178
17632.0000000000	-0.1267746727	0.4081481481	0.4946892796
17633.0000000000	-0.1137746727	0.4081712963	0.3431042913
17634.0000000000	-0.0957746727	0.4081944444	0.4104714262
17635.0000000000	-0.0867746727	0.4082175926	0.1547236250
17636.0000000000	-0.0877746727	0.4082407407	0.1471359116
17637.0000000000	-0.0977746727	0.4082638889	0.4185733031
17638.0000000000	-0.1097746727	0.4082870370	0.2782655984
17639.0000000000	-0.1257746727	0.4083101852	0.3898222557
17640.0000000000	-0.1317746727	0.4083333333	0.3960039813
17641.0000000000	-0.1357746727	0.4083564815	0.2523638367
17642.0000000000	-0.1307746727	0.4083796296	0.2726093964
17643.0000000000	-0.1197746727	0.4084027778	0.2321338682
17644.0000000000	-0.1117746727	0.4084259259	0.1444710152
17645.0000000000	-0.1047746727	0.4084490741	0.2685175787
17646.0000000000	-0.1087746727	0.4084722222	0.3145628931
17647.0000000000	-0.1207746727	0.4084953704	0.3389584827
17648.0000000000	-0.1287746727	0.4085185185	0.5568106570
17649.0000000000	-0.1407746727	0.4085416667	0.0516033963
17650.0000000000	-0.1457746727	0.4085648148	0.6853579182
17651.0000000000	-0.1417746727	0.4085879630	0.2924013565
17652.0000000000	-0.1357746727	0.4086111111	0.2730785105
17653.0000000000	-0.1257746727	0.4086342593	0.2544219852
17654.0000000000	-0.1107746727	0.4086574074	0.4135022105
17655.0000000000	-0.1067746727	0.4086805556	0.2813935815
17656.0000000000	-0.1127746727	0.4087037037	0.2623121972
17657.0000000000	-0.1237746727	0.4087268519	0.1462087850
17658.0000000000	-0.1357746727	0.4087500000	0.3876934166
17659.0000000000	-0.1447746727	0.4087731481	0.2910808236
17660.0000000000	-0.1507746727	0.4087962963	0.6185296745
17661.0000000000	-0.1507746727	0.4088194444	0.1363338950
17662.0000000000	-0.1487746727	0.4088425926	0.3801489128
17663.0000000000	-0.1357746727	0.4088657407	0.3493951666
17664.0000000000	-0.1277746727	0.4088888889	0.5405340479
17665.0000000000	-0.1177746727	0.4089120370	0.3526865660
17666.0000000000	-0.1167746727	0.4089351852	0.5744044909
17667.0000000000	-0.1297746727	0.4089583333	0.4024136614
17668.0000000000	-0.1447746727	0.4089814815	0.4426230763
17669.0000000000	-0.1537746727	0.4090046296	0.2952620255
17670.0000000000	-0.1547746727	0.4090277778	0.2804805734
17671.0000000000	-0.1537746727	0.4090509259	0.1926459820
17672.0000000000	-0.1457746727	0.4090740741	0.6611697810
17673.0000000000	-0.1367746727	0.4090972222	0.5429714349
17674.0000000000	-0.1227746727	0.4091203704	0.3720096242
17675.0000000000	-0.1127746727	0.4091435185	0.6132291098
17676.0000000000	-0.1117746727	0.4091666667	0.4975734639
17677.0000000000	-0.1227746727	0.4091898148	0.1347502670
17678.0000000000	-0.1387746727	0.4092129630	0.3197204906
17679.0000000000	-0.1497746727	0.4092361111	0.3064402708
17680.0000000000	-0.1577746727	0.4092592593	0.3365507665
17681.0000000000	-0.1527746727	0.4092824074	0.2543000471
17682.0000000000	-0.1437746727	0.4093055556	0.3062728091
17683.0000000000	-0.1367746727	0.4093287037	0.6275173564
17684.0000000000	-0.1317746727	0.4093518519	0.2179942129
17685.0000000000	-0.1277746727	0.4093750000	0.0498209285
17686.0000000000	-0.1307746727	0.4093981481	0.0986612614
17687.0000000000	-0.1387746727	0.4094212963	0.4106067140
17688.0000000000	-0.1467746727	0.4094444444	0.4969319110
17689.0000000000	-0.1527746727	0.4094675926	0.2779739626
17690.0000000000	-0.1507746727	0.4094907407	0.5764402192
17691.0000000000	-0.1467746727	0.4095138889	0.0561465664
17692.0000000000	-0.1407746727	0.4095370370	0.0586506456
17693.0000000000	-0.1367746727	0.4095601852	0.0788047171
17694.0000000000	-0.1367746727	0.4095833333	0.1866389966
17695.0000000000	-0.1417746727	0.4096064815	0.3208244952
17696.0000000000	-0.1447746727	0.4096296296	0.5296918568
17697.0000000000	-0.1527746727	0.4096527778	0.2489733483
17698.0000000000	-0.1527746727	0.4096759259	0.2432812287
17699.0000000000	-0.1527746727	0.4096990741	0.6356866389
17700.0000000000	-0.1517746727	0.4097222222	0.2713690978
17701.0000000000	-0.1477746727	0.4097453704	0.2605471467
17702.0000000000	-0.1457746727	0.4097685185	0.1135204840
17703.0000000000	-0.1517746727	0.4097916667	0.3224673857
17704.0000000000	-0.1547746727	0.4098148148	0.2033514663
17705.0000000000	-0.1537746727	0.4098379630	0.0641022179
17706.0000000000	-0.1457746727	0.4098611111	0.1751010370
17707.0000000000	-0.1407746727	0.4098842593	0.2536040744
17708.0000000000	-0.1377746727	0.4099074074	0.3813541385
17709.0000000000	-0.1447746727	0.4099305556	0.2506027344
17710.0000000000	-0.1507746727	0.4099537037	0.2955014644
17711.0000000000	-0.1597746727	0.4099768519	0.7581875683
17712.0000000000	-0.1657746727	0.4100000000	0.4552466731
17713.0000000000	-0.1677746727	0.4100231481	0.2262266808
17714.0000000000	-0.1657746727	0.4100462963	0.2264583570
17715.0000000000	-0.1587746727	0.4100694444	0.1933259572
17716.0000000000	-0.1497746727	0.4100925926	0.2359911841
17717.0000000000	-0.1427746727	0.4101157407	0.8540086162
17718.0000000000	-0.1437746727	0.4101388889	0.3909217529
17719.0000000000	-0.1517746727	0.4101620370	0.1529621409
17720.0000000000	-0.1587746727	0.4101851852	0.3827010815
17721.0000000000	-0.1667746727	0.4102083333	0.5470546266
17722.0000000000	-0.1677746727	0.4102314815	0.4465329213
17723.0000000000	-0.1677746727	0.4102546296	0.2626712161
17724.0000000000	-0.1667746727	0.4102777778	0.2989747495
17725.0000000000	-0.1587746727	0.4103009259	0.5611996552
17726.0000000000	-0.1517746727	0.4103240741	0.2650299732
17727.0000000000	-0.1497746727	0.4103472222	0.2497880757
17728.0000000000	-0.1477746727	0.4103703704	0.0682772471
17729.0000000000	-0.1557746727	0.4103935185	0.4846532201
17730.0000000000	-0.1657746727	0.4104166667	0.8254958984
17731.0000000000	-0.1657746727	0.4104398148	0.0639664638
17732.0000000000	-0.1687746727	0.4104629630	0.3116537968
17733.0000000000	-0.1697746727	0.4104861111	0.4171768381
17734.0000000000	-0.1667746727	0.4105092593	0.2612749835
17735.0000000000	-0.1637746727	0.4105324074	0.2717608473
17736.0000000000	-0.1577746727	0.4105555556	0.1935405223
17737.0000000000	-0.1527746727	0.4105787037	0.6285171587
17738.0000000000	-0.1587746727	0.4106018519	0.4226165379
17739.0000000000	-0.1677746727	0.4106250000	0.4835858458
17740.0000000000	-0.1677746727	0.4106481481	0.4127259590
17741.0000000000	-0.1607746727	0.4106712963	0.3448122081
17742.0000000000	-0.1507746727	0.4106944444	0.1521391551
17743.0000000000	-0.1437746727	0.4107175926	0.3677489297
17744.0000000000	-0.1447746727	0.4107407407	0.1062265216
17745.0000000000	-0.1557746727	0.4107638889	0.1207286316
17746.0000000000	-0.1577746727	0.4107870370	0.1814516282
17747.0000000000	-0.1557746727	0.4108101852	0.2240508821
17748.0000000000	-0.1547746727	0.4108333333	0.4192764296
17749.0000000000	-0.1497746727	0.4108564815	0.1126555962
17750.0000000000	-0.1447746727	0.4108796296	0.3674046832
17751.0000000000	-0.1427746727	0.4109027778	0.2706917427
17752.0000000000	-0.1407746727	0.4109259259	0.3072464050
17753.0000000000	-0.1407746727	0.4109490741	0.5275727292
17754.0000000000	-0.1547746727	0.4109722222	0.1955832709
17755.0000000000	-0.1687746727	0.4109953704	0.3530919474
17756.0000000000	-0.1747746727	0.4110185185	0.3175496270
17757.0000000000	-0.1727746727	0.4110416667	0.4364438097
17758.0000000000	-0.1617746727	0.4110648148	0.0567050568
17759.0000000000	-0.1427746727	0.4110879630	0.3385052870
17760.0000000000	-0.1327746727	0.4111111111	0.2495594115
17761.0000000000	-0.1287746727	0.4111342593	0.2747296569
17762.0000000000	-0.1267746727	0.4111574074	0.3105448372
17763.0000000000	-0.1357746727	0.4111805556	0.0770933584
17764.0000000000	-0.1497746727	0.4112037037	0.6550843936
17765.0000000000	-0.1647746727	0.4112268519	0.2610999196
17766.0000000000	-0.1707746727	0.4112500000	0.5730772019
17767.0000000000	-0.1657746727	0.4112731481	0.5629272593
17768.0000000000	-0.1517746727	0.4112962963	0.1507362835
17769.0000000000	-0.1397746727	0.4113194444	0.3044384644
17770.0000000000	-0.1307746727	0.4113425926	0.4695681022
17771.0000000000	-0.1287746727	0.4113657407	0.3615262743
17772.0000000000	-0.1327746727	0.4113888889	0.5153891456
17773.0000000000	-0.1427746727	0.4114120370	0.1584377439
17774.0000000000	-0.1507746727	0.4114351852	0.4197766396
17775.0000000000	-0.1617746727	0.4114583333	0.4159913284
17776.0000000000	-0.1717746727	0.4114814815	0.1355361576
17777.0000000000	-0.1667746727	0.4115046296	0.1610831437
17778.0000000000	-0.1587746727	0.4115277778	0.2035496509
17779.0000000000	-0.1497746727	0.4115509259	0.1500602788
17780.0000000000	-0.1337746727	0.4115740741	0.8448217938
17781.0000000000	-0.1297746727	0.4115972222	0.2516112431
17782.0000000000	-0.1307746727	0.4116203704	0.2107484013
17783.0000000000	-0.1277746727	0.4116435185	0.3414589265
17784.0000000000	-0.1347746727	0.4116666667	0.5218542475
17785.0000000000	-0.1417746727	0.4116898148	0.2980266551
17786.0000000000	-0.1437746727	0.4117129630	0.5739462672
17787.0000000000	-0.1427746727	0.4117361111	0.2040959029
17788.0000000000	-0.1357746727	0.4117592593	0.6633513875
17789.0000000000	-0.1247746727	0.4117824074	0.6273750324
17790.0000000000	-0.1157746727	0.4118055556	0.3173042840
17791.0000000000	-0.1147746727	0.4118287037	0.4818908203
17792.0000000000	-0.1197746727	0.4118518519	0.3694982570
17793.0000000000	-0.1277746727	0.4118750000	0.3679781890
17794.0000000000	-0.1407746727	0.4118981481	0.2474391381
17795.0000000000	-0.1447746727	0.4119212963	0.2381427445
17796.0000000000	-0.1517746727	0.4119444444	0.2570396819
17797.0000000000	-0.1477746727	0.4119675926	1.0335486251
17798.0000000000	-0.1417746727	0.4119907407	0.3281426328
17799.0000000000	-0.1287746727	0.4120138889	0.2600865089
17800.0000000000	-0.1207746727	0.4120370370	0.4538521838
17801.0000000000	-0.1167746727	0.4120601852	0.9454345670
17802.0000000000	-0.1127746727	0.4120833333	0.2302630349
17803.0000000000	-0.1147746727	0.4121064815	0.3764977427
17804.0000000000	-0.1207746727	0.4121296296	0.4256641530
17805.0000000000	-0.1267746727	0.4121527778	0.1584813484
17806.0000000000	-0.1317746727	0.4121759259	0.2864299890
17807.0000000000	-0.1407746727	0.4121990741	0.6244667412
17808.0000000000	-0.1397746727	0.4122222222	0.2584175350
17809.0000000000	-0.1317746727	0.4122453704	0.3085690135
17810.0000000000	-0.1237746727	0.4122685185	0.2114620925
17811.0000000000	-0.1137746727	0.4122916667	0.6890656287
17812.0000000000	-0.1077746727	0.4123148148	0.0865535251
17813.0000000000	-0.1067746727	0.4123379630	0.5297828918
17814.0000000000	-0.1137746727	0.4123611111	0.5242685297
17815.0000000000	-0.1217746727	0.4123842593	0.1048924376
17816.0000000000	-0.1297746727	0.4124074074	0.2793078539
17817.0000000000	-0.1347746727	0.4124305556	0.7518114970
17818.0000000000	-0.1307746727	0.4124537037	0.5855934996
17819.0000000000	-0.1197746727	0.4124768519	0.4128520248
17820.0000000000	-0.1107746727	0.4125000000	0.2002687641
17821.0000000000	-0.1027746727	0.4125231481	0.0857190004
17822.0000000000	-0.0987746727	0.4125462963	0.3673984772
17823.0000000000	-0.0977746727	0.4125694444	0.1452380582
17824.0000000000	-0.1077746727	0.4125925926	0.5331096724
17825.0000000000	-0.1157746727	0.4126157407	0.4737051882
17826.0000000000	-0.1267746727	0.4126388889	0.3267150368
17827.0000000000	-0.1287746727	0.4126620370	0.2021215515
17828.0000000000	-0.1267746727	0.4126851852	0.1156124976
17829.0000000000	-0.1147746727	0.4127083333	0.7534753451
17830.0000000000	-0.1037746727	0.4127314815	0.8040908706
17831.0000000000	-0.0927746727	0.4127546296	0.1457020959
17832.0000000000	-0.0867746727	0.4127777778	0.6264977875
17833.0000000000	-0.0917746727	0.4128009259	0.1100119981
17834.0000000000	-0.0997746727	0.4128240741	0.3832913150
17835.0000000000	-0.1047746727	0.4128472222	0.5656371040
17836.0000000000	-0.1097746727	0.4128703704	0.3848209152
17837.0000000000	-0.1077746727	0.4128935185	0.2277971531
17838.0000000000	-0.0997746727	0.4129166667	0.1756369353
17839.0000000000	-0.0947746727	0.4129398148	0.3498710849
17840.0000000000	-0.0887746727	0.4129629630	0.1149451222
17841.0000000000	-0.0847746727	0.4129861111	0.2486230205
17842.0000000000	-0.0837746727	0.4130092593	0.2055271029
17843.0000000000	-0.0857746727	0.4130324074	0.5099858694
17844.0000000000	-0.0907746727	0.4130555556	0.3184015804
17845.0000000000	-0.0917746727	0.4130787037	0.2955558159
17846.0000000000	-0.0927746727	0.4131018519	0.8076248678
17847.0000000000	-0.0897746727	0.4131250000	0.6258366886
17848.0000000000	-0.0827746727	0.4131481481	0.1249580613
17849.0000000000	-0.0737746727	0.4131712963	0.3718317832
17850.0000000000	-0.0667746727	0.4131944444	0.2613019732
17851.0000000000	-0.0657746727	0.4132175926	0.3689372305
17852.0000000000	-0.0707746727	0.4132407407	0.1954957208
17853.0000000000	-0.0747746727	0.4132638889	0.7295559679
17854.0000000000	-0.0857746727	0.4132870370	0.5927093728
17855.0000000000	-0.0927746727	0.4133101852	0.2498216478
17856.0000000000	-0.0947746727	0.4133333333	0.2895490810
17857.0000000000	-0.0937746727	0.4133564815	0.5308854745
17858.0000000000	-0.0867746727	0.4133796296	0.0981746580
17859.0000000000	-0.0747746727	0.4134027778	0.2347908981
17860.0000000000	-0.0637746727	0.4134259259	0.2788383314
17861.0000000000	-0.0587746727	0.4134490741	0.3909353987
17862.0000000000	-0.0617746727	0.4134722222	0.1736051975
17863.0000000000	-0.0677746727	0.4134953704	0.4451902035
17864.0000000000	-0.0747746727	0.4135185185	0.1846582577
17865.0000000000	-0.0827746727	0.4135416667	0.4497587648
17866.0000000000	-0.0877746727	0.4135648148	0.1172402702
17867.0000000000	-0.0837746727	0.4135879630	0.1637839169
17868.0000000000	-0.0797746727	0.4136111111	0.4448589360
17869.0000000000	-0.0707746727	0.4136342593	0.1786374789
17870.0000000000	-0.0617746727	0.4136574074	0.4454327030
17871.0000000000	-0.0547746727	0.4136805556	0.5043089039
17872.0000000000	-0.0537746727	0.4137037037	0.4496437796
17873.0000000000	-0.0587746727	0.4137268519	0.3036884291
17874.0000000000	-0.0607746727	0.4137500000	0.1216391654
17875.0000000000	-0.0657746727	0.4137731481	0.5063765607
17876.0000000000	-0.0697746727	0.4137962963	0.2679353704
17877.0000000000	-0.0697746727	0.4138194444	0.3197496937
17878.0000000000	-0.0697746727	0.4138425926	0.4378577480
17879.0000000000	-0.0637746727	0.4138657407	0.3033669010
17880.0000000000	-0.0557746727	0.4138888889	0.3587856575
17881.0000000000	-0.0437746727	0.4139120370	0.4065163019
17882.0000000000	-0.0397746727	0.4139351852	0.2567513622
17883.0000000000	-0.0437746727	0.4139583333	0.2613341441
17884.0000000000	-0.0477746727	0.4139814815	0.4221511586
17885.0000000000	-0.0557746727	0.4140046296	0.2552025406
17886.0000000000	-0.0627746727	0.4140277778	0.3436924245
17887.0000000000	-0.0617746727	0.4140509259	0.3405620285
17888.0000000000	-0.0617746727	0.4140740741	0.1117280579
17889.0000000000	-0.0587746727	0.4140972222	0.3546461533
17890.0000000000	-0.0527746727	0.4141203704	0.4374897672
17891.0000000000	-0.0447746727	0.4141435185	0.4357186420
17892.0000000000	-0.0427746727	0.4141666667	0.7427014822
17893.0000000000	-0.0407746727	0.4141898148	0.3870097009
17894.0000000000	-0.0427746727	0.4142129630	0.3732108782
17895.0000000000	-0.0427746727	0.4142361111	0.4194548083
17896.0000000000	-0.0447746727	0.4142592593	0.3850659054
17897.0000000000	-0.0467746727	0.4142824074	0.5580011405
17898.0000000000	-0.0437746727	0.4143055556	0.1939379073
17899.0000000000	-0.0427746727	0.4143287037	0.5312099297
17900.0000000000	-0.0417746727	0.4143518519	0.6637014398
17901.0000000000	-0.0357746727	0.4143750000	0.1422008698
17902.0000000000	-0.0297746727	0.4143981481	0.3725109365
17903.0000000000	-0.0267746727	0.4144212963	0.4077307010
17904.0000000000	-0.0277746727	0.4144444444	0.0952549498
17905.0000000000	-0.0277746727	0.4144675926	0.2057679099
17906.0000000000	-0.0357746727	0.4144907407	0.4911986232
17907.0000000000	-0.0427746727	0.4145138889	0.4743752292
17908.0000000000	-0.0447746727	0.4145370370	0.2992620900
17909.0000000000	-0.0447746727	0.4145601852	0.1655126605
17910.0000000000	-0.0427746727	0.4145833333	0.5367975708
17911.0000000000	-0.0347746727	0.4146064815	0.1147469372
17912.0000000000	-0.0227746727	0.4146296296	0.5792339822
17913.0000000000	-0.0127746727	0.4146527778	0.4623381210
17914.0000000000	-0.0087746727	0.4146759259	0.3462185244
17915.0000000000	-0.0057746727	0.4146990741	0.3098802243
17916.0000000000	-0.0057746727	0.4147222222	0.4640964103
17917.0000000000	-0.0127746727	0.4147453704	0.7248215773
17918.0000000000	-0.0197746727	0.4147685185	0.5516965728
17919.0000000000	-0.0217746727	0.4147916667	0.5486020385
17920.0000000000	-0.0247746727	0.4148148148	0.6922739119
17921.0000000000	-0.0247746727	0.4148379630	0.5162988472
17922.0000000000	-0.0197746727	0.4148611111	0.4408197421
17923.0000000000	-0.0067746727	0.4148842593	0.5840717403
17924.0000000000	-0.0017746727	0.4149074074	0.3275032873
17925.0000000000	0.0072253273	0.4149305556	0.1159669635
17926.0000000000	0.0102253273	0.4149537037	0.6847335348
17927.0000000000	0.0022253273	0.4149768519	0.5069580363
17928.0000000000	-0.0057746727	0.4150000000	0.2935183101
17929.0000000000	-0.0127746727	0.4150231481	0.1400624608
17930.0000000000	-0.0207746727	0.4150462963	0.6843697315
17931.0000000000	-0.0197746727	0.4150694444	0.5008854729
17932.0000000000	-0.0177746727	0.4150925926	0.3068322714
17933.0000000000	-0.0067746727	0.4151157407	0.3727597921
17934.0000000000	0.0052253273	0.4151388889	0.3611786866
17935.0000000000	0.0172253273	0.4151620370	0.3316230562
17936.0000000000	0.0242253273	0.4151851852	0.0768451258
17937.0000000000	0.0192253273	0.4152083333	0.2810789908
17938.0000000000	0.0122253273	0.4152314815	0.3603169754
17939.0000000000	0.0022253273	0.4152546296	0.5069811144
17940.0000000000	-0.0067746727	0.4152777778	0.3702531323
17941.0000000000	-0.0097746727	0.4153009259	0.1250531069
17942.0000000000	-0.0047746727	0.4153240741	0.2579365343
17943.0000000000	0.0072253273	0.4153472222	0.4756547442
17944.0000000000	0.0222253273	0.4153703704	0.4664199214
17945.0000000000	0.0372253273	0.4153935185	0.5557938123
17946.0000000000	0.0422253273	0.4154166667	0.2016787423
17947.0000000000	0.0362253273	0.4154398148	0.1777973093
17948.0000000000	0.0232253273	0.4154629630	0.4400665690
17949.0000000000	0.0072253273	0.4154861111	0.2031513113
17950.0000000000	-0.0047746727	0.4155092593	0.6021020401
17951.0000000000	-0.0057746727	0.4155324074	0.1209095182
17952.0000000000	0.0022253273	0.4155555556	0.6885394062
17953.0000000000	0.0202253273	0.4155787037	0.8377711844
17954.0000000000	0.0342253273	0.4156018519	0.6342484693
17955.0000000000	0.0412253273	0.4156250000	0.8014670086
17956.0000000000	0.0352253273	0.4156481481	0.3360714036
17957.0000000000	0.0282253273	0.4156712963	0.4105339994
17958.0000000000	0.0162253273	0.4156944444	0.9935262925
17959.0000000000	0.0082253273	0.4157175926	0.4910581268
17960.0000000000	0.0082253273	0.4157407407	0.3504109804
17961.0000000000	0.0182253273	0.4157638889	0.0855513166
17962.0000000000	0.0332253273	0.4157870370	0.4214661826
17963.0000000000	0.0532253273	0.4158101852	0.7024555480
17964.0000000000	0.0672253273	0.4158333333	0.2662724016
17965.0000000000	0.0652253273	0.4158564815	0.7530167075
17966.0000000000	0.0522253273	0.4158796296	0.4486690297
17967.0000000000	0.0332253273	0.4159027778	0.1445579203
17968.0000000000	0.0082253273	0.4159259259	0.3880970778
17969.0000000000	-0.0017746727	0.4159490741	0.3240725981
17970.0000000000	0.0032253273	0.4159722222	0.1676121556
17971.0000000000	0.0172253273	0.4159953704	0.5683381625
17972.0000000000	0.0332253273	0.4160185185	0.4189792659
17973.0000000000	0.0502253273	0.4160416667	0.2328222030
17974.0000000000	0.0642253273	0.4160648148	0.1688673096
17975.0000000000	0.0682253273	0.4160879630	0.1446666433
17976.0000000000	0.0642253273	0.4161111111	0.0942595145
17977.0000000000	0.0542253273	0.4161342593	0.3139320614
17978.0000000000	0.0402253273	0.4161574074	0.3645787800
17979.0000000000	0.0282253273	0.4161805556	0.2784700436
17980.0000000000	0.0332253273	0.4162037037	0.3321363100
17981.0000000000	0.0402253273	0.4162268519	0.3702782510
17982.0000000000	0.0522253273	0.4162500000	0.1977955659
17983.0000000000	0.0602253273	0.4162731481	0.1690253261
17984.0000000000	0.0602253273	0.4162962963	0.3763772877
17985.0000000000	0.0552253273	0.4163194444	0.5161133395
17986.0000000000	0.0462253273	0.4163425926	0.5200420938
17987.0000000000	0.0392253273	0.4163657407	0.4329333293
17988.0000000000	0.0312253273	0.4163888889	0.1234176144
17989.0000000000	0.0302253273	0.4164120370	0.0550180767
17990.0000000000	0.0362253273	0.4164351852	0.1632476271
17991.0000000000	0.0492253273	0.4164583333	0.2384589258
17992.0000000000	0.0612253273	0.4164814815	0.1369676055
17993.0000000000	0.0712253273	0.4165046296	0.1184268489
17994.0000000000	0.0722253273	0.4165277778	0.1673658098
17995.0000000000	0.0662253273	0.4165509259	0.1774979982
17996.0000000000	0.0592253273	0.4165740741	0.0145191971
17997.0000000000	0.0472253273	0.4165972222	0.1325488016
17998.0000000000	0.0402253273	0.4166203704	0.4287644902
17999.0000000000	0.0402253273	0.4166435185	0.6197120926
18000.0000000000	0.0422253273	0.4166666667	0.3820939463
18001.0000000000	0.0592253273	0.4166898148	0.2844864755
18002.0000000000	0.0672253273	0.4167129630	0.7213961911
18003.0000000000	0.0762253273	0.4167361111	0.3413895342
18004.0000000000	0.0792253273	0.4167592593	0.3162619956
18005.0000000000	0.0752253273	0.4167824074	0.2448830043
18006.0000000000	0.0652253273	0.4168055556	0.1307000046
18007.0000000000	0.0572253273	0.4168287037	0.2713508491
18008.0000000000	0.0542253273	0.4168518519	0.2803565099
18009.0000000000	0.0492253273	0.4168750000	0.6570498771
18010.0000000000	0.0522253273	0.4168981481	0.4717011540
18011.0000000000	0.0682253273	0.4169212963	0.5900061727
18012.0000000000	0.0812253273	0.4169444444	0.2500119640
18013.0000000000	0.0842253273	0.4169675926	0.2172351866
18014.0000000000	0.0842253273	0.4169907407	0.3969886105
18015.0000000000	0.0792253273	0.4170138889	0.3378249539
18016.0000000000	0.0672253273	0.4170370370	0.4403325794
18017.0000000000	0.0602253273	0.4170601852	0.4573530241
18018.0000000000	0.0612253273	0.4170833333	0.3240955242
18019.0000000000	0.0652253273	0.4171064815	0.3536867982
18020.0000000000	0.0712253273	0.4171296296	0.4459046419
18021.0000000000	0.0832253273	0.4171527778	0.0454534914
18022.0000000000	0.0952253273	0.4171759259	0.4912503615
18023.0000000000	0.0932253273	0.4171990741	0.2092352745
18024.0000000000	0.0862253273	0.4172222222	0.4720051735
18025.0000000000	0.0732253273	0.4172453704	0.3121417917
18026.0000000000	0.0652253273	0.4172685185	0.4747538875
18027.0000000000	0.0672253273	0.4172916667	0.5300098645
18028.0000000000	0.0722253273	0.4173148148	0.7046683243
18029.0000000000	0.0832253273	0.4173379630	0.2069021868
18030.0000000000	0.0882253273	0.4173611111	0.3374982975
18031.0000000000	0.0882253273	0.4173842593	0.4509376476
18032.0000000000	0.0862253273	0.4174074074	0.3715379555
